country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
South Korea,stealing property,-0.7301204819277108,-15.985491,-13.3428545,-2.6426363
South Korea,cheating on taxes,-0.728157072735386,-15.537234,-12.659783,-2.8774524
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-16.106607,-13.29807,-2.8085375
South Korea,homosexuality,-0.5039714413208389,-14.669107,-12.183165,-2.4859424
South Korea,prostitution,-0.6330209727800089,-14.591867,-11.968657,-2.6232114
South Korea,abortion,-0.35296742525658187,-14.575412,-12.099037,-2.4763746
South Korea,divorce,-0.0532797858099063,-14.670267,-12.469595,-2.2006714
South Korea,sex before marriage,-0.16001784917447567,-14.88685,-12.617053,-2.2697968
South Korea,suicide,-0.6260597947344935,-14.9897995,-12.51787,-2.47193
South Korea,euthanasia,-0.23676929941990182,-14.369894,-11.92058,-2.4493146
South Korea,for a man to beat his wife,-0.7745649263721552,-16.423635,-13.202837,-3.2207992
South Korea,parents beating children,-0.6892458723784025,-15.158132,-12.325836,-2.832295
South Korea,violence against other people,-0.7419009370816599,-16.268192,-13.239896,-3.028296
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-16.421232,-13.66527,-2.7559628
South Korea,having casual sex,-0.6635430611334225,-15.092143,-12.324626,-2.767517
South Korea,political violence,-0.6794288264167782,-15.8042555,-13.200594,-2.603662
South Korea,death penalty,-0.25783132530120484,-15.024435,-12.8679,-2.1565354
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-15.392817,-13.107312,-2.2855043
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-15.219643,-13.0401125,-2.1795301
Kyrgyzstan,stealing property,-0.8427116062077503,-16.069881,-13.573349,-2.496534
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-15.84374,-13.27574,-2.5680008
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-16.341515,-13.783739,-2.557776
Kyrgyzstan,homosexuality,-0.8928012519561815,-16.640905,-14.367765,-2.2731395
Kyrgyzstan,prostitution,-0.8909231812457619,-16.00568,-13.581461,-2.424219
Kyrgyzstan,abortion,-0.8210628019323671,-16.116785,-13.774588,-2.3421965
Kyrgyzstan,divorce,-0.720782959124928,-15.04083,-13.11349,-1.927339
Kyrgyzstan,sex before marriage,-0.7773892773892773,-16.088978,-13.715189,-2.3737886
Kyrgyzstan,suicide,-0.9068783068783068,-16.272846,-14.073148,-2.1996963
Kyrgyzstan,euthanasia,-0.7848386780425615,-15.506882,-13.422644,-2.0842373
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-16.277988,-13.298157,-2.979831
Kyrgyzstan,parents beating children,-0.7332569026464125,-15.414226,-12.843114,-2.571112
Kyrgyzstan,violence against other people,-0.8662072925638816,-16.400791,-13.93309,-2.4677017
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-17.161066,-14.814783,-2.346283
Kyrgyzstan,having casual sex,-0.8527583527583527,-15.921865,-13.397021,-2.524846
Kyrgyzstan,political violence,-0.8815202637192165,-16.703068,-14.363174,-2.339894
Kyrgyzstan,death penalty,-0.7450865927223196,-15.44382,-13.218369,-2.2254517
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-14.346693,-12.517183,-1.8295105
Lebanon,avoiding a fare on public transport,,-13.9364195,-12.272277,-1.6641432
Lebanon,stealing property,-0.784143030983806,-14.994151,-12.658739,-2.3354127
Lebanon,cheating on taxes,-0.6530214424951267,-14.51766,-12.198855,-2.318805
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-15.434567,-12.997206,-2.4373612
Lebanon,homosexuality,-0.7024608501118568,-14.443957,-12.711325,-1.7326313
Lebanon,prostitution,,-14.012403,-12.095312,-1.9170911
Lebanon,abortion,-0.6974074074074075,-14.268257,-12.2446575,-2.0235994
Lebanon,divorce,-0.34561697375767725,-13.739743,-12.298029,-1.4417149
Lebanon,sex before marriage,-0.7149232914923291,-14.478375,-12.581445,-1.8969313
Lebanon,suicide,-0.7575925925925926,-14.721857,-12.832815,-1.8890412
Lebanon,euthanasia,-0.6984801283866704,-13.641706,-12.123357,-1.5183502
Lebanon,for a man to beat his wife,-0.7675585284280937,-14.965616,-12.441263,-2.524353
Lebanon,parents beating children,-0.658642499763995,-13.424878,-11.424454,-2.0004241
Lebanon,violence against other people,-0.7746296296296297,-15.191612,-12.855351,-2.336261
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-16.38979,-14.022543,-2.3672435
Lebanon,having casual sex,-0.7372222222222222,-14.698728,-12.529713,-2.1690152
Lebanon,political violence,-0.785024154589372,-15.054262,-12.985825,-2.0684373
Lebanon,death penalty,-0.3698289863380147,-13.814003,-12.549387,-1.2646163
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-14.424008,-12.514775,-1.9092331
Mexico,avoiding a fare on public transport,-0.2664471560462264,-14.092151,-12.445177,-1.6469746
Mexico,stealing property,-0.7034045008655511,-14.965315,-12.902776,-2.0625396
Mexico,cheating on taxes,-0.5600722673893405,-14.599754,-12.553991,-2.045764
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-15.319984,-13.212023,-2.1079621
Mexico,homosexuality,-0.25807512663640547,-14.235736,-12.67291,-1.5628265
Mexico,prostitution,-0.41774130519734276,-13.928392,-12.246388,-1.6820037
Mexico,abortion,-0.4997403946002077,-14.199799,-12.500728,-1.6990719
Mexico,divorce,-0.10208816705336426,-14.169952,-12.807213,-1.3627383
Mexico,sex before marriage,-0.1653973833235696,-14.176027,-12.76252,-1.4135071
Mexico,suicide,-0.6069371643046656,-14.431498,-12.810443,-1.6210544
Mexico,euthanasia,-0.38491829100216574,-13.99071,-12.402582,-1.5881288
Mexico,for a man to beat his wife,-0.7338471419396274,-15.35628,-12.76272,-2.5935612
Mexico,parents beating children,-0.5366183574879226,-14.320953,-12.225306,-2.0956464
Mexico,violence against other people,-0.6908492938672859,-15.174942,-13.168867,-2.0060759
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-15.650415,-13.742872,-1.9075422
Mexico,having casual sex,-0.4842395587076438,-14.232025,-12.522169,-1.7098557
Mexico,political violence,-0.6684839044652128,-14.98264,-13.169627,-1.8130127
Mexico,death penalty,-0.41381100726895126,-14.366587,-12.62221,-1.7443771
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-14.890211,-12.620191,-2.270021
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-14.789874,-12.427081,-2.3627932
Pakistan,stealing property,-0.825176026103383,-15.5920315,-13.019514,-2.5725172
Pakistan,cheating on taxes,-0.7849313487942772,-15.204407,-12.578146,-2.6262589
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-15.93564,-13.327313,-2.6083267
Pakistan,homosexuality,-0.8705738705738706,-15.7417965,-13.412577,-2.3292205
Pakistan,prostitution,-0.8769091012320446,-15.221329,-12.728143,-2.4931853
Pakistan,abortion,-0.8245050829320493,-15.331581,-12.863996,-2.4675853
Pakistan,divorce,-0.7044929251930775,-14.776802,-12.646185,-2.1306167
Pakistan,sex before marriage,-0.8726121849214423,-15.442612,-12.916316,-2.5262952
Pakistan,suicide,-0.8767676767676768,-15.544592,-13.281428,-2.2631638
Pakistan,euthanasia,-0.8576051779935275,-15.121073,-12.786107,-2.3349652
Pakistan,for a man to beat his wife,-0.7912388774811774,-15.615433,-12.73806,-2.8773727
Pakistan,parents beating children,-0.4796637127925471,-14.408435,-11.878011,-2.5304246
Pakistan,violence against other people,-0.8396066463207869,-15.614382,-12.931711,-2.6826704
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-16.72559,-14.27715,-2.4484403
Pakistan,having casual sex,-0.8521937321937322,-15.44292,-12.710663,-2.7322567
Pakistan,political violence,-0.8755832037325039,-15.799866,-13.331657,-2.468208
Pakistan,death penalty,-0.399700943179204,-14.556378,-12.494402,-2.0619767
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-14.755159,-12.809773,-1.9453844
Peru,avoiding a fare on public transport,-0.6060825488776249,-14.217114,-12.590704,-1.6264102
Peru,stealing property,-0.8759764068228918,-15.302843,-12.974011,-2.3288312
Peru,cheating on taxes,-0.8095238095238094,-14.848186,-12.580696,-2.2674897
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-15.641818,-13.224472,-2.417346
Peru,homosexuality,-0.5898078529657477,-14.0486965,-12.642829,-1.4058683
Peru,prostitution,-0.7073369123149503,-13.865816,-12.252701,-1.6131147
Peru,abortion,-0.7055393586005831,-14.158905,-12.569226,-1.589679
Peru,divorce,-0.26049741602067183,-14.126508,-13.134237,-0.9922699
Peru,sex before marriage,-0.251539788125154,-13.874003,-12.725589,-1.1484146
Peru,suicide,-0.7972283005105762,-14.477129,-12.83021,-1.6469187
Peru,euthanasia,-0.45462256149279057,-14.065409,-12.636146,-1.4292631
Peru,for a man to beat his wife,-0.8932696136997214,-15.727554,-12.991199,-2.736357
Peru,parents beating children,-0.799888650282351,-14.412244,-12.112112,-2.3001313
Peru,violence against other people,-0.86468567776979,-15.332344,-13.168518,-2.1638272
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-16.226831,-13.958725,-2.268106
Peru,having casual sex,-0.6250738209735931,-14.219477,-12.491679,-1.7277985
Peru,political violence,-0.83778922410269,-15.157949,-13.177095,-1.9808547
Peru,death penalty,-0.3432062798413854,-14.485205,-12.71076,-1.7744459
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-15.025235,-13.033298,-1.9919374
Romania,avoiding a fare on public transport,-0.7974706413730804,-14.733319,-12.642445,-2.090874
Romania,stealing property,-0.8951917882225823,-15.267721,-13.038225,-2.2294955
Romania,cheating on taxes,-0.753729319229726,-14.978177,-12.811734,-2.1664429
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-16.069912,-13.663635,-2.4062777
Romania,homosexuality,-0.7016794762311415,-14.79332,-13.042732,-1.7505875
Romania,prostitution,-0.7857673727238945,-14.606664,-12.589392,-2.0172715
Romania,abortion,-0.535727646838758,-14.578633,-12.809929,-1.7687038
Romania,divorce,-0.21415994810490221,-14.461774,-13.13797,-1.3238037
Romania,sex before marriage,-0.1675213675213675,-14.484335,-13.017652,-1.466684
Romania,suicide,-0.8516680452164324,-15.243533,-13.409582,-1.8339506
Romania,euthanasia,-0.7484489565707839,-14.460719,-12.781133,-1.6795866
Romania,for a man to beat his wife,-0.9133801548712409,-16.01083,-13.223445,-2.7873838
Romania,parents beating children,-0.8297795771479982,-14.664815,-12.402487,-2.2623277
Romania,violence against other people,-0.9141414141414141,-15.976273,-13.60466,-2.3716125
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-16.764399,-14.61054,-2.1538575
Romania,having casual sex,-0.6374170638258106,-14.779323,-12.722186,-2.0571368
Romania,political violence,-0.8860256765493671,-15.684294,-13.575441,-2.108853
Romania,death penalty,-0.6986944679252373,-14.837888,-12.948225,-1.8896618
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-14.535434,-12.511153,-2.02428
Russia,avoiding a fare on public transport,-0.13414710485133022,-14.065114,-12.252904,-1.8122103
Russia,stealing property,-0.7172057082320683,-15.105313,-12.825131,-2.280182
Russia,cheating on taxes,-0.413062890674831,-14.588478,-12.380198,-2.2082808
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-15.565587,-13.1393795,-2.426207
Russia,homosexuality,-0.6434415413037742,-14.466289,-12.853546,-1.612743
Russia,prostitution,-0.5660511823777129,-13.957044,-12.203923,-1.7531202
Russia,abortion,-0.20514319111630624,-14.132177,-12.466356,-1.6658218
Russia,divorce,0.13242708532771716,-14.31883,-13.066261,-1.2525682
Russia,sex before marriage,0.12510430708004364,-13.999967,-12.872726,-1.1272398
Russia,suicide,-0.6203483768804434,-14.650053,-12.901052,-1.7490008
Russia,euthanasia,-0.18698528419063049,-14.03304,-12.49053,-1.5425094
Russia,for a man to beat his wife,-0.7480886850152906,-16.099237,-13.169797,-2.92944
Russia,parents beating children,-0.7030314489191403,-14.773862,-12.433759,-2.3401034
Russia,violence against other people,-0.7606352807714124,-15.630374,-13.302394,-2.3279815
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-16.573103,-14.246077,-2.3270268
Russia,having casual sex,-0.28669573259347336,-14.289297,-12.549398,-1.7398989
Russia,political violence,-0.685250162443145,-15.554209,-13.506787,-2.0474215
Russia,death penalty,-0.2083081266384352,-14.340485,-12.7212925,-1.6191925
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-16.01131,-12.617624,-3.3936875
Turkey,avoiding a fare on public transport,-0.7562814070351759,-15.759686,-12.484372,-3.2753136
Turkey,stealing property,-0.8643002403401736,-16.310102,-13.122409,-3.187694
Turkey,cheating on taxes,-0.8473672001855718,-15.920957,-12.578997,-3.3419585
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-16.915174,-13.563803,-3.3513718
Turkey,homosexuality,-0.7606620585884233,-15.874716,-12.955106,-2.919609
Turkey,prostitution,-0.8104437911241774,-15.51948,-12.351036,-3.1684444
Turkey,abortion,-0.650511881281112,-15.883161,-12.746879,-3.1362824
Turkey,divorce,-0.24395417904115402,-15.392771,-12.489333,-2.9034362
Turkey,sex before marriage,-0.7000941619585687,-15.759058,-12.727212,-3.031845
Turkey,suicide,-0.822110692876063,-16.215721,-13.359961,-2.85576
Turkey,euthanasia,-0.6599283154121863,-15.389549,-12.25697,-3.132579
Turkey,for a man to beat his wife,-0.8213707251608127,-16.719324,-13.038531,-3.6807923
Turkey,parents beating children,-0.757037037037037,-15.6321745,-12.113362,-3.5188127
Turkey,violence against other people,-0.7877861180613475,-16.794785,-13.426715,-3.368068
Turkey,"terrorism as a political, ideological or religious mean",,-17.653078,-14.797526,-2.8555512
Turkey,having casual sex,-0.7008583087097228,-15.983383,-12.723323,-3.2600598
Turkey,political violence,,-16.547684,-13.646715,-2.900969
Turkey,death penalty,-0.49022939677145283,-15.614035,-12.706652,-2.9073825
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-15.5533905,-13.246145,-2.3072448
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-15.07128,-12.981394,-2.0898862
Ukraine,stealing property,-0.7876621657400052,-16.160843,-13.5423765,-2.618466
Ukraine,cheating on taxes,-0.5359207266721717,-15.499868,-13.072578,-2.4272902
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-16.527498,-13.790088,-2.73741
Ukraine,homosexuality,-0.6150565152484538,-14.9832945,-13.2430725,-1.740222
Ukraine,prostitution,-0.5676479333928041,-14.707103,-12.682187,-2.0249162
Ukraine,abortion,-0.3209549071618037,-14.73443,-12.944293,-1.7901354
Ukraine,divorce,0.04044966375589682,-14.664813,-13.506485,-1.1583297
Ukraine,sex before marriage,0.09898242368177612,-14.551941,-13.607846,-0.9440945
Ukraine,suicide,-0.724904214559387,-15.475386,-13.468852,-2.0065336
Ukraine,euthanasia,-0.18138261464750166,-14.441475,-12.791842,-1.6496322
Ukraine,for a man to beat his wife,-0.7795626952253457,-16.779919,-13.599599,-3.1803205
Ukraine,parents beating children,-0.6781919683054205,-15.734912,-13.089366,-2.6455457
Ukraine,violence against other people,-0.7560017849174475,-16.690525,-14.093224,-2.5973022
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-17.414082,-14.936816,-2.4772646
Ukraine,having casual sex,-0.37740533829919304,-14.716169,-12.872406,-1.843764
Ukraine,political violence,-0.7410220346929207,-16.287271,-13.960752,-2.3265197
Ukraine,death penalty,-0.23094934014474247,-14.786959,-13.093031,-1.6939266
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-15.221262,-13.168032,-2.0532298
Egypt,avoiding a fare on public transport,-0.868312757201646,-15.195196,-13.088165,-2.1070325
Egypt,stealing property,-0.9853091585309157,-16.077223,-13.417076,-2.6601472
Egypt,cheating on taxes,-0.8805885681946803,-15.5016985,-12.863874,-2.6378236
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-16.227726,-13.643576,-2.584149
Egypt,homosexuality,,-15.728479,-13.375183,-2.353296
Egypt,prostitution,,-15.140375,-12.678831,-2.461545
Egypt,abortion,-0.764088138771683,-14.95695,-12.78513,-2.171821
Egypt,divorce,-0.114469633361321,-14.1383915,-12.699178,-1.4392138
Egypt,sex before marriage,,-15.572809,-13.181467,-2.391342
Egypt,suicide,-0.9743375174337516,-15.648874,-13.299627,-2.3492448
Egypt,euthanasia,-0.8726642049904889,-14.841113,-12.864569,-1.976544
Egypt,for a man to beat his wife,-0.6553783002145722,-15.321393,-12.890249,-2.4311447
Egypt,parents beating children,-0.36122733612273367,-13.75414,-12.088504,-1.6656358
Egypt,violence against other people,-0.8870246085011185,-16.169796,-13.492308,-2.6774888
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-17.292246,-14.602898,-2.6893477
Egypt,having casual sex,,-15.583719,-13.022682,-2.561036
Egypt,political violence,-0.9744292237442922,-15.942685,-13.510625,-2.4320602
Egypt,death penalty,0.25301204819277107,-14.122705,-13.047656,-1.07505
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-15.178288,-13.012378,-2.1659102
United States of America,avoiding a fare on public transport,-0.5705261336102457,-14.736929,-12.977328,-1.7595993
United States of America,stealing property,-0.8017480096919348,-16.016968,-13.500125,-2.5168443
United States of America,cheating on taxes,-0.7533264212890962,-15.14753,-12.848799,-2.2987306
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-16.647116,-13.925371,-2.7217453
United States of America,homosexuality,0.2215256008359457,-13.878118,-13.303645,-0.57447225
United States of America,prostitution,-0.3699519542916504,-13.943634,-12.709368,-1.2342666
United States of America,abortion,-0.09622126996493961,-13.997681,-13.045398,-0.95228136
United States of America,divorce,0.24387397899649943,-14.282048,-13.988446,-0.293602
United States of America,sex before marriage,0.27000216590859866,-14.419161,-14.228888,-0.19027252
United States of America,suicide,-0.4814814814814815,-14.93909,-13.337947,-1.6011431
United States of America,euthanasia,-0.025707720986690955,-13.944409,-13.142357,-0.8020523
United States of America,for a man to beat his wife,-0.907911802853437,-17.714972,-14.351614,-3.3633575
United States of America,parents beating children,-0.7797657634297075,-15.958356,-13.256986,-2.7013707
United States of America,violence against other people,-0.687521633783316,-16.800497,-14.084384,-2.716113
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-17.85432,-15.065895,-2.7884233
United States of America,having casual sex,0.06124745704021122,-14.075534,-13.395798,-0.67973787
United States of America,political violence,-0.7286066744578625,-16.056633,-13.913313,-2.1433196
United States of America,death penalty,0.002511474841950284,-14.511889,-13.402643,-1.1092482
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-14.413979,-12.411814,-2.0021653
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-14.377153,-12.54205,-1.8351028
Mongolia,stealing property,-0.4909781576448243,-14.992063,-12.96667,-2.0253923
Mongolia,cheating on taxes,-0.42382309048975714,-14.668837,-12.630121,-2.0387158
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-15.191191,-13.198575,-1.9926164
Mongolia,homosexuality,-0.36128069461402795,-14.469238,-12.763501,-1.7057365
Mongolia,prostitution,-0.46886446886446886,-14.411519,-12.535324,-1.876195
Mongolia,abortion,-0.2935829602496269,-14.412142,-12.627295,-1.7848465
Mongolia,divorce,-0.22018722018722017,-14.510511,-12.945663,-1.5648485
Mongolia,sex before marriage,-0.214353547686881,-14.600301,-12.925085,-1.6752151
Mongolia,suicide,-0.49477682811016144,-14.698009,-12.979059,-1.7189497
Mongolia,euthanasia,-0.3494776828110161,-14.389485,-12.60272,-1.7867649
Mongolia,for a man to beat his wife,-0.4805318138651472,-14.880528,-12.725874,-2.154654
Mongolia,parents beating children,-0.4078144078144078,-14.237778,-12.3267765,-1.9110018
Mongolia,violence against other people,-0.5132275132275133,-15.222624,-13.152002,-2.0706224
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-15.756174,-13.619885,-2.1362898
Mongolia,having casual sex,-0.37050603717270386,-14.581907,-12.639763,-1.9421448
Mongolia,political violence,-0.4894858228191561,-15.079191,-13.175021,-1.9041713
Mongolia,death penalty,-0.07176773843440509,-14.425821,-12.8908415,-1.5349805
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-14.248495,-12.713933,-1.5345625
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-14.071096,-12.550137,-1.5209624
Nicaragua,stealing property,-0.8533333333333334,-15.236966,-12.939848,-2.2971177
Nicaragua,cheating on taxes,-0.7355555555555555,-14.831622,-12.660998,-2.1706238
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-15.115204,-12.981542,-2.1336622
Nicaragua,homosexuality,-0.4968518518518518,-14.630086,-13.055199,-1.5748866
Nicaragua,prostitution,-0.6214814814814814,-14.356982,-12.577744,-1.779239
Nicaragua,abortion,-0.7661111111111111,-14.666059,-12.798822,-1.8672361
Nicaragua,divorce,-0.22666666666666666,-14.337973,-12.944339,-1.3936327
Nicaragua,sex before marriage,-0.3137037037037037,-14.466768,-12.948103,-1.5186646
Nicaragua,suicide,-0.8220370370370369,-14.986089,-13.157199,-1.8288893
Nicaragua,euthanasia,-0.6733333333333333,-14.425299,-12.701899,-1.7234008
Nicaragua,for a man to beat his wife,-0.8698148148148148,-15.47287,-12.862361,-2.6105087
Nicaragua,parents beating children,-0.255,-14.048953,-12.000406,-2.0485473
Nicaragua,violence against other people,-0.7833333333333333,-15.350764,-13.346764,-2.004001
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-16.188938,-14.295522,-1.8934174
Nicaragua,having casual sex,-0.461111111111111,-14.4854555,-12.732251,-1.7532043
Nicaragua,political violence,-0.7607407407407407,-15.23461,-13.290273,-1.9443372
Nicaragua,death penalty,-0.7081481481481482,-14.539995,-12.775633,-1.7643617
Morocco,claiming government benefits to which you are not entitled,-0.405,-14.316904,-12.543126,-1.7737777
Morocco,avoiding a fare on public transport,-0.5266666666666666,-13.924205,-12.346186,-1.5780199
Morocco,stealing property,-0.6631481481481482,-14.700122,-12.743321,-1.956801
Morocco,cheating on taxes,-0.5931481481481481,-14.376666,-12.379225,-1.997441
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-14.839918,-12.952314,-1.8876051
Morocco,homosexuality,-0.6066666666666667,-14.476248,-12.776286,-1.699962
Morocco,prostitution,-0.6040740740740741,-14.114439,-12.326586,-1.787854
Morocco,abortion,-0.41777777777777775,-14.2556095,-12.415554,-1.8400562
Morocco,divorce,0.04685185185185185,-13.915564,-12.467616,-1.4479462
Morocco,sex before marriage,-0.523888888888889,-14.442752,-12.674974,-1.7677796
Morocco,suicide,-0.5687037037037036,-14.490308,-12.741562,-1.7487457
Morocco,euthanasia,-0.5125925925925926,-14.167877,-12.453027,-1.7148498
Morocco,for a man to beat his wife,-0.495,-14.239764,-12.292959,-1.946806
Morocco,parents beating children,-0.17703703703703702,-13.432707,-11.813856,-1.6188511
Morocco,violence against other people,-0.5951851851851852,-14.778336,-12.787384,-1.9909518
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-15.791807,-13.79505,-1.9967577
Morocco,having casual sex,-0.6142592592592593,-14.158757,-12.28335,-1.8754076
Morocco,political violence,-0.657962962962963,-14.848404,-12.919046,-1.9293582
Morocco,death penalty,-0.2659259259259259,-14.301333,-12.984934,-1.3164002
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-14.568057,-12.462746,-2.1053119
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-14.493619,-12.396383,-2.0972352
Venezuela,stealing property,-0.8001867413632119,-15.342758,-13.018188,-2.3245711
Venezuela,cheating on taxes,-0.7301587301587301,-15.002185,-12.553245,-2.4489415
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-15.666483,-13.26369,-2.4027925
Venezuela,homosexuality,-0.2931839402427638,-14.741986,-12.843695,-1.8982912
Venezuela,prostitution,-0.492063492063492,-14.503571,-12.357241,-2.1463304
Venezuela,abortion,-0.5906629318394023,-15.012903,-12.886156,-2.1267471
Venezuela,divorce,0.00597572362278244,-14.801733,-13.178159,-1.6235762
Venezuela,sex before marriage,-0.060877684407096185,-14.505091,-12.8802,-1.6248916
Venezuela,suicide,-0.6879551820728291,-15.305033,-13.334796,-1.9702365
Venezuela,euthanasia,-0.48173386333522616,-14.565364,-12.57342,-1.991945
Venezuela,for a man to beat his wife,-0.7557422969187675,-16.137056,-13.198618,-2.9384384
Venezuela,parents beating children,-0.42745098039215684,-14.949701,-12.389394,-2.5603073
Venezuela,violence against other people,-0.6943043884220355,-15.909271,-13.549657,-2.3596146
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-16.653082,-14.452075,-2.2010071
Venezuela,having casual sex,-0.21549953314659198,-14.412737,-12.45516,-1.9575756
Venezuela,political violence,-0.6935574229691877,-15.70751,-13.591945,-2.1155655
Venezuela,death penalty,-0.4819794584500467,-14.870607,-12.872322,-1.9982847
Iraq,claiming government benefits to which you are not entitled,-0.43,-14.584865,-12.698451,-1.8864133
Iraq,avoiding a fare on public transport,-0.5585185185185185,-14.229767,-12.537165,-1.6926025
Iraq,stealing property,-0.6853703703703703,-15.131114,-13.010821,-2.1202924
Iraq,cheating on taxes,-0.6144444444444443,-14.646673,-12.54532,-2.1013546
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-15.416435,-13.2493,-2.1671357
Iraq,homosexuality,-0.7120425815036595,-15.059706,-13.265463,-1.7942426
Iraq,prostitution,,-14.529025,-12.666668,-1.8623581
Iraq,abortion,-0.6040740740740741,-14.695447,-12.914682,-1.7807649
Iraq,divorce,-0.38407407407407407,-14.3604965,-12.894491,-1.466005
Iraq,sex before marriage,,-15.071503,-13.203529,-1.867972
Iraq,suicide,-0.7155555555555554,-15.143412,-13.334961,-1.8084505
Iraq,euthanasia,-0.6894444444444444,-14.44517,-12.80408,-1.6410906
Iraq,for a man to beat his wife,-0.6409259259259259,-15.332858,-13.02532,-2.3075395
Iraq,parents beating children,-0.47981481481481486,-14.239288,-12.388796,-1.8504915
Iraq,violence against other people,-0.6685185185185185,-15.517954,-13.445407,-2.0725448
Iraq,"terrorism as a political, ideological or religious mean",-0.675,-16.5328,-14.406802,-2.1259975
Iraq,having casual sex,,-14.766052,-12.841867,-1.9241852
Iraq,political violence,-0.632962962962963,-15.583986,-13.646413,-1.9375732
Iraq,death penalty,-0.1198148148148148,-14.5064945,-13.132754,-1.3737396
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-16.840313,-13.419614,-3.4206975
Tajikistan,avoiding a fare on public transport,-0.6446296296296296,-16.214363,-13.223379,-2.9909835
Tajikistan,stealing property,-0.7353703703703703,-16.69576,-13.622709,-3.0730512
Tajikistan,cheating on taxes,-0.6838888888888889,-16.284,-13.116611,-3.1673918
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-17.185476,-13.8843,-3.301178
Tajikistan,homosexuality,,-16.4976,-13.665357,-2.8322449
Tajikistan,prostitution,-0.754074074074074,-16.120419,-13.16467,-2.9557493
Tajikistan,abortion,-0.7037037037037036,-16.481312,-13.462875,-3.018437
Tajikistan,divorce,-0.6964814814814815,-16.23664,-13.502417,-2.7342238
Tajikistan,sex before marriage,-0.7487037037037036,-16.901327,-13.728978,-3.172351
Tajikistan,suicide,-0.7594444444444444,-16.512642,-13.657995,-2.8546462
Tajikistan,euthanasia,-0.6992592592592592,-16.093828,-13.311806,-2.782022
Tajikistan,for a man to beat his wife,-0.7118518518518518,-16.786312,-13.267471,-3.51884
