country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
South Korea,stealing property,-0.7301204819277108,-12.108997,-10.401529,-1.7074677
South Korea,cheating on taxes,-0.728157072735386,-11.681897,-9.92016,-1.7617371
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-11.924157,-10.035317,-1.88884
South Korea,homosexuality,-0.5039714413208389,-11.045636,-9.613211,-1.4324249
South Korea,prostitution,-0.6330209727800089,-10.8591795,-9.251944,-1.6072359
South Korea,abortion,-0.35296742525658187,-10.545843,-9.249764,-1.2960786
South Korea,divorce,-0.0532797858099063,-10.741534,-10.026477,-0.7150575
South Korea,sex before marriage,-0.16001784917447567,-11.196292,-9.828351,-1.3679413
South Korea,suicide,-0.6260597947344935,-11.362722,-9.998541,-1.3641818
South Korea,euthanasia,-0.23676929941990182,-10.756567,-9.618428,-1.1381379
South Korea,for a man to beat his wife,-0.7745649263721552,-11.8019285,-9.947725,-1.8542023
South Korea,parents beating children,-0.6892458723784025,-11.283747,-9.681382,-1.6023653
South Korea,violence against other people,-0.7419009370816599,-12.436561,-10.694874,-1.7416874
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-12.365969,-10.6000595,-1.7659088
South Korea,having casual sex,-0.6635430611334225,-11.122789,-9.55826,-1.5645294
South Korea,political violence,-0.6794288264167782,-11.870813,-10.307596,-1.5632173
South Korea,death penalty,-0.25783132530120484,-10.808752,-9.664762,-1.1439912
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-12.059454,-10.074087,-1.9853668
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-11.399267,-9.895708,-1.5035614
Kyrgyzstan,stealing property,-0.8427116062077503,-12.22685,-10.348883,-1.8779665
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-12.041971,-10.091409,-1.9505619
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-12.144253,-10.150572,-1.9936798
Kyrgyzstan,homosexuality,-0.8928012519561815,-12.069696,-10.214082,-1.8556153
Kyrgyzstan,prostitution,-0.8909231812457619,-11.765944,-9.738832,-2.0271118
Kyrgyzstan,abortion,-0.8210628019323671,-11.393687,-9.646496,-1.7471924
Kyrgyzstan,divorce,-0.720782959124928,-11.100064,-9.776437,-1.3236268
Kyrgyzstan,sex before marriage,-0.7773892773892773,-11.849486,-9.910268,-1.9392183
Kyrgyzstan,suicide,-0.9068783068783068,-11.95297,-10.491977,-1.4609926
Kyrgyzstan,euthanasia,-0.7848386780425615,-11.667692,-9.85865,-1.8090423
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-12.013204,-10.015104,-1.9980991
Kyrgyzstan,parents beating children,-0.7332569026464125,-11.358305,-9.62249,-1.7358156
Kyrgyzstan,violence against other people,-0.8662072925638816,-12.515587,-10.638237,-1.8773501
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-12.907827,-11.133991,-1.7738377
Kyrgyzstan,having casual sex,-0.8527583527583527,-11.589177,-9.666094,-1.9230839
Kyrgyzstan,political violence,-0.8815202637192165,-12.145732,-10.522545,-1.6231873
Kyrgyzstan,death penalty,-0.7450865927223196,-11.080291,-9.728892,-1.3513982
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-11.853765,-10.073903,-1.7798615
Lebanon,avoiding a fare on public transport,,-11.06785,-9.821418,-1.2464328
Lebanon,stealing property,-0.784143030983806,-11.960676,-10.215022,-1.7456543
Lebanon,cheating on taxes,-0.6530214424951267,-11.600532,-9.774429,-1.826102
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-11.88621,-10.018761,-1.8674501
Lebanon,homosexuality,-0.7024608501118568,-10.908273,-9.560174,-1.3480988
Lebanon,prostitution,,-10.857107,-9.148249,-1.7088592
Lebanon,abortion,-0.6974074074074075,-10.466611,-9.127386,-1.3392245
Lebanon,divorce,-0.34561697375767725,-10.525442,-9.906213,-0.6192292
Lebanon,sex before marriage,-0.7149232914923291,-10.9713955,-9.724963,-1.2464327
Lebanon,suicide,-0.7575925925925926,-11.400729,-10.02547,-1.3752594
Lebanon,euthanasia,-0.6984801283866704,-10.75306,-9.413137,-1.3399231
Lebanon,for a man to beat his wife,-0.7675585284280937,-11.546242,-9.753104,-1.7931366
Lebanon,parents beating children,-0.658642499763995,-11.110578,-9.515251,-1.5953252
Lebanon,violence against other people,-0.7746296296296297,-12.09366,-10.338127,-1.7555329
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-12.177385,-10.467756,-1.7096283
Lebanon,having casual sex,-0.7372222222222222,-10.83651,-9.435731,-1.4007784
Lebanon,political violence,-0.785024154589372,-11.669391,-10.071729,-1.5976622
Lebanon,death penalty,-0.3698289863380147,-10.743858,-9.617281,-1.126578
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-11.8040905,-9.826857,-1.9772339
Mexico,avoiding a fare on public transport,-0.2664471560462264,-11.017021,-9.63885,-1.3781708
Mexico,stealing property,-0.7034045008655511,-11.83259,-9.943235,-1.8893554
Mexico,cheating on taxes,-0.5600722673893405,-11.504236,-9.595392,-1.9088444
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-11.78367,-9.728384,-2.0552862
Mexico,homosexuality,-0.25807512663640547,-10.773535,-9.296444,-1.4770905
Mexico,prostitution,-0.41774130519734276,-10.684663,-8.987574,-1.6970886
Mexico,abortion,-0.4997403946002077,-10.285101,-8.94158,-1.3435211
Mexico,divorce,-0.10208816705336426,-10.555699,-9.845205,-0.71049213
Mexico,sex before marriage,-0.1653973833235696,-10.9307995,-9.518821,-1.4119782
Mexico,suicide,-0.6069371643046656,-11.096371,-9.686901,-1.4094695
Mexico,euthanasia,-0.38491829100216574,-10.651339,-9.338667,-1.3126711
Mexico,for a man to beat his wife,-0.7338471419396274,-11.634034,-9.637986,-1.996048
Mexico,parents beating children,-0.5366183574879226,-11.085833,-9.374064,-1.7117679
Mexico,violence against other people,-0.6908492938672859,-12.084192,-10.247136,-1.8370577
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-12.247719,-10.375066,-1.8726532
Mexico,having casual sex,-0.4842395587076438,-10.86148,-9.25158,-1.6099002
Mexico,political violence,-0.6684839044652128,-11.634933,-9.949349,-1.6855838
Mexico,death penalty,-0.41381100726895126,-10.766482,-9.419553,-1.3469301
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-12.177876,-9.957661,-2.220215
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-11.38486,-9.653677,-1.731183
Pakistan,stealing property,-0.825176026103383,-12.136538,-10.14297,-1.9935669
Pakistan,cheating on taxes,-0.7849313487942772,-11.874634,-9.730474,-2.144159
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-12.09514,-10.012724,-2.082416
Pakistan,homosexuality,-0.8705738705738706,-11.618,-9.615174,-2.002826
Pakistan,prostitution,-0.8769091012320446,-11.405167,-9.142148,-2.2630188
Pakistan,abortion,-0.8245050829320493,-11.119598,-9.161591,-1.958008
Pakistan,divorce,-0.7044929251930775,-10.993803,-9.383837,-1.609967
Pakistan,sex before marriage,-0.8726121849214423,-11.421908,-9.497576,-1.9243319
Pakistan,suicide,-0.8767676767676768,-11.825281,-10.185617,-1.6396637
Pakistan,euthanasia,-0.8576051779935275,-11.29095,-9.261537,-2.0294127
Pakistan,for a man to beat his wife,-0.7912388774811774,-11.85578,-9.771834,-2.0839448
Pakistan,parents beating children,-0.4796637127925471,-11.231651,-9.375818,-1.8558319
Pakistan,violence against other people,-0.8396066463207869,-12.369779,-10.379852,-1.9899261
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-12.796165,-10.817381,-1.9787842
Pakistan,having casual sex,-0.8521937321937322,-11.3256855,-9.365104,-1.9605806
Pakistan,political violence,-0.8755832037325039,-11.985895,-10.120184,-1.8657105
Pakistan,death penalty,-0.399700943179204,-10.944346,-9.434465,-1.5098816
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-11.533134,-9.795781,-1.7373537
Peru,avoiding a fare on public transport,-0.6060825488776249,-10.766991,-9.60327,-1.1637208
Peru,stealing property,-0.8759764068228918,-11.654295,-9.92655,-1.7277466
Peru,cheating on taxes,-0.8095238095238094,-11.2761545,-9.522874,-1.753281
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-11.58627,-9.752368,-1.8339021
Peru,homosexuality,-0.5898078529657477,-10.709154,-9.286779,-1.4223754
Peru,prostitution,-0.7073369123149503,-10.564378,-8.937042,-1.6273346
Peru,abortion,-0.7055393586005831,-10.169118,-8.913203,-1.2559143
Peru,divorce,-0.26049741602067183,-10.40534,-9.708789,-0.6965517
Peru,sex before marriage,-0.251539788125154,-10.66052,-9.44668,-1.2138398
Peru,suicide,-0.7972283005105762,-10.948279,-9.6497345,-1.2985445
Peru,euthanasia,-0.45462256149279057,-10.581634,-9.321539,-1.2600952
Peru,for a man to beat his wife,-0.8932696136997214,-11.441653,-9.6144085,-1.8272461
Peru,parents beating children,-0.799888650282351,-10.864286,-9.286024,-1.5782626
Peru,violence against other people,-0.86468567776979,-11.788241,-10.098501,-1.68974
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-12.013757,-10.339392,-1.6743653
Peru,having casual sex,-0.6250738209735931,-10.6640215,-9.229854,-1.4341679
Peru,political violence,-0.83778922410269,-11.383635,-9.846464,-1.5371708
Peru,death penalty,-0.3432062798413854,-10.554007,-9.371977,-1.1820284
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-11.735728,-10.021281,-1.7144468
Romania,avoiding a fare on public transport,-0.7974706413730804,-10.983823,-9.792526,-1.1912967
Romania,stealing property,-0.8951917882225823,-11.8256855,-10.137123,-1.688562
Romania,cheating on taxes,-0.753729319229726,-11.531444,-9.837062,-1.6943817
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-11.828914,-10.04334,-1.7855743
Romania,homosexuality,-0.7016794762311415,-11.168364,-9.578867,-1.5894957
Romania,prostitution,-0.7857673727238945,-10.950758,-9.2155075,-1.7352508
Romania,abortion,-0.535727646838758,-10.737899,-9.224269,-1.5136293
Romania,divorce,-0.21415994810490221,-10.727795,-9.773907,-0.9538881
Romania,sex before marriage,-0.1675213675213675,-11.026782,-9.658557,-1.3682253
Romania,suicide,-0.8516680452164324,-11.402632,-10.015691,-1.3869416
Romania,euthanasia,-0.7484489565707839,-11.097137,-9.515241,-1.5818969
Romania,for a man to beat his wife,-0.9133801548712409,-11.601382,-9.847712,-1.7536714
Romania,parents beating children,-0.8297795771479982,-11.002943,-9.434888,-1.5680544
Romania,violence against other people,-0.9141414141414141,-11.949097,-10.321689,-1.6274078
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-12.313481,-10.727221,-1.586261
Romania,having casual sex,-0.6374170638258106,-10.931647,-9.453566,-1.4780824
Romania,political violence,-0.8860256765493671,-11.656138,-10.1653385,-1.4907991
Romania,death penalty,-0.6986944679252373,-10.7899275,-9.6289625,-1.160965
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-11.735872,-10.093505,-1.6423676
Russia,avoiding a fare on public transport,-0.13414710485133022,-10.88394,-9.811238,-1.0727022
Russia,stealing property,-0.7172057082320683,-11.825818,-10.1458435,-1.6799742
Russia,cheating on taxes,-0.413062890674831,-11.546557,-9.841272,-1.7052863
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-11.814774,-10.0814085,-1.733365
Russia,homosexuality,-0.6434415413037742,-10.594876,-9.483068,-1.1118071
Russia,prostitution,-0.5660511823777129,-10.591127,-9.181162,-1.4099641
Russia,abortion,-0.20514319111630624,-10.146185,-9.117282,-1.0289032
Russia,divorce,0.13242708532771716,-10.545781,-10.197377,-0.3484041
Russia,sex before marriage,0.12510430708004364,-10.796221,-9.759283,-1.0369385
Russia,suicide,-0.6203483768804434,-11.051782,-9.887051,-1.1647307
Russia,euthanasia,-0.18698528419063049,-10.492852,-9.615847,-0.8770054
Russia,for a man to beat his wife,-0.7480886850152906,-11.796949,-9.984552,-1.8123963
Russia,parents beating children,-0.7030314489191403,-10.991096,-9.521757,-1.4693393
Russia,violence against other people,-0.7606352807714124,-12.014041,-10.430188,-1.5838532
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-12.34286,-10.790672,-1.5521884
Russia,having casual sex,-0.28669573259347336,-10.779976,-9.456297,-1.323679
Russia,political violence,-0.685250162443145,-11.652758,-10.224162,-1.4285952
Russia,death penalty,-0.2083081266384352,-10.595962,-9.58386,-1.0121005
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-11.964174,-10.069307,-1.894867
Turkey,avoiding a fare on public transport,-0.7562814070351759,-11.035707,-9.762789,-1.2729189
Turkey,stealing property,-0.8643002403401736,-11.965307,-10.165245,-1.8000612
Turkey,cheating on taxes,-0.8473672001855718,-11.639017,-9.770441,-1.8685764
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-11.906881,-10.01936,-1.8875214
Turkey,homosexuality,-0.7606620585884233,-11.028641,-9.547193,-1.4814484
Turkey,prostitution,-0.8104437911241774,-10.948484,-9.155482,-1.7930024
Turkey,abortion,-0.650511881281112,-10.539831,-9.170459,-1.3693726
Turkey,divorce,-0.24395417904115402,-10.686183,-9.89648,-0.78970355
Turkey,sex before marriage,-0.7000941619585687,-11.068293,-9.641302,-1.4269898
Turkey,suicide,-0.822110692876063,-11.489872,-10.10383,-1.3860413
Turkey,euthanasia,-0.6599283154121863,-10.838842,-9.477246,-1.3615972
Turkey,for a man to beat his wife,-0.8213707251608127,-11.712172,-9.840428,-1.8717434
Turkey,parents beating children,-0.757037037037037,-11.07307,-9.460478,-1.6125915
Turkey,violence against other people,-0.7877861180613475,-12.097127,-10.356966,-1.7401612
Turkey,"terrorism as a political, ideological or religious mean",,-12.477346,-10.799603,-1.6777436
Turkey,having casual sex,-0.7008583087097228,-10.9461155,-9.436526,-1.509589
Turkey,political violence,,-11.7881365,-10.198748,-1.5893892
Turkey,death penalty,-0.49022939677145283,-10.783256,-9.586869,-1.1963869
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-12.209178,-10.280389,-1.9287903
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-11.212987,-9.953877,-1.2591095
Ukraine,stealing property,-0.7876621657400052,-12.051369,-10.383202,-1.6681671
Ukraine,cheating on taxes,-0.5359207266721717,-11.793424,-9.975921,-1.8175023
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-12.111553,-10.207729,-1.9038239
Ukraine,homosexuality,-0.6150565152484538,-11.140284,-9.789713,-1.3505704
Ukraine,prostitution,-0.5676479333928041,-11.01397,-9.357912,-1.6560577
Ukraine,abortion,-0.3209549071618037,-10.528891,-9.224383,-1.3045076
Ukraine,divorce,0.04044966375589682,-10.918446,-10.30594,-0.6125063
Ukraine,sex before marriage,0.09898242368177612,-11.310884,-9.99824,-1.3126434
Ukraine,suicide,-0.724904214559387,-11.406015,-10.114355,-1.29166
Ukraine,euthanasia,-0.18138261464750166,-10.83857,-9.663966,-1.1746032
Ukraine,for a man to beat his wife,-0.7795626952253457,-11.896948,-10.042388,-1.8545593
Ukraine,parents beating children,-0.6781919683054205,-11.243468,-9.678645,-1.5648226
Ukraine,violence against other people,-0.7560017849174475,-12.547998,-10.896474,-1.6515259
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-12.645918,-10.994523,-1.6513946
Ukraine,having casual sex,-0.37740533829919304,-11.168428,-9.655458,-1.5129702
Ukraine,political violence,-0.7410220346929207,-11.937513,-10.472919,-1.4645936
Ukraine,death penalty,-0.23094934014474247,-10.917644,-9.744413,-1.1732303
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-11.954529,-9.985205,-1.9693239
Egypt,avoiding a fare on public transport,-0.868312757201646,-11.144861,-9.698255,-1.4466064
Egypt,stealing property,-0.9853091585309157,-11.991865,-10.141868,-1.8499969
Egypt,cheating on taxes,-0.8805885681946803,-11.646585,-9.730893,-1.9156923
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-11.922281,-10.007641,-1.9146395
Egypt,homosexuality,,-11.252126,-9.447386,-1.8047394
Egypt,prostitution,,-11.092525,-9.077501,-2.0150237
Egypt,abortion,-0.764088138771683,-10.849841,-9.138041,-1.7118013
Egypt,divorce,-0.114469633361321,-10.691426,-9.5954,-1.0960267
Egypt,sex before marriage,,-11.1820345,-9.505557,-1.6764771
Egypt,suicide,-0.9743375174337516,-11.623306,-10.049011,-1.574295
Egypt,euthanasia,-0.8726642049904889,-11.064729,-9.320939,-1.7437897
Egypt,for a man to beat his wife,-0.6553783002145722,-11.641063,-9.754451,-1.8866119
Egypt,parents beating children,-0.36122733612273367,-11.060343,-9.370572,-1.6897709
Egypt,violence against other people,-0.8870246085011185,-12.089612,-10.270792,-1.8188202
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-12.509237,-10.765334,-1.7439026
Egypt,having casual sex,,-11.053609,-9.349828,-1.7037815
Egypt,political violence,-0.9744292237442922,-11.786108,-10.079263,-1.706845
Egypt,death penalty,0.25301204819277107,-10.740676,-9.470343,-1.270334
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-12.066417,-9.970012,-2.096405
United States of America,avoiding a fare on public transport,-0.5705261336102457,-11.022307,-9.559765,-1.4625428
United States of America,stealing property,-0.8017480096919348,-12.297171,-10.343058,-1.9541137
United States of America,cheating on taxes,-0.7533264212890962,-11.716825,-9.755604,-1.9612213
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-12.2846775,-10.203405,-2.0812716
United States of America,homosexuality,0.2215256008359457,-10.781509,-9.333471,-1.4480379
United States of America,prostitution,-0.3699519542916504,-10.767203,-9.0297,-1.7375028
United States of America,abortion,-0.09622126996493961,-10.076786,-8.934958,-1.1418273
United States of America,divorce,0.24387397899649943,-10.492242,-10.045974,-0.4462679
United States of America,sex before marriage,0.27000216590859866,-10.879664,-9.6979265,-1.1817383
United States of America,suicide,-0.4814814814814815,-11.193129,-9.864901,-1.3282287
United States of America,euthanasia,-0.025707720986690955,-10.466496,-9.388232,-1.0782628
United States of America,for a man to beat his wife,-0.907911802853437,-12.106022,-10.034094,-2.0719268
United States of America,parents beating children,-0.7797657634297075,-11.189405,-9.39976,-1.7896456
United States of America,violence against other people,-0.687521633783316,-12.896812,-10.840187,-2.0566256
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-13.073927,-11.010069,-2.0638583
United States of America,having casual sex,0.06124745704021122,-11.037396,-9.319974,-1.7174225
United States of America,political violence,-0.7286066744578625,-12.361036,-10.4444895,-1.9165471
United States of America,death penalty,0.002511474841950284,-10.71889,-9.390741,-1.3281496
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-12.012792,-10.422771,-1.5900205
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-11.299135,-10.276551,-1.022583
Mongolia,stealing property,-0.4909781576448243,-12.070841,-10.404599,-1.6662414
Mongolia,cheating on taxes,-0.42382309048975714,-11.673368,-10.043111,-1.6302583
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-11.971543,-10.17732,-1.7942234
Mongolia,homosexuality,-0.36128069461402795,-11.100973,-9.918635,-1.1823366
Mongolia,prostitution,-0.46886446886446886,-11.022776,-9.54277,-1.480005
Mongolia,abortion,-0.2935829602496269,-10.714426,-9.415317,-1.2991091
Mongolia,divorce,-0.22018722018722017,-10.926966,-10.308807,-0.61815804
Mongolia,sex before marriage,-0.214353547686881,-11.171425,-10.038435,-1.1329895
Mongolia,suicide,-0.49477682811016144,-11.439891,-10.115538,-1.324353
Mongolia,euthanasia,-0.3494776828110161,-11.022567,-9.76433,-1.2582368
Mongolia,for a man to beat his wife,-0.4805318138651472,-11.703133,-9.9743395,-1.7287935
Mongolia,parents beating children,-0.4078144078144078,-11.315391,-9.824948,-1.490442
Mongolia,violence against other people,-0.5132275132275133,-12.337552,-10.734284,-1.6032684
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-12.344187,-10.745648,-1.5985385
Mongolia,having casual sex,-0.37050603717270386,-11.200577,-9.835101,-1.3654757
Mongolia,political violence,-0.4894858228191561,-11.875125,-10.429461,-1.4456637
Mongolia,death penalty,-0.07176773843440509,-11.017447,-9.855158,-1.1622895
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-11.81221,-9.851751,-1.9604585
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-10.9954815,-9.687139,-1.3083436
Nicaragua,stealing property,-0.8533333333333334,-11.885806,-10.020508,-1.8652989
Nicaragua,cheating on taxes,-0.7355555555555555,-11.688924,-9.750399,-1.9385256
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-11.818342,-9.898982,-1.9193608
Nicaragua,homosexuality,-0.4968518518518518,-11.214079,-9.608684,-1.6053956
Nicaragua,prostitution,-0.6214814814814814,-10.999356,-9.182015,-1.8173401
Nicaragua,abortion,-0.7661111111111111,-10.688385,-9.195661,-1.4927247
Nicaragua,divorce,-0.22666666666666666,-10.7452345,-9.806517,-0.938718
Nicaragua,sex before marriage,-0.3137037037037037,-11.100541,-9.582487,-1.5180544
Nicaragua,suicide,-0.8220370370370369,-11.479631,-10.005183,-1.4744478
Nicaragua,euthanasia,-0.6733333333333333,-11.033513,-9.410723,-1.6227909
Nicaragua,for a man to beat his wife,-0.8698148148148148,-11.601034,-9.694055,-1.9069798
Nicaragua,parents beating children,-0.255,-11.083591,-9.377585,-1.7060063
Nicaragua,violence against other people,-0.7833333333333333,-12.045668,-10.2876835,-1.7579836
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-12.382637,-10.677866,-1.7047701
Nicaragua,having casual sex,-0.461111111111111,-11.057651,-9.371206,-1.6864445
Nicaragua,political violence,-0.7607407407407407,-11.590442,-10.006198,-1.5842438
Nicaragua,death penalty,-0.7081481481481482,-10.88373,-9.562874,-1.3208559
Morocco,claiming government benefits to which you are not entitled,-0.405,-11.615985,-9.941986,-1.6739988
Morocco,avoiding a fare on public transport,-0.5266666666666666,-10.8200865,-9.749792,-1.0702941
Morocco,stealing property,-0.6631481481481482,-11.70278,-10.028501,-1.6742798
Morocco,cheating on taxes,-0.5931481481481481,-11.303578,-9.604546,-1.699033
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-11.581753,-9.834372,-1.7473818
Morocco,homosexuality,-0.6066666666666667,-10.747423,-9.43083,-1.3165925
Morocco,prostitution,-0.6040740740740741,-10.725408,-9.094136,-1.6312717
Morocco,abortion,-0.41777777777777775,-10.441103,-9.057174,-1.3839295
Morocco,divorce,0.04685185185185185,-10.438967,-9.778032,-0.66093457
Morocco,sex before marriage,-0.523888888888889,-10.789036,-9.580979,-1.2080567
Morocco,suicide,-0.5687037037037036,-11.204172,-9.858618,-1.3455536
Morocco,euthanasia,-0.5125925925925926,-10.68455,-9.323353,-1.3611969
Morocco,for a man to beat his wife,-0.495,-11.388761,-9.647776,-1.7409853
Morocco,parents beating children,-0.17703703703703702,-10.873767,-9.350362,-1.5234042
Morocco,violence against other people,-0.5951851851851852,-11.855195,-10.212159,-1.6430362
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-11.9932,-10.34645,-1.6467502
Morocco,having casual sex,-0.6142592592592593,-10.705507,-9.341868,-1.3636385
Morocco,political violence,-0.657962962962963,-11.529448,-10.002916,-1.526532
Morocco,death penalty,-0.2659259259259259,-10.649304,-9.547376,-1.1019288
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-11.700606,-9.826907,-1.8736995
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-10.890789,-9.641165,-1.2496247
Venezuela,stealing property,-0.8001867413632119,-11.77041,-10.021496,-1.7489135
Venezuela,cheating on taxes,-0.7301587301587301,-11.494487,-9.612203,-1.8822845
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-11.72555,-9.831448,-1.8941014
Venezuela,homosexuality,-0.2931839402427638,-10.940207,-9.414938,-1.5252686
Venezuela,prostitution,-0.492063492063492,-10.761675,-9.033648,-1.7280273
Venezuela,abortion,-0.5906629318394023,-10.378927,-9.056749,-1.3221772
Venezuela,divorce,0.00597572362278244,-10.643983,-9.964999,-0.67898273
Venezuela,sex before marriage,-0.060877684407096185,-10.940392,-9.562001,-1.3783906
Venezuela,suicide,-0.6879551820728291,-11.178068,-9.813282,-1.3647859
Venezuela,euthanasia,-0.48173386333522616,-10.689093,-9.412137,-1.2769563
Venezuela,for a man to beat his wife,-0.7557422969187675,-11.568237,-9.700604,-1.8676332
Venezuela,parents beating children,-0.42745098039215684,-11.016748,-9.409387,-1.6073611
Venezuela,violence against other people,-0.6943043884220355,-11.947779,-10.160679,-1.7871001
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-12.290052,-10.545988,-1.7440643
Venezuela,having casual sex,-0.21549953314659198,-10.834532,-9.304708,-1.529825
Venezuela,political violence,-0.6935574229691877,-11.624438,-10.021204,-1.6032349
Venezuela,death penalty,-0.4819794584500467,-10.735443,-9.509705,-1.2257388
Iraq,claiming government benefits to which you are not entitled,-0.43,-12.432912,-10.620445,-1.8124664
Iraq,avoiding a fare on public transport,-0.5585185185185185,-11.39279,-10.1849165,-1.2078733
Iraq,stealing property,-0.6853703703703703,-12.278389,-10.587123,-1.6912658
Iraq,cheating on taxes,-0.6144444444444443,-11.887518,-10.081136,-1.8063812
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-12.278223,-10.457383,-1.8208405
Iraq,homosexuality,-0.7120425815036595,-11.26601,-9.902925,-1.363086
Iraq,prostitution,,-11.224793,-9.458762,-1.7660309
Iraq,abortion,-0.6040740740740741,-10.821632,-9.402977,-1.4186554
Iraq,divorce,-0.38407407407407407,-10.767994,-10.099671,-0.66832286
Iraq,sex before marriage,,-11.40771,-10.026842,-1.3808687
Iraq,suicide,-0.7155555555555554,-11.669142,-10.387315,-1.2818267
Iraq,euthanasia,-0.6894444444444444,-10.985385,-9.573587,-1.4117982
Iraq,for a man to beat his wife,-0.6409259259259259,-12.008154,-10.24082,-1.7673342
Iraq,parents beating children,-0.47981481481481486,-11.331927,-9.85136,-1.4805666
Iraq,violence against other people,-0.6685185185185185,-12.66456,-10.935394,-1.7291657
Iraq,"terrorism as a political, ideological or religious mean",-0.675,-12.947611,-11.122495,-1.8251159
Iraq,having casual sex,,-11.342596,-9.825268,-1.5173278
Iraq,political violence,-0.632962962962963,-12.055646,-10.563211,-1.4924347
Iraq,death penalty,-0.1198148148148148,-11.045207,-9.95931,-1.0858979
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-13.239206,-10.656553,-2.5826535
Tajikistan,avoiding a fare on public transport,-0.6446296296296296,-12.609134,-10.50723,-2.1019044
Tajikistan,stealing property,-0.7353703703703703,-13.184738,-10.923899,-2.2608402
Tajikistan,cheating on taxes,-0.6838888888888889,-12.83118,-10.448777,-2.3824039
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-13.15748,-10.763443,-2.3940372
Tajikistan,homosexuality,,-12.698877,-10.4352,-2.263678
Tajikistan,prostitution,-0.754074074074074,-12.534193,-10.026838,-2.5073552
Tajikistan,abortion,-0.7037037037037036,-12.255939,-9.852904,-2.4030333
Tajikistan,divorce,-0.6964814814814815,-11.989858,-10.17736,-1.8124974
Tajikistan,sex before marriage,-0.7487037037037036,-12.650857,-10.372268,-2.2785888
Tajikistan,suicide,-0.7594444444444444,-12.791056,-10.809759,-1.9812958
Tajikistan,euthanasia,-0.6992592592592592,-12.362837,-10.062021,-2.3008149
