country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
South Korea,stealing property,-0.7301204819277108,-12.666278,-10.57501,-2.0912688
South Korea,cheating on taxes,-0.728157072735386,-12.401682,-10.261188,-2.1404939
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-12.38709,-10.18582,-2.2012696
South Korea,homosexuality,-0.5039714413208389,-11.3003845,-9.561899,-1.7384857
South Korea,prostitution,-0.6330209727800089,-11.53274,-9.578371,-1.954367
South Korea,abortion,-0.35296742525658187,-11.36707,-9.627568,-1.739502
South Korea,divorce,-0.0532797858099063,-11.0007305,-10.002723,-0.9980074
South Korea,sex before marriage,-0.16001784917447567,-11.277658,-10.008393,-1.2692658
South Korea,suicide,-0.6260597947344935,-11.958967,-10.376091,-1.5828766
South Korea,euthanasia,-0.23676929941990182,-11.122071,-9.717594,-1.404477
South Korea,for a man to beat his wife,-0.7745649263721552,-12.001988,-9.929698,-2.07229
South Korea,parents beating children,-0.6892458723784025,-11.626558,-9.96649,-1.6600678
South Korea,violence against other people,-0.7419009370816599,-12.860886,-10.860336,-2.0005488
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-12.626905,-10.646244,-1.9806614
South Korea,having casual sex,-0.6635430611334225,-11.431717,-9.816076,-1.6156403
South Korea,political violence,-0.6794288264167782,-12.422513,-10.8016815,-1.6208313
South Korea,death penalty,-0.25783132530120484,-11.143937,-9.948271,-1.1956666
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-11.687635,-9.858085,-1.8295501
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-11.728968,-10.018647,-1.7103208
Kyrgyzstan,stealing property,-0.8427116062077503,-12.187657,-10.332314,-1.8553436
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-12.236699,-10.200523,-2.036176
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-12.07562,-10.032637,-2.042981
Kyrgyzstan,homosexuality,-0.8928012519561815,-12.321912,-10.533808,-1.7881043
Kyrgyzstan,prostitution,-0.8909231812457619,-12.260086,-10.211149,-2.0489383
Kyrgyzstan,abortion,-0.8210628019323671,-11.888075,-10.238666,-1.6494081
Kyrgyzstan,divorce,-0.720782959124928,-11.2855015,-9.94527,-1.3402317
Kyrgyzstan,sex before marriage,-0.7773892773892773,-12.437325,-10.272964,-2.1643615
Kyrgyzstan,suicide,-0.9068783068783068,-12.150354,-10.780752,-1.3696016
Kyrgyzstan,euthanasia,-0.7848386780425615,-11.920756,-10.259645,-1.6611115
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-11.738619,-10.085286,-1.6533325
Kyrgyzstan,parents beating children,-0.7332569026464125,-11.219303,-9.86182,-1.3574828
Kyrgyzstan,violence against other people,-0.8662072925638816,-12.341662,-10.595633,-1.7460296
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-13.007338,-11.290163,-1.7171752
Kyrgyzstan,having casual sex,-0.8527583527583527,-12.37377,-10.233828,-2.1399415
Kyrgyzstan,political violence,-0.8815202637192165,-12.217356,-10.793027,-1.4243287
Kyrgyzstan,death penalty,-0.7450865927223196,-10.902625,-10.0042095,-0.89841634
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-11.439815,-9.768187,-1.6716276
Lebanon,avoiding a fare on public transport,,-11.260556,-9.803675,-1.4568818
Lebanon,stealing property,-0.784143030983806,-11.930494,-10.171971,-1.7585236
Lebanon,cheating on taxes,-0.6530214424951267,-11.755775,-9.89694,-1.8588349
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-11.624445,-9.82064,-1.8038056
Lebanon,homosexuality,-0.7024608501118568,-11.210844,-9.756139,-1.4547058
Lebanon,prostitution,,-11.303391,-9.533091,-1.7703003
Lebanon,abortion,-0.6974074074074075,-11.247862,-9.644364,-1.6034977
Lebanon,divorce,-0.34561697375767725,-10.641035,-9.733778,-0.9072572
Lebanon,sex before marriage,-0.7149232914923291,-11.161415,-9.810277,-1.3511385
Lebanon,suicide,-0.7575925925925926,-11.56782,-10.272867,-1.2949524
Lebanon,euthanasia,-0.6984801283866704,-11.0041685,-9.642596,-1.3615723
Lebanon,for a man to beat his wife,-0.7675585284280937,-11.220129,-9.645709,-1.5744202
Lebanon,parents beating children,-0.658642499763995,-10.964071,-9.682736,-1.2813355
Lebanon,violence against other people,-0.7746296296296297,-11.843242,-10.273888,-1.5693543
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-12.014334,-10.49909,-1.5152433
Lebanon,having casual sex,-0.7372222222222222,-11.25233,-9.715517,-1.5368131
Lebanon,political violence,-0.785024154589372,-11.783112,-10.460675,-1.3224366
Lebanon,death penalty,-0.3698289863380147,-10.759465,-9.853488,-0.90597546
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-11.489603,-9.771852,-1.7177517
Mexico,avoiding a fare on public transport,-0.2664471560462264,-11.240511,-9.848494,-1.3920168
Mexico,stealing property,-0.7034045008655511,-11.997267,-10.128439,-1.8688294
Mexico,cheating on taxes,-0.5600722673893405,-11.774277,-9.916379,-1.8578981
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-11.720505,-9.799364,-1.92114
Mexico,homosexuality,-0.25807512663640547,-10.8527355,-9.691539,-1.161197
Mexico,prostitution,-0.41774130519734276,-10.977742,-9.500997,-1.4767457
Mexico,abortion,-0.4997403946002077,-10.809652,-9.559848,-1.2498047
Mexico,divorce,-0.10208816705336426,-10.738031,-10.200266,-0.5377657
Mexico,sex before marriage,-0.1653973833235696,-10.806801,-10.222359,-0.58444226
Mexico,suicide,-0.6069371643046656,-11.272547,-10.097861,-1.1746855
Mexico,euthanasia,-0.38491829100216574,-10.773383,-9.811014,-0.96236867
Mexico,for a man to beat his wife,-0.7338471419396274,-11.448544,-9.76925,-1.679294
Mexico,parents beating children,-0.5366183574879226,-11.053081,-9.816435,-1.2366455
Mexico,violence against other people,-0.6908492938672859,-11.965027,-10.313907,-1.65112
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-12.063657,-10.488871,-1.5747864
Mexico,having casual sex,-0.4842395587076438,-10.883743,-10.00794,-0.87580264
Mexico,political violence,-0.6684839044652128,-11.845599,-10.437879,-1.407721
Mexico,death penalty,-0.41381100726895126,-10.775133,-9.970378,-0.80475473
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-11.8195095,-9.753207,-2.0663028
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-11.718707,-9.834457,-1.8842499
Pakistan,stealing property,-0.825176026103383,-12.239525,-10.238604,-2.0009217
Pakistan,cheating on taxes,-0.7849313487942772,-12.146202,-9.940883,-2.2053194
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-12.015272,-9.910469,-2.1048038
Pakistan,homosexuality,-0.8705738705738706,-12.113922,-10.052243,-2.0616791
Pakistan,prostitution,-0.8769091012320446,-11.942717,-9.705738,-2.236978
Pakistan,abortion,-0.8245050829320493,-11.88055,-9.836294,-2.0442564
Pakistan,divorce,-0.7044929251930775,-11.2026825,-9.531286,-1.6713957
Pakistan,sex before marriage,-0.8726121849214423,-12.036021,-9.913576,-2.1224456
Pakistan,suicide,-0.8767676767676768,-12.139882,-10.546251,-1.593631
Pakistan,euthanasia,-0.8576051779935275,-11.608493,-9.681742,-1.9267519
Pakistan,for a man to beat his wife,-0.7912388774811774,-11.618489,-9.744509,-1.8739805
Pakistan,parents beating children,-0.4796637127925471,-11.206077,-9.659901,-1.5461766
Pakistan,violence against other people,-0.8396066463207869,-12.241923,-10.337138,-1.9047852
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-12.709979,-10.84693,-1.8630493
Pakistan,having casual sex,-0.8521937321937322,-12.034624,-9.894321,-2.1403017
Pakistan,political violence,-0.8755832037325039,-12.163801,-10.431575,-1.7322266
Pakistan,death penalty,-0.399700943179204,-10.896543,-9.755406,-1.1411346
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-11.140344,-9.855425,-1.2849182
Peru,avoiding a fare on public transport,-0.6060825488776249,-10.964266,-9.925954,-1.0383122
Peru,stealing property,-0.8759764068228918,-11.763595,-10.189505,-1.5740904
Peru,cheating on taxes,-0.8095238095238094,-11.484905,-9.923467,-1.5614382
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-11.428242,-9.853287,-1.5749543
Peru,homosexuality,-0.5898078529657477,-10.647811,-9.687301,-0.96051025
Peru,prostitution,-0.7073369123149503,-10.80364,-9.535776,-1.2678651
Peru,abortion,-0.7055393586005831,-10.679749,-9.601453,-1.078296
Peru,divorce,-0.26049741602067183,-10.516098,-10.109915,-0.40618306
Peru,sex before marriage,-0.251539788125154,-10.500925,-10.188565,-0.3123597
Peru,suicide,-0.7972283005105762,-11.05616,-10.102834,-0.9533264
Peru,euthanasia,-0.45462256149279057,-10.640706,-9.868846,-0.7718598
Peru,for a man to beat his wife,-0.8932696136997214,-11.174169,-9.818782,-1.3553861
Peru,parents beating children,-0.799888650282351,-10.822049,-9.820135,-1.0019135
Peru,violence against other people,-0.86468567776979,-11.612603,-10.259253,-1.353351
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-11.77814,-10.529348,-1.2487911
Peru,having casual sex,-0.6250738209735931,-10.696888,-10.059021,-0.6378663
Peru,political violence,-0.83778922410269,-11.610404,-10.43022,-1.1801848
Peru,death penalty,-0.3432062798413854,-10.522827,-9.928454,-0.5943727
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-11.590529,-10.185845,-1.4046847
Romania,avoiding a fare on public transport,-0.7974706413730804,-11.383163,-10.224256,-1.1589081
Romania,stealing property,-0.8951917882225823,-12.384638,-10.637129,-1.7475097
Romania,cheating on taxes,-0.753729319229726,-12.079641,-10.328943,-1.7506988
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-12.171843,-10.341222,-1.8306217
Romania,homosexuality,-0.7016794762311415,-11.147444,-10.115617,-1.031827
Romania,prostitution,-0.7857673727238945,-11.350546,-9.906692,-1.4438539
Romania,abortion,-0.535727646838758,-11.271868,-10.032106,-1.2397616
Romania,divorce,-0.21415994810490221,-10.758726,-10.336418,-0.42230844
Romania,sex before marriage,-0.1675213675213675,-10.790636,-10.479189,-0.31144756
Romania,suicide,-0.8516680452164324,-11.636632,-10.564342,-1.0722901
Romania,euthanasia,-0.7484489565707839,-11.162735,-10.148786,-1.0139496
Romania,for a man to beat his wife,-0.9133801548712409,-11.841049,-10.325714,-1.5153352
Romania,parents beating children,-0.8297795771479982,-11.177951,-10.030813,-1.1471379
Romania,violence against other people,-0.9141414141414141,-12.250789,-10.756254,-1.4945343
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-12.600464,-11.168475,-1.4319885
Romania,having casual sex,-0.6374170638258106,-11.292887,-10.3132,-0.9796875
Romania,political violence,-0.8860256765493671,-12.274335,-10.924719,-1.3496153
Romania,death penalty,-0.6986944679252373,-10.742796,-10.237471,-0.5053258
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-11.688035,-10.156488,-1.5315461
Russia,avoiding a fare on public transport,-0.13414710485133022,-11.352835,-10.167944,-1.184891
Russia,stealing property,-0.7172057082320683,-12.414442,-10.613566,-1.8008759
Russia,cheating on taxes,-0.413062890674831,-12.108965,-10.387884,-1.7210789
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-12.132814,-10.367266,-1.7655487
Russia,homosexuality,-0.6434415413037742,-10.732771,-10.085487,-0.647284
Russia,prostitution,-0.5660511823777129,-10.986078,-9.8448515,-1.1412263
Russia,abortion,-0.20514319111630624,-10.7114315,-9.86259,-0.8488404
Russia,divorce,0.13242708532771716,-10.75326,-10.747114,-0.00614655
Russia,sex before marriage,0.12510430708004364,-10.70633,-10.800187,0.09385669
Russia,suicide,-0.6203483768804434,-11.46958,-10.484912,-0.98466796
Russia,euthanasia,-0.18698528419063049,-10.695165,-10.131203,-0.56396186
Russia,for a man to beat his wife,-0.7480886850152906,-11.869093,-10.289205,-1.5798889
Russia,parents beating children,-0.7030314489191403,-11.170801,-10.05438,-1.1164216
Russia,violence against other people,-0.7606352807714124,-12.292168,-10.828154,-1.4640137
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-12.612508,-11.228615,-1.3838928
Russia,having casual sex,-0.28669573259347336,-10.947035,-10.339476,-0.6075593
Russia,political violence,-0.685250162443145,-12.267591,-10.952641,-1.3149506
Russia,death penalty,-0.2083081266384352,-10.817095,-10.258859,-0.55823684
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-11.824026,-9.921337,-1.9026886
Turkey,avoiding a fare on public transport,-0.7562814070351759,-11.430025,-9.943178,-1.4868469
Turkey,stealing property,-0.8643002403401736,-12.405842,-10.424889,-1.9809539
Turkey,cheating on taxes,-0.8473672001855718,-12.1471405,-10.100357,-2.0467834
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-12.204851,-10.119711,-2.085141
Turkey,homosexuality,-0.7606620585884233,-11.088045,-10.008828,-1.0792176
Turkey,prostitution,-0.8104437911241774,-11.271151,-9.644289,-1.6268616
Turkey,abortion,-0.650511881281112,-11.049326,-9.76362,-1.2857059
Turkey,divorce,-0.24395417904115402,-10.707399,-10.25255,-0.45484942
Turkey,sex before marriage,-0.7000941619585687,-10.8873415,-10.244159,-0.6431824
Turkey,suicide,-0.822110692876063,-11.7226925,-10.449689,-1.2730042
Turkey,euthanasia,-0.6599283154121863,-10.830692,-9.878376,-0.9523163
Turkey,for a man to beat his wife,-0.8213707251608127,-11.817978,-10.019549,-1.7984283
Turkey,parents beating children,-0.757037037037037,-11.156917,-9.815271,-1.3416446
Turkey,violence against other people,-0.7877861180613475,-12.3232975,-10.572528,-1.750769
Turkey,"terrorism as a political, ideological or religious mean",,-12.671957,-10.950269,-1.7216889
Turkey,having casual sex,-0.7008583087097228,-11.161615,-10.076914,-1.0847017
Turkey,political violence,,-12.228888,-10.71781,-1.5110779
Turkey,death penalty,-0.49022939677145283,-10.756315,-9.979045,-0.7772706
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-11.537718,-9.923102,-1.6146147
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-11.315651,-10.022091,-1.2935606
Ukraine,stealing property,-0.7876621657400052,-12.086522,-10.380321,-1.706201
Ukraine,cheating on taxes,-0.5359207266721717,-11.886215,-10.138464,-1.7477509
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-11.8730135,-10.075256,-1.7977569
Ukraine,homosexuality,-0.6150565152484538,-10.908491,-9.954549,-0.9539429
Ukraine,prostitution,-0.5676479333928041,-11.027469,-9.688937,-1.3385316
Ukraine,abortion,-0.3209549071618037,-10.826425,-9.740078,-1.0863464
Ukraine,divorce,0.04044966375589682,-10.790688,-10.4399185,-0.35076916
Ukraine,sex before marriage,0.09898242368177612,-10.8950205,-10.470872,-0.42414865
Ukraine,suicide,-0.724904214559387,-11.42835,-10.382,-1.0463502
Ukraine,euthanasia,-0.18138261464750166,-10.682997,-9.924599,-0.75839853
Ukraine,for a man to beat his wife,-0.7795626952253457,-11.517534,-10.00453,-1.5130033
Ukraine,parents beating children,-0.6781919683054205,-11.084862,-9.937327,-1.1475344
Ukraine,violence against other people,-0.7560017849174475,-12.11369,-10.664236,-1.4494537
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-12.235303,-10.875583,-1.3597199
Ukraine,having casual sex,-0.37740533829919304,-10.967053,-10.062408,-0.90464485
Ukraine,political violence,-0.7410220346929207,-12.005926,-10.82045,-1.1854767
Ukraine,death penalty,-0.23094934014474247,-10.816588,-10.047643,-0.7689454
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-11.711911,-9.968008,-1.7439026
Egypt,avoiding a fare on public transport,-0.868312757201646,-11.529509,-9.999811,-1.5296967
Egypt,stealing property,-0.9853091585309157,-12.372523,-10.426882,-1.9456425
Egypt,cheating on taxes,-0.8805885681946803,-12.114973,-10.100767,-2.014206
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-12.13562,-10.106986,-2.0286345
Egypt,homosexuality,,-11.694792,-9.957265,-1.7375275
Egypt,prostitution,,-11.648135,-9.69675,-1.9513855
Egypt,abortion,-0.764088138771683,-11.52045,-9.820264,-1.7001865
Egypt,divorce,-0.114469633361321,-10.829265,-9.909147,-0.92011726
Egypt,sex before marriage,,-11.537959,-9.891185,-1.6467746
Egypt,suicide,-0.9743375174337516,-11.944306,-10.493082,-1.451224
Egypt,euthanasia,-0.8726642049904889,-11.256182,-9.840126,-1.4160551
Egypt,for a man to beat his wife,-0.6553783002145722,-11.730817,-10.015141,-1.7156767
Egypt,parents beating children,-0.36122733612273367,-11.150363,-9.822638,-1.3277255
Egypt,violence against other people,-0.8870246085011185,-12.233655,-10.497534,-1.7361206
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-12.746084,-11.08095,-1.6651335
Egypt,having casual sex,,-11.714935,-9.925058,-1.7898773
Egypt,political violence,-0.9744292237442922,-12.198959,-10.638794,-1.5601654
Egypt,death penalty,0.25301204819277107,-10.719706,-9.942389,-0.77731645
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-11.932546,-9.727086,-2.2054598
United States of America,avoiding a fare on public transport,-0.5705261336102457,-11.409442,-9.663617,-1.7458252
United States of America,stealing property,-0.8017480096919348,-12.863592,-10.540163,-2.3234286
United States of America,cheating on taxes,-0.7533264212890962,-12.181132,-9.950682,-2.2304506
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-12.670925,-10.246545,-2.4243803
United States of America,homosexuality,0.2215256008359457,-10.5164995,-10.021922,-0.49457702
United States of America,prostitution,-0.3699519542916504,-10.999144,-9.4784775,-1.5206665
United States of America,abortion,-0.09622126996493961,-10.312506,-9.494809,-0.81769717
United States of America,divorce,0.24387397899649943,-10.470258,-10.710342,0.2400847
United States of America,sex before marriage,0.27000216590859866,-10.642118,-11.092348,0.45022878
United States of America,suicide,-0.4814814814814815,-11.472174,-10.156766,-1.3154083
United States of America,euthanasia,-0.025707720986690955,-10.2942295,-9.704291,-0.58993846
United States of America,for a man to beat his wife,-0.907911802853437,-12.293272,-10.069936,-2.223337
United States of America,parents beating children,-0.7797657634297075,-11.286448,-9.561847,-1.7246002
United States of America,violence against other people,-0.687521633783316,-13.085661,-10.823018,-2.2626433
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-13.424321,-11.285531,-2.1387908
United States of America,having casual sex,0.06124745704021122,-10.811478,-10.046417,-0.7650604
United States of America,political violence,-0.7286066744578625,-12.740459,-10.721853,-2.0186062
United States of America,death penalty,0.002511474841950284,-10.913947,-9.885593,-1.0283539
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-11.381866,-10.099826,-1.2820406
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-11.281189,-10.309366,-0.9718231
Mongolia,stealing property,-0.4909781576448243,-11.892247,-10.451164,-1.441083
Mongolia,cheating on taxes,-0.42382309048975714,-11.611707,-10.213672,-1.3980348
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-11.568898,-10.202803,-1.3660951
Mongolia,homosexuality,-0.36128069461402795,-11.095511,-10.017246,-1.0782654
Mongolia,prostitution,-0.46886446886446886,-11.157535,-9.89736,-1.2601746
Mongolia,abortion,-0.2935829602496269,-11.025533,-9.863447,-1.1620849
Mongolia,divorce,-0.22018722018722017,-10.907918,-10.310602,-0.5973147
Mongolia,sex before marriage,-0.214353547686881,-11.05934,-10.248903,-0.8104371
Mongolia,suicide,-0.49477682811016144,-11.396046,-10.403202,-0.9928438
Mongolia,euthanasia,-0.3494776828110161,-11.006296,-10.01969,-0.9866058
Mongolia,for a man to beat his wife,-0.4805318138651472,-11.251345,-9.9920025,-1.2593417
Mongolia,parents beating children,-0.4078144078144078,-11.132123,-10.1099825,-1.0221406
Mongolia,violence against other people,-0.5132275132275133,-11.89762,-10.6448,-1.2528198
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-11.873836,-10.708339,-1.1654968
Mongolia,having casual sex,-0.37050603717270386,-11.181091,-10.163989,-1.0171021
Mongolia,political violence,-0.4894858228191561,-11.748805,-10.702367,-1.0464387
Mongolia,death penalty,-0.07176773843440509,-10.89021,-10.111479,-0.7787294
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-11.407608,-9.841904,-1.5657046
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-11.204233,-9.940226,-1.2640073
Nicaragua,stealing property,-0.8533333333333334,-12.094271,-10.312734,-1.7815368
Nicaragua,cheating on taxes,-0.7355555555555555,-11.974233,-10.126844,-1.847388
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-11.804301,-9.95782,-1.8464813
Nicaragua,homosexuality,-0.4968518518518518,-11.22154,-9.999256,-1.222284
Nicaragua,prostitution,-0.6214814814814814,-11.4003315,-9.76613,-1.634201
Nicaragua,abortion,-0.7661111111111111,-11.302324,-9.9274645,-1.3748599
Nicaragua,divorce,-0.22666666666666666,-10.751864,-10.129724,-0.62214065
Nicaragua,sex before marriage,-0.3137037037037037,-11.054792,-10.085621,-0.96917117
Nicaragua,suicide,-0.8220370370370369,-11.601507,-10.4223995,-1.1791079
Nicaragua,euthanasia,-0.6733333333333333,-11.139131,-9.911134,-1.227997
Nicaragua,for a man to beat his wife,-0.8698148148148148,-11.472068,-9.951209,-1.520859
Nicaragua,parents beating children,-0.255,-11.046842,-9.816586,-1.2302555
Nicaragua,violence against other people,-0.7833333333333333,-11.9654875,-10.458667,-1.5068208
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-12.308635,-10.881411,-1.4272248
Nicaragua,having casual sex,-0.461111111111111,-11.359869,-9.968227,-1.3916414
Nicaragua,political violence,-0.7607407407407407,-11.9422865,-10.650777,-1.2915101
Nicaragua,death penalty,-0.7081481481481482,-10.770381,-10.033193,-0.73718894
Morocco,claiming government benefits to which you are not entitled,-0.405,-11.219972,-9.920561,-1.299411
Morocco,avoiding a fare on public transport,-0.5266666666666666,-11.0727215,-10.10536,-0.9673616
Morocco,stealing property,-0.6631481481481482,-11.767744,-10.261937,-1.5058075
Morocco,cheating on taxes,-0.5931481481481481,-11.537237,-10.009973,-1.5272647
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-11.437121,-9.975002,-1.4621186
Morocco,homosexuality,-0.6066666666666667,-11.194458,-9.948092,-1.2463653
Morocco,prostitution,-0.6040740740740741,-11.184164,-9.754221,-1.4299438
Morocco,abortion,-0.41777777777777775,-11.045501,-9.758272,-1.2872283
Morocco,divorce,0.04685185185185185,-10.680563,-10.058321,-0.6222413
Morocco,sex before marriage,-0.523888888888889,-11.060282,-10.0107975,-1.0494843
Morocco,suicide,-0.5687037037037036,-11.443706,-10.4103155,-1.0333894
Morocco,euthanasia,-0.5125925925925926,-10.930758,-9.863785,-1.0669739
Morocco,for a man to beat his wife,-0.495,-11.107262,-9.8635025,-1.2437589
Morocco,parents beating children,-0.17703703703703702,-10.852948,-9.880274,-0.9726745
Morocco,violence against other people,-0.5951851851851852,-11.680181,-10.405104,-1.2750763
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-11.86191,-10.640242,-1.2216673
Morocco,having casual sex,-0.6142592592592593,-11.120984,-9.965628,-1.1553559
Morocco,political violence,-0.657962962962963,-11.715213,-10.574018,-1.1411959
Morocco,death penalty,-0.2659259259259259,-10.625174,-10.061371,-0.5638032
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-11.425064,-9.74357,-1.681494
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-11.186853,-9.812122,-1.3747313
Venezuela,stealing property,-0.8001867413632119,-12.04803,-10.2161,-1.8319305
Venezuela,cheating on taxes,-0.7301587301587301,-11.851694,-9.935254,-1.9164404
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-11.785407,-9.875813,-1.9095951
Venezuela,homosexuality,-0.2931839402427638,-10.933637,-9.735224,-1.1984131
Venezuela,prostitution,-0.492063492063492,-11.053804,-9.486773,-1.567032
Venezuela,abortion,-0.5906629318394023,-10.915577,-9.622489,-1.2930877
Venezuela,divorce,0.00597572362278244,-10.746613,-10.286801,-0.45981154
Venezuela,sex before marriage,-0.060877684407096185,-10.784504,-10.206968,-0.5775361
Venezuela,suicide,-0.6879551820728291,-11.407479,-10.19699,-1.2104889
Venezuela,euthanasia,-0.48173386333522616,-10.745285,-9.802557,-0.9427279
Venezuela,for a man to beat his wife,-0.7557422969187675,-11.483248,-9.854394,-1.6288545
Venezuela,parents beating children,-0.42745098039215684,-11.065954,-9.81222,-1.2537354
Venezuela,violence against other people,-0.6943043884220355,-11.958395,-10.299465,-1.6589296
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-12.223551,-10.702731,-1.5208191
Venezuela,having casual sex,-0.21549953314659198,-10.900326,-9.894448,-1.0058777
Venezuela,political violence,-0.6935574229691877,-11.936125,-10.519887,-1.4162387
Venezuela,death penalty,-0.4819794584500467,-10.719763,-9.943354,-0.7764098
Iraq,claiming government benefits to which you are not entitled,-0.43,-11.83889,-9.995146,-1.8437437
Iraq,avoiding a fare on public transport,-0.5585185185185185,-11.510991,-9.944798,-1.5661926
Iraq,stealing property,-0.6853703703703703,-12.286293,-10.467125,-1.8191681
Iraq,cheating on taxes,-0.6144444444444443,-12.123173,-10.096338,-2.0268345
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-12.113691,-10.112763,-2.0009277
Iraq,homosexuality,-0.7120425815036595,-11.808571,-10.150746,-1.6578248
Iraq,prostitution,,-11.707223,-9.797057,-1.9101652
Iraq,abortion,-0.6040740740740741,-11.59362,-9.947706,-1.6459141
Iraq,divorce,-0.38407407407407407,-10.875901,-9.779517,-1.0963838
Iraq,sex before marriage,,-11.683624,-10.00281,-1.680814
Iraq,suicide,-0.7155555555555554,-11.835276,-10.514383,-1.3208923
Iraq,euthanasia,-0.6894444444444444,-11.18388,-9.76222,-1.4216585
Iraq,for a man to beat his wife,-0.6409259259259259,-11.69664,-10.0979185,-1.5987215
Iraq,parents beating children,-0.47981481481481486,-11.111769,-9.753564,-1.358206
Iraq,violence against other people,-0.6685185185185185,-12.225435,-10.488988,-1.7364471
Iraq,"terrorism as a political, ideological or religious mean",-0.675,-12.809889,-11.067851,-1.7420381
Iraq,having casual sex,,-11.823695,-9.960683,-1.8630127
Iraq,political violence,-0.632962962962963,-12.071791,-10.557051,-1.5147399
Iraq,death penalty,-0.1198148148148148,-10.757939,-9.853668,-0.9042696
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-12.771536,-10.173769,-2.5977664
Tajikistan,avoiding a fare on public transport,-0.6446296296296296,-12.781515,-10.3468895,-2.4346251
Tajikistan,stealing property,-0.7353703703703703,-13.260408,-10.827339,-2.4330688
Tajikistan,cheating on taxes,-0.6838888888888889,-12.988507,-10.43354,-2.5549653
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-12.953641,-10.418775,-2.5348659
Tajikistan,homosexuality,,-12.907904,-10.37644,-2.5314636
Tajikistan,prostitution,-0.754074074074074,-12.7903,-10.162298,-2.628003
Tajikistan,abortion,-0.7037037037037036,-12.528467,-10.03467,-2.4937985
Tajikistan,divorce,-0.6964814814814815,-11.907389,-9.900012,-2.0073762
Tajikistan,sex before marriage,-0.7487037037037036,-12.989528,-10.346337,-2.643191
Tajikistan,suicide,-0.7594444444444444,-12.869443,-10.758548,-2.1108947
Tajikistan,euthanasia,-0.6992592592592592,-12.25704,-9.903067,-2.3539732
