country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Colombia,political violence,-0.8049707602339182,-9.63917854,-7.18101652,-2.458162019999999
Colombia,death penalty,-0.3416666666666666,-6.86561356,-6.154419509999999,-0.7111940499999999
Germany,claiming government benefits to which you are not entitled,-0.880386983289358,-8.669680080000001,-6.54916978,-2.1205103000000003
Germany,avoiding a fare on public transport,-0.8156648451730417,-8.344814940000001,-6.5432891799999995,-1.8015257599999999
Germany,stealing property,-0.9639325189063409,-6.809611559999999,-4.13795556,-2.6716559999999996
Germany,cheating on taxes,-0.8850877192982456,-8.58272362,-5.60759674,-2.97512688
Germany,someone accepting a bribe in the course of their duties,-0.9276757072032663,-12.0617545,-8.48539206,-3.5763624399999996
Germany,homosexuality,0.5235531628532974,-8.6024768,-7.60651964,-0.99595716
Germany,prostitution,-0.1178360606739894,-9.02086972,-8.75031274,-0.2705569800000001
Germany,abortion,-0.008708708708708716,-7.050404180000001,-6.70209588,-0.34830830000000007
Germany,divorce,0.42174909440378505,-7.97688718,-7.36442844,-0.6124587400000003
Germany,sex before marriage,0.6717037037037037,-7.65475252,-6.20801802,-1.4467345000000003
Germany,suicide,-0.29514129514129506,-7.466670959999999,-6.22794852,-1.23872244
Germany,euthanasia,0.3619686800894854,-6.79027658,-6.0160785709999995,-0.7741980089999998
Germany,for a man to beat his wife,-0.9762788328603653,-6.553210908,-4.8356274816,-1.7175834263999996
Germany,parents beating children,-0.8869908015768725,-6.899428639999999,-5.513805498,-1.385623142
Germany,violence against other people,-0.928503684248924,-7.130786219999999,-4.5303537076,-2.6004325123999994
Germany,"terrorism as a political, ideological or religious mean",-0.9753734061930782,-8.65784298,-5.8716857894,-2.7861571906
Germany,having casual sex,-0.20568018732532667,-7.60112202,-7.96450414,0.3633821199999999
Germany,political violence,-0.9418511213383008,-8.13635528,-6.6790836,-1.4572716800000005
Germany,death penalty,-0.6609347442680776,-7.5473060400000005,-5.640065485999999,-1.907240554
Iran,claiming government benefits to which you are not entitled,-0.42258528099236065,-8.347611480000001,-5.736832402,-2.6107790779999998
Iran,avoiding a fare on public transport,-0.619090231170768,-7.8493489,-5.559239054000001,-2.290109846
Iran,stealing property,-0.8978015448603683,-6.4969309719999995,-4.438329564,-2.0586014080000004
Iran,cheating on taxes,-0.7039026938288188,-8.0156972,-5.651671196000001,-2.3640260040000003
Iran,someone accepting a bribe in the course of their duties,-0.8896306186025813,-10.85323728,-7.598808774,-3.254428506
Iran,homosexuality,-0.8662192393736017,-10.1513476,-7.496240520000001,-2.65510708
Iran,prostitution,,-9.90965134,-7.88807594,-2.0215753999999997
Iran,abortion,-0.6156477762903466,-7.938686540000001,-6.29442798,-1.6442585599999997
Iran,divorce,-0.4104855525767053,-8.06101994,-6.932943760000001,-1.12807618
Iran,sex before marriage,-0.7234105763517528,-9.65427488,-5.6881911,-3.9660837800000004
Iran,suicide,-0.8920041536863966,-7.543991919999999,-5.6800203400000004,-1.8639715799999999
Iran,euthanasia,-0.5389830508474577,-6.456356082000001,-5.3641293748,-1.0922267072
Iran,for a man to beat his wife,-0.8895560002964938,-5.868039106,-4.9392363486,-0.9288027574000001
Iran,parents beating children,-0.7320872274143301,-6.450808362000001,-5.605502992,-0.84530537
Iran,violence against other people,-0.8205299487864618,-6.147121198,-4.126072544,-2.021048654
Iran,"terrorism as a political, ideological or religious mean",-0.8562091503267975,-8.95538864,-5.5090910128,-3.4462976272000008
Iran,having casual sex,,-8.6759622,-6.03820748,-2.6377547199999998
Iran,political violence,-0.7835497835497836,-8.41651332,-7.08891342,-1.3275999000000003
Iran,death penalty,0.3026355196166517,-6.3428580000000006,-6.131862753999999,-0.21099524600000005
Japan,claiming government benefits to which you are not entitled,-0.8304183813443072,-8.47709534,-5.825570264,-2.6515250760000004
Japan,avoiding a fare on public transport,-0.9280455153949129,-8.31420128,-5.8610742,-2.4531270800000002
Japan,stealing property,-0.9762740183792815,-6.440754288000001,-3.547117842,-2.893636446000001
Japan,cheating on taxes,-0.9428141459744168,-7.93477996,-5.07703504,-2.85774492
Japan,someone accepting a bribe in the course of their duties,-0.9139622641509434,-11.6078582,-8.071708099999999,-3.5361501000000004
Japan,homosexuality,0.2689290275497172,-9.29461126,-7.757037599999999,-1.5375736600000005
Japan,prostitution,-0.7829020411649159,-9.011289940000001,-7.67610134,-1.3351886000000002
Japan,abortion,-0.13991769547325103,-6.933433239999999,-6.165497859999999,-0.7679353800000002
Japan,divorce,0.2895273565664627,-8.20810878,-6.77862502,-1.4294837599999999
Japan,sex before marriage,0.30513434424048946,-8.605603519999999,-6.02257594,-2.58302758
Japan,suicide,-0.6203407880724174,-7.216842840000001,-6.5164273800000005,-0.70041546
Japan,euthanasia,0.15189077517290933,-6.352626810000001,-5.4439757986,-0.9086510114000002
Japan,for a man to beat his wife,-0.9408076247805368,-6.155770444,-5.0999534660000005,-1.055816978
Japan,parents beating children,-0.9331159602039965,-6.446147487999999,-5.4145202999999995,-1.031627188
Japan,violence against other people,-0.9318429205392281,-7.4862242519999995,-4.1243496208,-3.3618746312
Japan,"terrorism as a political, ideological or religious mean",-0.9538592027141646,-9.21494626,-6.6433343772,-2.5716118827999996
Japan,having casual sex,-0.6296296296296297,-8.06848086,-6.667809320000001,-1.4006715399999998
Japan,political violence,-0.9140671994500301,-8.2625721,-6.71031504,-1.55225706
Japan,death penalty,0.28925468678555094,-6.033748640000001,-5.41605742,-0.6176912200000002
Kazakhstan,claiming government benefits to which you are not entitled,-0.46600055509297816,-9.22311496,-5.71169307,-3.51142189
Kazakhstan,avoiding a fare on public transport,-0.27089518668466034,-8.23316842,-5.350134446,-2.8830339740000004
Kazakhstan,stealing property,-0.7350981451467675,-7.365766520000001,-3.976822894,-3.3889436260000005
Kazakhstan,cheating on taxes,-0.5674734140080675,-8.35637758,-4.922234663999999,-3.434142916
Kazakhstan,someone accepting a bribe in the course of their duties,-0.7233523189585028,-10.32921248,-7.83458678,-2.4946256999999994
Kazakhstan,homosexuality,-0.7287382952022396,-10.0442541,-7.2731726000000005,-2.7710814999999998
Kazakhstan,prostitution,-0.6713886479714753,-9.84694354,-7.492211999999999,-2.3547315399999995
Kazakhstan,abortion,-0.44277728743748157,-7.72486502,-6.5150850259999995,-1.2097799939999994
Kazakhstan,divorce,-0.17516110134739307,-8.55245788,-6.60485982,-1.9475980600000002
Kazakhstan,sex before marriage,-0.2135989691743483,-9.07032614,-5.401169112,-3.6691570280000008
Kazakhstan,suicide,-0.7163536776212832,-8.32851604,-5.813243686,-2.515272354
Kazakhstan,euthanasia,-0.3863891439649015,-7.306176293999999,-5.843526045599999,-1.4626502483999997
Kazakhstan,for a man to beat his wife,-0.6931306306306306,-6.532531660000001,-4.6654413486,-1.8670903114000001
Kazakhstan,parents beating children,-0.6947902259105578,-6.784010498000001,-4.644364474,-2.139646024
Kazakhstan,violence against other people,-0.7674418604651163,-7.91249638,-4.0431164256,-3.8693799544000003
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764533,-9.896436392,-6.141929234,-3.754507158
Kazakhstan,having casual sex,-0.5419069588619762,-7.84565994,-6.3966904200000005,-1.4489695200000003
Kazakhstan,political violence,-0.7744220730797912,-9.038979359999999,-6.409603339999999,-2.62937602
Kazakhstan,death penalty,-0.4479287650019357,-7.76266124,-6.742768440000001,-1.0198927999999998
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418117,-9.143568120000001,-6.589751894,-2.553816226
South Korea,avoiding a fare on public transport,-0.5621597501115574,-8.733980800000001,-6.45198446,-2.28199634
South Korea,stealing property,-0.7301204819277108,-7.1957980599999996,-4.086113292,-3.109684768
South Korea,cheating on taxes,-0.728157072735386,-9.6263481,-5.802162180000001,-3.82418592
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-11.7000286,-8.370166514000001,-3.329862086
South Korea,homosexuality,-0.5039714413208389,-9.747574259999999,-7.98375166,-1.7638226
South Korea,prostitution,-0.6330209727800089,-10.61586588,-7.964836559999999,-2.65102932
South Korea,abortion,-0.35296742525658187,-8.10464108,-7.10400104,-1.00064004
South Korea,divorce,-0.0532797858099063,-8.70942086,-7.13834124,-1.5710796200000003
South Korea,sex before marriage,-0.16001784917447567,-9.562951960000001,-6.050559732,-3.5123922280000004
South Korea,suicide,-0.6260597947344935,-8.86511194,-7.1714854,-1.6936265399999997
South Korea,euthanasia,-0.23676929941990182,-6.708348957999999,-5.6358873638,-1.0724615942000004
South Korea,for a man to beat his wife,-0.7745649263721552,-6.649229610000001,-5.113109474,-1.5361201360000003
South Korea,parents beating children,-0.6892458723784025,-7.021311428,-5.6599566999999995,-1.3613547280000005
South Korea,violence against other people,-0.7419009370816599,-7.823760936000001,-4.3287655672,-3.4949953687999993
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-9.2292957,-6.6450483899999995,-2.5842473100000003
South Korea,having casual sex,-0.6635430611334225,-8.1820394,-6.829321640000001,-1.3527177600000004
South Korea,political violence,-0.6794288264167782,-9.42707862,-6.97534916,-2.45172946
South Korea,death penalty,-0.25783132530120484,-6.7066532200000015,-6.015939980000001,-0.6907132400000002
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-8.86770402,-5.709441878,-3.158262142
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-8.16594864,-5.83692938,-2.3290192599999995
Kyrgyzstan,stealing property,-0.8427116062077503,-6.922754696,-4.06153897,-2.8612157259999997
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-8.246524860000001,-5.5481893,-2.6983355599999994
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-11.3778364,-8.6167328,-2.7611035999999998
Kyrgyzstan,homosexuality,-0.8928012519561815,-10.43643256,-7.854650699999999,-2.5817818600000004
Kyrgyzstan,prostitution,-0.8909231812457619,-9.922401780000001,-7.68582518,-2.2365766
Kyrgyzstan,abortion,-0.8210628019323671,-8.024403672,-7.3699877539999985,-0.654415918
Kyrgyzstan,divorce,-0.720782959124928,-8.831332239999998,-7.345388359999999,-1.4859438799999998
Kyrgyzstan,sex before marriage,-0.7773892773892773,-9.023080740000001,-5.60123028,-3.4218504600000004
Kyrgyzstan,suicide,-0.9068783068783068,-8.646220979999999,-6.785799420000001,-1.8604215599999996
Kyrgyzstan,euthanasia,-0.7848386780425615,-6.9584644760000005,-6.2113063103999995,-0.7471581655999999
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-6.391522532,-5.22958678,-1.1619357520000002
Kyrgyzstan,parents beating children,-0.7332569026464125,-7.026240502,-5.784271642,-1.2419688600000003
Kyrgyzstan,violence against other people,-0.8662072925638816,-7.335749428,-3.9302099008,-3.4055395271999997
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-9.69603871,-6.231081132,-3.464957578
Kyrgyzstan,having casual sex,-0.8527583527583527,-8.312806859999998,-7.865899479999999,-0.44690738
Kyrgyzstan,political violence,-0.8815202637192165,-9.10766514,-7.006758339999999,-2.1009068
Kyrgyzstan,death penalty,-0.7450865927223196,-8.004912399999998,-7.0096035400000005,-0.9953088600000001
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-8.01523818,-5.87477189,-2.14046629
Lebanon,avoiding a fare on public transport,,-7.703688699999999,-6.08125252,-1.6224361799999998
Lebanon,stealing property,-0.784143030983806,-6.651905762,-4.564008579999999,-2.087897182
Lebanon,cheating on taxes,-0.6530214424951267,-8.11113264,-5.67579064,-2.435342
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-11.17726884,-7.872089059999999,-3.3051797800000005
Lebanon,homosexuality,-0.7024608501118568,-9.978891860000001,-8.15996952,-1.8189223399999996
Lebanon,prostitution,,-10.16524684,-7.882829939999999,-2.2824169
Lebanon,abortion,-0.6974074074074075,-8.40503118,-7.049387060000001,-1.3556441199999996
Lebanon,divorce,-0.34561697375767725,-8.7152833,-7.369970739999999,-1.3453125600000004
Lebanon,sex before marriage,-0.7149232914923291,-8.723915380000001,-5.40221428,-3.3217011
Lebanon,suicide,-0.7575925925925926,-8.24587,-6.547612320000001,-1.69825768
Lebanon,euthanasia,-0.6984801283866704,-7.023202322,-6.013362250999999,-1.009840071
Lebanon,for a man to beat his wife,-0.7675585284280937,-6.3372813552,-5.42155666,-0.9157246951999998
Lebanon,parents beating children,-0.658642499763995,-7.036483016,-5.772071106,-1.2644119100000002
Lebanon,violence against other people,-0.7746296296296297,-6.74200572,-4.717163746,-2.024841974
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-8.390995179999999,-5.6902304720000005,-2.7007647080000003
Lebanon,having casual sex,-0.7372222222222222,-7.853175279999999,-6.58421124,-1.2689640399999997
Lebanon,political violence,-0.785024154589372,-9.49966486,-7.958652580000001,-1.54101228
Lebanon,death penalty,-0.3698289863380147,-7.08955704,-6.323353920000001,-0.7662031199999998
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-8.433480300000001,-5.941284374,-2.492195926
Mexico,avoiding a fare on public transport,-0.2664471560462264,-8.0384191,-6.349756520000001,-1.6886625799999997
Mexico,stealing property,-0.7034045008655511,-6.673704794,-4.296949946,-2.376754848
Mexico,cheating on taxes,-0.5600722673893405,-8.10250542,-5.72977356,-2.37273186
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-12.6055958,-8.813877834,-3.7917179659999993
Mexico,homosexuality,-0.25807512663640547,-11.1541566,-8.91232862,-2.24182798
Mexico,prostitution,-0.41774130519734276,-10.264128099999999,-8.806208999999999,-1.4579190999999996
Mexico,abortion,-0.4997403946002077,-7.622136019999999,-6.547747660000001,-1.07438836
Mexico,divorce,-0.10208816705336426,-8.5086133,-7.51720704,-0.99140626
Mexico,sex before marriage,-0.1653973833235696,-9.017361059999999,-6.3858277999999995,-2.6315332600000003
Mexico,suicide,-0.6069371643046656,-7.875347719999999,-5.9252246,-1.9501231200000002
Mexico,euthanasia,-0.38491829100216574,-6.667935711999999,-5.7767571174,-0.8911785945999997
Mexico,for a man to beat his wife,-0.7338471419396274,-6.669577584,-5.1072874766,-1.5622901074
Mexico,parents beating children,-0.5366183574879226,-6.510415324,-4.954268958,-1.5561463660000001
Mexico,violence against other people,-0.6908492938672859,-6.572052789999999,-4.0590846614,-2.5129681286
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-8.323594556,-6.0005242064,-2.3230703496000005
Mexico,having casual sex,-0.4842395587076438,-7.77881974,-6.91839576,-0.86042398
Mexico,political violence,-0.6684839044652128,-9.5592371,-7.75464296,-1.8045941399999996
Mexico,death penalty,-0.41381100726895126,-6.809457119999999,-5.9298667,-0.8795904199999995
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-8.05687622,-5.539046936,-2.517829284
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-7.4250755,-5.4080573119999995,-2.0170181879999998
Pakistan,stealing property,-0.825176026103383,-6.50573178,-3.984295865999999,-2.5214359139999996
Pakistan,cheating on taxes,-0.7849313487942772,-7.9097768,-5.50186454,-2.40791226
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-11.53402908,-6.7807132952,-4.7533157848
Pakistan,homosexuality,-0.8705738705738706,-10.48299146,-7.197659200000001,-3.2853322599999997
Pakistan,prostitution,-0.8769091012320446,-9.6914099,-6.850890899999999,-2.840519
Pakistan,abortion,-0.8245050829320493,-7.80732634,-6.18101368,-1.62631266
Pakistan,divorce,-0.7044929251930775,-8.1201846,-5.96614278,-2.1540418199999998
Pakistan,sex before marriage,-0.8726121849214423,-8.14671166,-4.055563434000001,-4.091148226
Pakistan,suicide,-0.8767676767676768,-8.002033299999999,-5.724109100000001,-2.2779241999999997
Pakistan,euthanasia,-0.8576051779935275,-6.491413027999999,-4.8015617894,-1.6898512386
Pakistan,for a man to beat his wife,-0.7912388774811774,-5.72013838,-5.2656991972,-0.4544391828
Pakistan,parents beating children,-0.4796637127925471,-5.623377192,-4.309617022,-1.3137601700000003
Pakistan,violence against other people,-0.8396066463207869,-6.51524886,-4.2627002546,-2.2525486053999995
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-7.597912376000001,-5.200211476,-2.3977009000000002
Pakistan,having casual sex,-0.8521937321937322,-8.2890045,-5.671817086,-2.617187414
Pakistan,political violence,-0.8755832037325039,-9.413332800000001,-7.62709802,-1.7862347799999998
Pakistan,death penalty,-0.399700943179204,-6.283920032,-6.257158970000001,-0.026761062000000235
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-8.6930102,-5.413138818999999,-3.2798713810000004
Peru,avoiding a fare on public transport,-0.6060825488776249,-7.77258086,-5.777305048,-1.9952758120000003
Peru,stealing property,-0.8759764068228918,-6.564423368,-3.88334928,-2.681074088
Peru,cheating on taxes,-0.8095238095238094,-7.789189179999999,-5.111159364,-2.6780298159999996
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-12.3269234,-8.20142685,-4.125496550000001
Peru,homosexuality,-0.5898078529657477,-10.942459399999999,-9.25330588,-1.6891535199999992
Peru,prostitution,-0.7073369123149503,-10.0432655,-8.5447447,-1.4985208
Peru,abortion,-0.7055393586005831,-7.783295821199999,-6.746984592000001,-1.0363112291999994
Peru,divorce,-0.26049741602067183,-8.58228306,-7.02819618,-1.5540868799999996
Peru,sex before marriage,-0.251539788125154,-8.463805,-5.785308039999999,-2.6784969600000004
Peru,suicide,-0.7972283005105762,-7.5353729000000005,-5.789918439999999,-1.7454544600000002
Peru,euthanasia,-0.45462256149279057,-6.612078894,-5.936511657,-0.6755672370000001
Peru,for a man to beat his wife,-0.8932696136997214,-6.633681610000001,-4.8211807108,-1.8125008992000002
Peru,parents beating children,-0.799888650282351,-6.554130014,-5.047748568,-1.506381446
Peru,violence against other people,-0.86468567776979,-7.096917692,-4.1166819256,-2.9802357664
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-8.328440888,-5.796095438,-2.53234545
Peru,having casual sex,-0.6250738209735931,-7.70003016,-6.842150080000001,-0.8578800800000004
Peru,political violence,-0.83778922410269,-9.625894979999998,-7.144796840000001,-2.48109814
Peru,death penalty,-0.3432062798413854,-6.863960399999999,-6.2062262,-0.6577341999999999
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-8.75647056,-5.801969932,-2.9545006279999995
Romania,avoiding a fare on public transport,-0.7974706413730804,-7.7275243399999995,-6.0190855,-1.70843884
Romania,stealing property,-0.8951917882225823,-6.611346188000001,-4.060872354,-2.5504738339999995
Romania,cheating on taxes,-0.753729319229726,-8.14652188,-5.5787575,-2.56776438
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-12.628152,-8.977648752,-3.650503248000001
Romania,homosexuality,-0.7016794762311415,-10.33205906,-8.603581639999998,-1.7284774199999997
Romania,prostitution,-0.7857673727238945,-9.5872906,-8.30861234,-1.27867826
Romania,abortion,-0.535727646838758,-7.779090739999999,-6.8967890679999995,-0.8823016719999996
Romania,divorce,-0.21415994810490221,-8.802008480000001,-7.41117644,-1.3908320400000005
Romania,sex before marriage,-0.1675213675213675,-8.71825054,-5.89956456,-2.81868598
Romania,suicide,-0.8516680452164324,-8.00626954,-6.008938519999999,-1.99733102
Romania,euthanasia,-0.7484489565707839,-7.263441091999999,-6.057811326,-1.205629766
Romania,for a man to beat his wife,-0.9133801548712409,-6.186491678,-4.929848468,-1.25664321
Romania,parents beating children,-0.8297795771479982,-6.754796518000001,-5.108816582,-1.6459799359999998
Romania,violence against other people,-0.9141414141414141,-7.353239705999999,-4.4545802,-2.898659506
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-8.851482132000001,-6.279910231600001,-2.5715719003999995
Romania,having casual sex,-0.6374170638258106,-7.6846468,-6.63127992,-1.0533668799999996
Romania,political violence,-0.8860256765493671,-9.53961504,-6.987230800000001,-2.5523842400000003
Romania,death penalty,-0.6986944679252373,-7.069176019999999,-6.13319428,-0.9359817400000001
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-8.26501966,-6.20259028,-2.06242938
Russia,avoiding a fare on public transport,-0.13414710485133022,-7.963199400000001,-6.40534504,-1.5578543599999999
Russia,stealing property,-0.7172057082320683,-5.938839,-4.48339228,-1.4554467199999999
Russia,cheating on taxes,-0.413062890674831,-7.661978840000001,-5.911643332000001,-1.7503355079999998
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-11.73041972,-8.42104026,-3.3093794599999997
Russia,homosexuality,-0.6434415413037742,-9.63264204,-7.3795836800000005,-2.2530583600000003
Russia,prostitution,-0.5660511823777129,-9.675745959999999,-7.91574964,-1.7599963200000004
Russia,abortion,-0.20514319111630624,-7.3562189,-7.19226836,-0.16395054000000053
Russia,divorce,0.13242708532771716,-8.387606120000001,-7.13777874,-1.2498273800000004
Russia,sex before marriage,0.12510430708004364,-8.5122872,-5.879596965999999,-2.632690234
Russia,suicide,-0.6203483768804434,-7.86543164,-6.2698487400000005,-1.5955828999999997
Russia,euthanasia,-0.18698528419063049,-7.077723348000001,-5.849964076,-1.227759272
Russia,for a man to beat his wife,-0.7480886850152906,-6.027162318,-5.55573113,-0.4714311880000002
Russia,parents beating children,-0.7030314489191403,-5.999470302000001,-5.681505768,-0.31796453400000013
Russia,violence against other people,-0.7606352807714124,-6.145469628,-4.336659858,-1.8088097699999999
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-8.921364854,-5.754923701,-3.1664411529999996
Russia,having casual sex,-0.28669573259347336,-7.812975399999999,-6.65933316,-1.15364224
Russia,political violence,-0.685250162443145,-7.86595166,-7.459260160000001,-0.4066914999999997
Russia,death penalty,-0.2083081266384352,-7.196468659999999,-6.33588894,-0.8605797200000002
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-8.5690904,-5.937856716000001,-2.631233684
Turkey,avoiding a fare on public transport,-0.7562814070351759,-8.12456696,-5.93753682,-2.18703014
Turkey,stealing property,-0.8643002403401736,-6.6980298000000005,-4.139813997999999,-2.5582158020000003
Turkey,cheating on taxes,-0.8473672001855718,-8.62214604,-5.305570259999999,-3.316575780000001
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-11.68441922,-8.05271258,-3.63170664
Turkey,homosexuality,-0.7606620585884233,-9.880419880000002,-7.6858480799999995,-2.1945718
Turkey,prostitution,-0.8104437911241774,-9.83874674,-7.679214040000001,-2.1595327
Turkey,abortion,-0.650511881281112,-7.72932974,-6.477677679999999,-1.25165206
Turkey,divorce,-0.24395417904115402,-8.283901760000001,-6.65855052,-1.6253512399999999
Turkey,sex before marriage,-0.7000941619585687,-9.0133069,-5.28372163,-3.72958527
Turkey,suicide,-0.822110692876063,-7.796234940000001,-5.632639360000001,-2.16359558
Turkey,euthanasia,-0.6599283154121863,-6.845233656,-5.287870316,-1.5573633400000002
Turkey,for a man to beat his wife,-0.8213707251608127,-6.1813889259999995,-5.119253076,-1.06213585
Turkey,parents beating children,-0.757037037037037,-6.557149824,-5.469684898,-1.0874649259999998
Turkey,violence against other people,-0.7877861180613475,-6.48329921,-3.673534386,-2.809764824
Turkey,"terrorism as a political, ideological or religious mean",,-8.640510719999998,-5.385659124,-3.2548515959999995
Turkey,having casual sex,-0.7008583087097228,-7.79990414,-6.09116238,-1.70874176
Turkey,political violence,,-8.88198002,-6.7762708599999995,-2.10570916
Turkey,death penalty,-0.49022939677145283,-7.120113620000001,-5.942293906,-1.177819714
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-8.4354718,-5.51838829,-2.9170835100000003
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-7.80388416,-5.72184762,-2.08203654
Ukraine,stealing property,-0.7876621657400052,-6.6809302520000005,-4.23587866,-2.445051592
Ukraine,cheating on taxes,-0.5359207266721717,-8.143660579999999,-5.107983284,-3.0356772960000002
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-10.410436520000001,-7.50808404,-2.9023524799999993
Ukraine,homosexuality,-0.6150565152484538,-9.86118256,-7.202540000000001,-2.65864256
Ukraine,prostitution,-0.5676479333928041,-9.68649206,-7.663505519999999,-2.0229865399999998
Ukraine,abortion,-0.3209549071618037,-7.581863,-6.870443900000001,-0.7114191
Ukraine,divorce,0.04044966375589682,-8.785733879999999,-7.52767704,-1.2580568399999998
Ukraine,sex before marriage,0.09898242368177612,-8.0852154,-5.12442464,-2.9607907599999996
Ukraine,suicide,-0.724904214559387,-8.436452300000001,-6.5138200600000005,-1.92263224
Ukraine,euthanasia,-0.18138261464750166,-7.617602746,-6.048424958,-1.5691777879999997
Ukraine,for a man to beat his wife,-0.7795626952253457,-6.606048034,-4.281550342,-2.324497692
Ukraine,parents beating children,-0.6781919683054205,-6.869659208,-4.77528047,-2.094378738
Ukraine,violence against other people,-0.7560017849174475,-6.831010223999999,-4.1193916680000005,-2.7116185560000003
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-9.320844808,-6.25132713,-3.0695176780000004
Ukraine,having casual sex,-0.37740533829919304,-7.56492998,-6.469438819999999,-1.09549116
Ukraine,political violence,-0.7410220346929207,-8.90355814,-7.0901000199999995,-1.8134581200000006
Ukraine,death penalty,-0.23094934014474247,-7.92477722,-6.836979080000001,-1.0877981399999999
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-8.15835254,-5.728134428,-2.430218112
Egypt,avoiding a fare on public transport,-0.868312757201646,-7.926046479999999,-6.24985144,-1.6761950400000003
Egypt,stealing property,-0.9853091585309157,-6.85597782,-4.37880426,-2.4771735599999998
Egypt,cheating on taxes,-0.8805885681946803,-8.15419676,-5.68169874,-2.47249802
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-11.46382316,-7.875195034000001,-3.5886281260000006
Egypt,homosexuality,,-9.53621232,-7.530333860000001,-2.00587846
Egypt,prostitution,,-9.43554618,-7.46133702,-1.9742091599999996
Egypt,abortion,-0.764088138771683,-7.543354588,-6.438407891999999,-1.104946696
Egypt,divorce,-0.114469633361321,-8.43117446,-6.90537278,-1.5258016799999998
Egypt,sex before marriage,,-8.5958431,-5.1537543139999995,-3.4420887860000007
Egypt,suicide,-0.9743375174337516,-7.5963702799999995,-5.63295194,-1.96341834
Egypt,euthanasia,-0.8726642049904889,-6.30210814,-5.4847376788,-0.8173704612000001
Egypt,for a man to beat his wife,-0.6553783002145722,-6.148767204,-5.174976674,-0.9737905300000002
Egypt,parents beating children,-0.36122733612273367,-6.405127746,-5.240543272,-1.1645844740000002
Egypt,violence against other people,-0.8870246085011185,-6.38620536,-3.7735335227999998,-2.6126718372000006
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-8.903966894000002,-5.710001362,-3.1939655320000004
Egypt,having casual sex,,-8.07521872,-6.308586099999999,-1.76663262
Egypt,political violence,-0.9744292237442922,-8.78740522,-7.251146180000001,-1.5362590399999998
Egypt,death penalty,0.25301204819277107,-6.52526874,-6.195280572,-0.32998816799999997
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-9.22053564,-5.87158541,-3.34895023
United States of America,avoiding a fare on public transport,-0.5705261336102457,-9.242758040000002,-6.342176640000001,-2.9005814000000005
United States of America,stealing property,-0.8017480096919348,-7.741385200000001,-4.0308565412,-3.7105286588
United States of America,cheating on taxes,-0.7533264212890962,-9.45371138,-5.09684466,-4.356866719999999
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-13.719421800000001,-8.064646348,-5.654775452000001
United States of America,homosexuality,0.2215256008359457,-9.07834518,-7.642422099999999,-1.4359230800000007
United States of America,prostitution,-0.3699519542916504,-9.47487414,-7.16254955,-2.3123245900000002
United States of America,abortion,-0.09622126996493961,-6.52530582,-6.55393723,0.02863140999999998
United States of America,divorce,0.24387397899649943,-7.26238406,-6.9722954,-0.29008866
