country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Kazakhstan,divorce,-0.17516110134739307,-7.967602,-7.184729,-0.78287256
Kazakhstan,sex before marriage,-0.2135989691743483,-8.384279,-6.617176,-1.7671025
Kazakhstan,suicide,-0.7163536776212832,-7.759111,-6.801435,-0.95767653
Kazakhstan,euthanasia,-0.3863891439649015,-7.4337397,-7.092805,-0.34093484
Kazakhstan,for a man to beat his wife,-0.6931306306306306,-6.7687364,-4.8169236,-1.951813
Kazakhstan,parents beating children,-0.6947902259105578,-6.4867554,-4.5628867,-1.923868
Kazakhstan,violence against other people,-0.7674418604651163,-7.293214,-5.655886,-1.6373276
Kazakhstan,"terrorism as a political, ideological or religious mean",-0.8158572479764533,-8.068965,-6.1777153,-1.89125
Kazakhstan,having casual sex,-0.5419069588619762,-7.4162245,-6.090022,-1.3262022
Kazakhstan,political violence,-0.7744220730797912,-8.719652,-7.5396743,-1.1799768
Kazakhstan,death penalty,-0.4479287650019357,-7.9893217,-7.436236,-0.55308676
South Korea,claiming government benefits to which you are not entitled,-0.5032574743418117,-6.985097,-3.5350475,-3.450049
South Korea,avoiding a fare on public transport,-0.5621597501115574,-6.780328,-5.8675103,-0.9128173
South Korea,stealing property,-0.7301204819277108,-6.690088,-5.0937643,-1.5963237
South Korea,cheating on taxes,-0.728157072735386,-6.979318,-5.5489006,-1.4304171
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-7.5209,-6.0913353,-1.4295647
South Korea,homosexuality,-0.5039714413208389,-8.491198,-7.326832,-1.1643658
South Korea,prostitution,-0.6330209727800089,-8.183981,-7.158796,-1.0251846
South Korea,abortion,-0.35296742525658187,-8.061967,-7.8377213,-0.22424546
South Korea,divorce,-0.0532797858099063,-7.9723253,-7.5982146,-0.3741107
South Korea,sex before marriage,-0.16001784917447567,-8.062885,-6.789603,-1.2732815
South Korea,suicide,-0.6260597947344935,-7.9228163,-6.997239,-0.92557746
South Korea,euthanasia,-0.23676929941990182,-7.3691797,-7.283885,-0.08529427
South Korea,for a man to beat his wife,-0.7745649263721552,-6.706584,-4.535049,-2.1715348
South Korea,parents beating children,-0.6892458723784025,-6.6687827,-4.6255436,-2.043239
South Korea,violence against other people,-0.7419009370816599,-7.232602,-5.6763716,-1.5562309
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-8.104827,-6.365392,-1.7394352
South Korea,having casual sex,-0.6635430611334225,-7.211647,-6.2666817,-0.9449652
South Korea,political violence,-0.6794288264167782,-8.476545,-7.4385443,-1.0380001
South Korea,death penalty,-0.25783132530120484,-7.96795,-7.433217,-0.5347322
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-7.1279464,-3.8659909,-3.2619553
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-7.2057714,-5.8583536,-1.3474185
Kyrgyzstan,stealing property,-0.8427116062077503,-6.911905,-5.209344,-1.7025617
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-7.2259736,-5.504157,-1.7218163
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-7.7033424,-6.309143,-1.394199
Kyrgyzstan,homosexuality,-0.8928012519561815,-9.147057,-7.4289246,-1.718132
Kyrgyzstan,prostitution,-0.8909231812457619,-8.542937,-7.15631,-1.3866276
Kyrgyzstan,abortion,-0.8210628019323671,-8.563439,-7.559697,-1.0037428
Kyrgyzstan,divorce,-0.720782959124928,-8.326315,-7.338578,-0.9877375
Kyrgyzstan,sex before marriage,-0.7773892773892773,-8.661011,-6.7022448,-1.9587662
Kyrgyzstan,suicide,-0.9068783068783068,-7.9828844,-6.8870316,-1.0958523
Kyrgyzstan,euthanasia,-0.7848386780425615,-7.4985414,-7.070974,-0.42756766
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-6.944121,-4.807519,-2.136602
Kyrgyzstan,parents beating children,-0.7332569026464125,-6.5998473,-4.6135206,-1.9863268
Kyrgyzstan,violence against other people,-0.8662072925638816,-7.438407,-5.804199,-1.6342074
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-8.120854,-6.2275033,-1.893351
Kyrgyzstan,having casual sex,-0.8527583527583527,-7.494284,-6.1468873,-1.3473963
Kyrgyzstan,political violence,-0.8815202637192165,-9.132719,-7.8887696,-1.2439506
Kyrgyzstan,death penalty,-0.7450865927223196,-8.162725,-7.427649,-0.73507714
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-7.076191,-3.7685058,-3.3076851
Lebanon,avoiding a fare on public transport,,-7.1772857,-6.018708,-1.1585777
Lebanon,stealing property,-0.784143030983806,-6.947557,-5.155654,-1.7919035
Lebanon,cheating on taxes,-0.6530214424951267,-7.1538954,-5.427785,-1.726111
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-7.3272047,-5.961432,-1.3657726
Lebanon,homosexuality,-0.7024608501118568,-8.949682,-7.323941,-1.6257404
Lebanon,prostitution,,-8.554106,-7.054773,-1.4993333
Lebanon,abortion,-0.6974074074074075,-8.296347,-7.516768,-0.77957827
Lebanon,divorce,-0.34561697375767725,-8.1815,-7.3159585,-0.86554223
Lebanon,sex before marriage,-0.7149232914923291,-8.387258,-6.656657,-1.7305988
Lebanon,suicide,-0.7575925925925926,-7.7771225,-6.836837,-0.940285
Lebanon,euthanasia,-0.6984801283866704,-7.4706635,-6.891298,-0.57936496
Lebanon,for a man to beat his wife,-0.7675585284280937,-6.331411,-4.3111906,-2.0202203
Lebanon,parents beating children,-0.658642499763995,-6.5477433,-4.585447,-1.9622962
Lebanon,violence against other people,-0.7746296296296297,-7.075193,-5.37477,-1.7004226
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-7.9846315,-6.1419606,-1.8426708
Lebanon,having casual sex,-0.7372222222222222,-7.2765236,-6.00696,-1.2695639
Lebanon,political violence,-0.785024154589372,-8.894922,-7.701089,-1.1938338
Lebanon,death penalty,-0.3698289863380147,-8.160408,-7.3339987,-0.82640886
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-7.223787,-3.8145065,-3.4092796
Mexico,avoiding a fare on public transport,-0.2664471560462264,-7.0608125,-5.732152,-1.32866
Mexico,stealing property,-0.7034045008655511,-7.07525,-5.273402,-1.8018482
Mexico,cheating on taxes,-0.5600722673893405,-7.2504363,-5.457125,-1.7933115
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-7.608725,-6.335383,-1.2733425
Mexico,homosexuality,-0.25807512663640547,-9.007251,-7.0901594,-1.9170917
Mexico,prostitution,-0.41774130519734276,-8.537089,-7.024831,-1.5122584
Mexico,abortion,-0.4997403946002077,-8.3750515,-7.374448,-1.0006043
Mexico,divorce,-0.10208816705336426,-8.242674,-7.2455306,-0.99714404
Mexico,sex before marriage,-0.1653973833235696,-8.48028,-6.527368,-1.9529117
Mexico,suicide,-0.6069371643046656,-8.111521,-6.994872,-1.1166492
Mexico,euthanasia,-0.38491829100216574,-7.5107474,-6.767601,-0.74314654
Mexico,for a man to beat his wife,-0.7338471419396274,-6.690399,-4.606718,-2.083681
Mexico,parents beating children,-0.5366183574879226,-6.6674166,-4.589459,-2.0779576
Mexico,violence against other people,-0.6908492938672859,-7.308066,-5.6131554,-1.6949108
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-8.193866,-6.393206,-1.8006595
Mexico,having casual sex,-0.4842395587076438,-7.537526,-6.0999584,-1.4375681
Mexico,political violence,-0.6684839044652128,-8.879782,-7.7050233,-1.1747577
Mexico,death penalty,-0.41381100726895126,-8.036395,-7.0676064,-0.968789
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-7.134608,-3.639351,-3.4952571
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-7.0946617,-5.741851,-1.352811
Pakistan,stealing property,-0.825176026103383,-6.7750573,-5.0998816,-1.6751753
Pakistan,cheating on taxes,-0.7849313487942772,-7.1399055,-5.5338974,-1.6060085
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-7.4754295,-5.937152,-1.5382776
Pakistan,homosexuality,-0.8705738705738706,-9.226282,-7.192566,-2.0337157
Pakistan,prostitution,-0.8769091012320446,-8.452813,-6.8996954,-1.553117
Pakistan,abortion,-0.8245050829320493,-8.390137,-7.035283,-1.354855
Pakistan,divorce,-0.7044929251930775,-8.347205,-6.953141,-1.3940643
Pakistan,sex before marriage,-0.8726121849214423,-8.45302,-6.2951245,-2.1578948
Pakistan,suicide,-0.8767676767676768,-7.9428315,-6.9966445,-0.94618684
Pakistan,euthanasia,-0.8576051779935275,-7.468337,-6.373455,-1.0948822
Pakistan,for a man to beat his wife,-0.7912388774811774,-6.4411926,-4.2759676,-2.1652253
Pakistan,parents beating children,-0.4796637127925471,-6.625126,-4.650541,-1.9745853
Pakistan,violence against other people,-0.8396066463207869,-7.135399,-5.576047,-1.5593522
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-8.02848,-6.1217117,-1.9067682
Pakistan,having casual sex,-0.8521937321937322,-7.4197974,-5.7200737,-1.699724
Pakistan,political violence,-0.8755832037325039,-8.697001,-7.5324125,-1.1645883
Pakistan,death penalty,-0.399700943179204,-8.108117,-7.219168,-0.8889492
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-7.1381254,-3.673275,-3.464851
Peru,avoiding a fare on public transport,-0.6060825488776249,-6.8681555,-5.8174753,-1.0506805
Peru,stealing property,-0.8759764068228918,-6.826621,-5.17426,-1.6523613
Peru,cheating on taxes,-0.8095238095238094,-6.962636,-5.4117174,-1.550918
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-7.6920485,-6.4758735,-1.2161758
Peru,homosexuality,-0.5898078529657477,-8.716427,-7.1895866,-1.5268395
Peru,prostitution,-0.7073369123149503,-8.378251,-7.1184144,-1.2598369
Peru,abortion,-0.7055393586005831,-8.144032,-7.415065,-0.72896606
Peru,divorce,-0.26049741602067183,-8.121192,-7.2703958,-0.8507961
Peru,sex before marriage,-0.251539788125154,-8.169018,-6.460547,-1.708471
Peru,suicide,-0.7972283005105762,-8.00137,-6.958918,-1.0424519
Peru,euthanasia,-0.45462256149279057,-7.461399,-6.9405036,-0.5208951
Peru,for a man to beat his wife,-0.8932696136997214,-6.511439,-4.5098305,-2.001608
Peru,parents beating children,-0.799888650282351,-6.53938,-4.5292535,-2.010126
Peru,violence against other people,-0.86468567776979,-7.045639,-5.436837,-1.6088021
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-7.9942145,-6.3457146,-1.6485004
Peru,having casual sex,-0.6250738209735931,-7.212945,-6.122899,-1.0900459
Peru,political violence,-0.83778922410269,-8.71429,-7.651306,-1.0629835
Peru,death penalty,-0.3432062798413854,-7.9020143,-7.094861,-0.80715275
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-7.2071867,-3.7176538,-3.489533
Romania,avoiding a fare on public transport,-0.7974706413730804,-6.730848,-5.6784315,-1.0524164
Romania,stealing property,-0.8951917882225823,-6.914462,-5.025487,-1.8889757
Romania,cheating on taxes,-0.753729319229726,-7.1696525,-5.394911,-1.7747418
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-7.7179313,-6.2883043,-1.429627
Romania,homosexuality,-0.7016794762311415,-8.703315,-7.1924744,-1.5108408
Romania,prostitution,-0.7857673727238945,-8.426397,-6.9064574,-1.51994
Romania,abortion,-0.535727646838758,-8.122247,-7.4325814,-0.6896654
Romania,divorce,-0.21415994810490221,-8.132428,-7.291999,-0.8404291
Romania,sex before marriage,-0.1675213675213675,-8.150446,-6.5668116,-1.5836338
Romania,suicide,-0.8516680452164324,-7.948201,-6.6879134,-1.260287
Romania,euthanasia,-0.7484489565707839,-7.4141417,-6.9495764,-0.4645649
Romania,for a man to beat his wife,-0.9133801548712409,-6.765649,-4.627463,-2.138186
Romania,parents beating children,-0.8297795771479982,-6.668245,-4.5901833,-2.078061
Romania,violence against other people,-0.9141414141414141,-7.1072755,-5.333448,-1.7738272
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-8.086166,-6.1910715,-1.8950955
Romania,having casual sex,-0.6374170638258106,-7.218497,-5.9845824,-1.2339143
Romania,political violence,-0.8860256765493671,-8.623951,-7.418664,-1.2052876
Romania,death penalty,-0.6986944679252373,-8.038676,-7.1698723,-0.86880434
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-7.1997976,-3.6687121,-3.531086
Russia,avoiding a fare on public transport,-0.13414710485133022,-7.1240234,-5.7386885,-1.3853354
Russia,stealing property,-0.7172057082320683,-6.853615,-5.128722,-1.724893
Russia,cheating on taxes,-0.413062890674831,-7.1728477,-5.4986715,-1.6741762
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-7.541545,-6.211978,-1.329567
Russia,homosexuality,-0.6434415413037742,-8.91182,-7.0768914,-1.8349291
Russia,prostitution,-0.5660511823777129,-8.442975,-6.9902816,-1.4526933
Russia,abortion,-0.20514319111630624,-8.277455,-7.2638397,-1.0136158
Russia,divorce,0.13242708532771716,-8.165289,-7.1976624,-0.9676267
Russia,sex before marriage,0.12510430708004364,-8.45109,-6.7384186,-1.7126713
Russia,suicide,-0.6203483768804434,-7.7177305,-6.467616,-1.2501132
Russia,euthanasia,-0.18698528419063049,-7.5006523,-6.6770797,-0.82357293
Russia,for a man to beat his wife,-0.7480886850152906,-6.7357697,-4.7544584,-1.9813108
Russia,parents beating children,-0.7030314489191403,-6.665756,-4.662538,-2.0032182
Russia,violence against other people,-0.7606352807714124,-7.0984817,-5.3694596,-1.729022
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-8.115838,-6.2771707,-1.8386673
Russia,having casual sex,-0.28669573259347336,-7.5281906,-6.147278,-1.3809127
Russia,political violence,-0.685250162443145,-8.407402,-7.124507,-1.2828948
Russia,death penalty,-0.2083081266384352,-8.1209135,-7.2799172,-0.84099674
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-6.926763,-3.462439,-3.4643242
Turkey,avoiding a fare on public transport,-0.7562814070351759,-6.765447,-5.691188,-1.0742587
Turkey,stealing property,-0.8643002403401736,-6.527395,-4.969465,-1.5579298
Turkey,cheating on taxes,-0.8473672001855718,-6.8162603,-5.3896704,-1.4265895
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-7.4175925,-6.0189476,-1.3986452
Turkey,homosexuality,-0.7606620585884233,-8.490012,-7.080664,-1.4093482
Turkey,prostitution,-0.8104437911241774,-8.131563,-6.8765182,-1.2550455
Turkey,abortion,-0.650511881281112,-7.891835,-7.2420607,-0.6497737
Turkey,divorce,-0.24395417904115402,-7.873477,-7.01126,-0.8622168
Turkey,sex before marriage,-0.7000941619585687,-8.126955,-6.4579315,-1.6690247
Turkey,suicide,-0.822110692876063,-7.6161222,-6.9823904,-0.63373184
Turkey,euthanasia,-0.6599283154121863,-7.191127,-6.6732726,-0.51785403
Turkey,for a man to beat his wife,-0.8213707251608127,-6.306903,-4.249269,-2.0576339
Turkey,parents beating children,-0.757037037037037,-6.3659377,-4.549806,-1.8161314
Turkey,violence against other people,-0.7877861180613475,-6.9050965,-5.409699,-1.4953973
Turkey,"terrorism as a political, ideological or religious mean",,-7.675289,-6.1022234,-1.5730661
Turkey,having casual sex,-0.7008583087097228,-7.246484,-5.93501,-1.3114741
Turkey,political violence,,-8.511625,-7.365453,-1.1461728
Turkey,death penalty,-0.49022939677145283,-7.7662916,-7.2112246,-0.55506766
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-6.99521,-3.6274467,-3.367764
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-7.037507,-5.9015703,-1.1359365
Ukraine,stealing property,-0.7876621657400052,-6.5843554,-5.0078316,-1.5765238
Ukraine,cheating on taxes,-0.5359207266721717,-6.9740143,-5.459385,-1.5146298
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-7.1999717,-5.8747916,-1.3251806
Ukraine,homosexuality,-0.6150565152484538,-8.740591,-7.375666,-1.3649247
Ukraine,prostitution,-0.5676479333928041,-8.289175,-7.11716,-1.172015
Ukraine,abortion,-0.3209549071618037,-7.9921927,-7.25679,-0.7354022
Ukraine,divorce,0.04044966375589682,-7.914656,-7.215223,-0.699433
Ukraine,sex before marriage,0.09898242368177612,-8.218819,-6.698645,-1.5201739
Ukraine,suicide,-0.724904214559387,-7.5195746,-6.7337966,-0.7857779
Ukraine,euthanasia,-0.18138261464750166,-7.151889,-6.63275,-0.51913893
Ukraine,for a man to beat his wife,-0.7795626952253457,-6.4699883,-4.5250726,-1.9449161
Ukraine,parents beating children,-0.6781919683054205,-6.528404,-4.601775,-1.9266291
Ukraine,violence against other people,-0.7560017849174475,-6.86464,-5.18839,-1.6762505
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-8.055916,-6.2541556,-1.8017601
Ukraine,having casual sex,-0.37740533829919304,-7.2112465,-5.954455,-1.2567918
Ukraine,political violence,-0.7410220346929207,-8.785276,-7.568789,-1.2164886
Ukraine,death penalty,-0.23094934014474247,-7.822145,-7.104863,-0.71728235
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-7.0436926,-3.6007748,-3.442918
Egypt,avoiding a fare on public transport,-0.868312757201646,-6.9871225,-5.8349743,-1.1521485
Egypt,stealing property,-0.9853091585309157,-6.721012,-5.093262,-1.62775
Egypt,cheating on taxes,-0.8805885681946803,-7.1175957,-5.4108047,-1.7067909
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-7.432622,-6.0605097,-1.3721119
Egypt,homosexuality,,-9.199719,-7.209922,-1.9897969
Egypt,prostitution,,-8.483053,-6.9962325,-1.4868202
Egypt,abortion,-0.764088138771683,-8.38394,-7.2809157,-1.1030235
Egypt,divorce,-0.114469633361321,-8.195912,-7.0651,-1.1308119
Egypt,sex before marriage,,-8.367659,-6.3952055,-1.9724535
Egypt,suicide,-0.9743375174337516,-7.65528,-6.7709136,-0.884367
Egypt,euthanasia,-0.8726642049904889,-7.412146,-6.64896,-0.7631861
Egypt,for a man to beat his wife,-0.6553783002145722,-6.3002343,-4.357985,-1.9422491
Egypt,parents beating children,-0.36122733612273367,-6.511561,-4.61274,-1.8988212
Egypt,violence against other people,-0.8870246085011185,-6.907566,-5.296834,-1.6107318
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-7.951631,-6.1879625,-1.7636688
Egypt,having casual sex,,-7.370378,-5.9447637,-1.4256147
Egypt,political violence,-0.9744292237442922,-8.799741,-7.588722,-1.2110183
Egypt,death penalty,0.25301204819277107,-7.96935,-7.301158,-0.66819143
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-6.8630857,-3.804062,-3.059024
United States of America,avoiding a fare on public transport,-0.5705261336102457,-6.6794577,-5.785601,-0.893857
United States of America,stealing property,-0.8017480096919348,-6.416686,-4.3339763,-2.0827098
United States of America,cheating on taxes,-0.7533264212890962,-6.5943694,-4.5741343,-2.0202348
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-6.6876082,-5.0258904,-1.661718
United States of America,homosexuality,0.2215256008359457,-8.116523,-5.8355546,-2.2809684
United States of America,prostitution,-0.3699519542916504,-7.979379,-6.0421004,-1.9372784
United States of America,abortion,-0.09622126996493961,-7.2041,-6.1808953,-1.023205
United States of America,divorce,0.24387397899649943,-7.7622743,-6.6994553,-1.0628191
United States of America,sex before marriage,0.27000216590859866,-7.581311,-5.801981,-1.7793303
United States of America,suicide,-0.4814814814814815,-7.934741,-6.3453517,-1.5893892
United States of America,euthanasia,-0.025707720986690955,-6.851371,-5.911872,-0.9394987
United States of America,for a man to beat his wife,-0.907911802853437,-6.4166784,-4.181729,-2.2349498
United States of America,parents beating children,-0.7797657634297075,-6.4557314,-4.128644,-2.3270879
United States of America,violence against other people,-0.687521633783316,-6.728673,-4.693511,-2.0351617
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-7.7044206,-5.5366583,-2.1677616
United States of America,having casual sex,0.06124745704021122,-6.835318,-5.316487,-1.5188305
United States of America,political violence,-0.7286066744578625,-7.5978327,-6.0690184,-1.528814
United States of America,death penalty,0.002511474841950284,-7.444159,-5.965566,-1.4785925
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-7.1561713,-3.615265,-3.5409064
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-7.1012573,-5.9716268,-1.1296303
Mongolia,stealing property,-0.4909781576448243,-6.8764176,-5.012941,-1.8634765
Mongolia,cheating on taxes,-0.42382309048975714,-7.077391,-5.39439,-1.6830012
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-7.6674476,-6.225316,-1.4421316
Mongolia,homosexuality,-0.36128069461402795,-8.718477,-6.977153,-1.7413237
Mongolia,prostitution,-0.46886446886446886,-8.275098,-6.7568502,-1.5182469
Mongolia,abortion,-0.2935829602496269,-8.236861,-7.1715674,-1.065294
Mongolia,divorce,-0.22018722018722017,-8.009614,-6.924399,-1.0852152
Mongolia,sex before marriage,-0.214353547686881,-8.222636,-6.2567663,-1.9658706
Mongolia,suicide,-0.49477682811016144,-7.8671446,-6.715167,-1.1519775
Mongolia,euthanasia,-0.3494776828110161,-7.35538,-6.6966615,-0.6587192
Mongolia,for a man to beat his wife,-0.4805318138651472,-6.7404394,-4.5331984,-2.207241
Mongolia,parents beating children,-0.4078144078144078,-6.5657434,-4.4919424,-2.0738003
Mongolia,violence against other people,-0.5132275132275133,-7.337831,-5.6622705,-1.6755612
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-8.167789,-6.16997,-1.9978195
Mongolia,having casual sex,-0.37050603717270386,-7.3240294,-5.9799314,-1.3440988
Mongolia,political violence,-0.4894858228191561,-8.52583,-7.314125,-1.211705
Mongolia,death penalty,-0.07176773843440509,-7.8836746,-7.020018,-0.863657
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-7.0946846,-3.7742105,-3.3204746
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-7.0840263,-5.824024,-1.2600019
Nicaragua,stealing property,-0.8533333333333334,-6.7308135,-4.9636145,-1.7671989
Nicaragua,cheating on taxes,-0.7355555555555555,-6.91221,-5.253644,-1.6585662
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-7.436925,-6.213374,-1.2235501
Nicaragua,homosexuality,-0.4968518518518518,-9.166515,-7.113227,-2.0532887
Nicaragua,prostitution,-0.6214814814814814,-8.586089,-7.078546,-1.5075436
Nicaragua,abortion,-0.7661111111111111,-8.371417,-7.3515983,-1.0198187
Nicaragua,divorce,-0.22666666666666666,-8.145139,-7.0510597,-1.0940788
Nicaragua,sex before marriage,-0.3137037037037037,-8.52196,-6.5141954,-2.0077648
Nicaragua,suicide,-0.8220370370370369,-7.9059777,-6.6728034,-1.233174
Nicaragua,euthanasia,-0.6733333333333333,-7.561582,-6.826375,-0.7352077
Nicaragua,for a man to beat his wife,-0.8698148148148148,-6.4071693,-4.5586233,-1.8485463
Nicaragua,parents beating children,-0.255,-6.521711,-4.5278997,-1.9938107
Nicaragua,violence against other people,-0.7833333333333333,-6.974978,-5.188512,-1.7864662
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-7.9149323,-6.011312,-1.9036205
Nicaragua,having casual sex,-0.461111111111111,-7.211563,-6.0278068,-1.1837568
Nicaragua,political violence,-0.7607407407407407,-8.8734,-7.682831,-1.1905695
Nicaragua,death penalty,-0.7081481481481482,-8.054672,-7.1237,-0.9309723
Morocco,claiming government benefits to which you are not entitled,-0.405,-6.973924,-3.7618098,-3.2121139
Morocco,avoiding a fare on public transport,-0.5266666666666666,-6.9873095,-5.910461,-1.0768487
Morocco,stealing property,-0.6631481481481482,-7.0187864,-5.3744946,-1.6442928
Morocco,cheating on taxes,-0.5931481481481481,-7.123535,-5.4948797,-1.6286558
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-7.828129,-6.692716,-1.135412
Morocco,homosexuality,-0.6066666666666667,-8.87591,-7.343072,-1.5328375
Morocco,prostitution,-0.6040740740740741,-8.5112295,-7.1835084,-1.3277211
Morocco,abortion,-0.41777777777777775,-8.360147,-7.6412153,-0.71893144
Morocco,divorce,0.04685185185185185,-8.212481,-7.3503227,-0.8621578
Morocco,sex before marriage,-0.523888888888889,-8.319018,-6.6850634,-1.6339562
Morocco,suicide,-0.5687037037037036,-7.8595366,-6.958805,-0.90073204
Morocco,euthanasia,-0.5125925925925926,-7.5894556,-7.321692,-0.26776382
Morocco,for a man to beat his wife,-0.495,-6.4628167,-4.596335,-1.8664814
Morocco,parents beating children,-0.17703703703703702,-6.514908,-4.7442803,-1.7706274
Morocco,violence against other people,-0.5951851851851852,-7.1503997,-5.565812,-1.5845872
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-7.9036627,-6.220514,-1.683149
Morocco,having casual sex,-0.6142592592592593,-7.3977485,-6.2420826,-1.1556658
Morocco,political violence,-0.657962962962963,-8.602432,-7.526634,-1.0757973
Morocco,death penalty,-0.2659259259259259,-7.9824486,-7.3348265,-0.647622
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-7.027537,-3.622783,-3.4047534
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-7.158667,-6.110195,-1.0484715
Venezuela,stealing property,-0.8001867413632119,-6.6099043,-5.1495676,-1.4603376
Venezuela,cheating on taxes,-0.7301587301587301,-6.8936453,-5.54262,-1.3510256
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-7.217266,-5.931661,-1.2856057
Venezuela,homosexuality,-0.2931839402427638,-9.325347,-7.2232857,-2.102061
Venezuela,prostitution,-0.492063492063492,-8.528039,-7.166546,-1.3614933
Venezuela,abortion,-0.5906629318394023,-8.489422,-7.436264,-1.0531576
Venezuela,divorce,0.00597572362278244,-8.334833,-7.19021,-1.1446235
Venezuela,sex before marriage,-0.060877684407096185,-8.674331,-6.6619935,-2.0123377
Venezuela,suicide,-0.6879551820728291,-7.941455,-7.085603,-0.85585153
Venezuela,euthanasia,-0.48173386333522616,-7.5259485,-6.733439,-0.79250956
Venezuela,for a man to beat his wife,-0.7557422969187675,-6.553125,-4.448824,-2.1043003
Venezuela,parents beating children,-0.42745098039215684,-6.558174,-4.632932,-1.9252417
Venezuela,violence against other people,-0.6943043884220355,-7.0446115,-5.599036,-1.445575
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-8.014366,-6.2558928,-1.7584728
Venezuela,having casual sex,-0.21549953314659198,-7.4312263,-6.0095587,-1.4216677
Venezuela,political violence,-0.6935574229691877,-8.836438,-7.635002,-1.201436
Venezuela,death penalty,-0.4819794584500467,-8.103486,-7.3029394,-0.80054647
Iraq,claiming government benefits to which you are not entitled,-0.43,-6.9736724,-3.6682038,-3.305469
Iraq,avoiding a fare on public transport,-0.5585185185185185,-7.2936325,-6.1625853,-1.1310469
Iraq,stealing property,-0.6853703703703703,-6.7260847,-5.2129908,-1.5130938
Iraq,cheating on taxes,-0.6144444444444443,-7.0534105,-5.5637627,-1.4896477
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-7.2632575,-6.01807,-1.2451879
Iraq,homosexuality,-0.7120425815036595,-9.136931,-7.53826,-1.5986712
Iraq,prostitution,,-8.492388,-7.3048797,-1.1875079
Iraq,abortion,-0.6040740740740741,-8.240947,-7.5534286,-0.687518
Iraq,divorce,-0.38407407407407407,-8.148521,-7.39792,-0.7506015
Iraq,sex before marriage,,-8.452805,-6.6193666,-1.8334382
Iraq,suicide,-0.7155555555555554,-7.6358614,-7.2038865,-0.43197528
Iraq,euthanasia,-0.6894444444444444,-7.4118104,-6.9307723,-0.4810379
