country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
South Korea,stealing property,-0.7301204819277108,-11.7889805,-10.231321,-1.5576586
South Korea,cheating on taxes,-0.728157072735386,-11.88795,-10.274584,-1.6133671
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-11.372393,-9.826273,-1.54612
South Korea,homosexuality,-0.5039714413208389,-11.814748,-10.48254,-1.3322074
South Korea,prostitution,-0.6330209727800089,-11.922753,-10.31412,-1.6086324
South Korea,abortion,-0.35296742525658187,-11.79028,-10.236951,-1.5533301
South Korea,divorce,-0.0532797858099063,-11.173382,-10.29381,-0.87957096
South Korea,sex before marriage,-0.16001784917447567,-11.6835375,-10.413449,-1.2700874
South Korea,suicide,-0.6260597947344935,-11.765176,-10.4302025,-1.3349726
South Korea,euthanasia,-0.23676929941990182,-11.1723,-10.080035,-1.0922651
South Korea,for a man to beat his wife,-0.7745649263721552,-11.27107,-9.89749,-1.3735807
South Korea,parents beating children,-0.6892458723784025,-11.982318,-10.341471,-1.6408474
South Korea,violence against other people,-0.7419009370816599,-11.792414,-10.266939,-1.5254741
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-11.504245,-10.0016,-1.5026441
South Korea,having casual sex,-0.6635430611334225,-12.23759,-10.465055,-1.7725341
South Korea,political violence,-0.6794288264167782,-11.498312,-10.142084,-1.3562276
South Korea,death penalty,-0.25783132530120484,-11.218928,-10.038571,-1.1803577
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-11.794828,-9.90141,-1.893419
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-11.768919,-10.626009,-1.1429093
Kyrgyzstan,stealing property,-0.8427116062077503,-12.496477,-10.727527,-1.7689497
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-12.570011,-10.729441,-1.8405708
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-11.949545,-10.072798,-1.8767471
Kyrgyzstan,homosexuality,-0.8928012519561815,-12.854274,-11.020686,-1.8335873
Kyrgyzstan,prostitution,-0.8909231812457619,-12.660857,-10.7205105,-1.9403479
Kyrgyzstan,abortion,-0.8210628019323671,-12.666622,-10.70675,-1.9598725
Kyrgyzstan,divorce,-0.720782959124928,-11.948677,-10.477804,-1.470873
Kyrgyzstan,sex before marriage,-0.7773892773892773,-12.7344265,-10.779592,-1.9548343
Kyrgyzstan,suicide,-0.9068783068783068,-12.390912,-10.747047,-1.6438634
Kyrgyzstan,euthanasia,-0.7848386780425615,-12.047706,-10.3982525,-1.6494532
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-12.142302,-10.268776,-1.8735256
Kyrgyzstan,parents beating children,-0.7332569026464125,-12.618937,-10.79477,-1.8241659
Kyrgyzstan,violence against other people,-0.8662072925638816,-12.404847,-10.685021,-1.7198263
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-12.191427,-10.250714,-1.9407135
Kyrgyzstan,having casual sex,-0.8527583527583527,-13.276352,-11.083464,-2.1928885
Kyrgyzstan,political violence,-0.8815202637192165,-12.050941,-10.524297,-1.5266436
Kyrgyzstan,death penalty,-0.7450865927223196,-11.904821,-10.254391,-1.6504303
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-11.204653,-9.662832,-1.5418212
Lebanon,avoiding a fare on public transport,,-11.258039,-10.539847,-0.71819127
Lebanon,stealing property,-0.784143030983806,-12.075337,-10.372065,-1.7032725
Lebanon,cheating on taxes,-0.6530214424951267,-12.208038,-10.451734,-1.756304
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-11.592329,-9.904157,-1.6881716
Lebanon,homosexuality,-0.7024608501118568,-12.211392,-10.569789,-1.6416037
Lebanon,prostitution,,-12.265332,-10.409944,-1.8553883
Lebanon,abortion,-0.6974074074074075,-12.107121,-10.329944,-1.7771782
Lebanon,divorce,-0.34561697375767725,-11.376852,-10.2619095,-1.1149431
Lebanon,sex before marriage,-0.7149232914923291,-12.203104,-10.512891,-1.6902132
Lebanon,suicide,-0.7575925925925926,-11.844065,-10.349455,-1.4946096
Lebanon,euthanasia,-0.6984801283866704,-11.456892,-10.105962,-1.3509297
Lebanon,for a man to beat his wife,-0.7675585284280937,-11.609894,-9.924919,-1.6849747
Lebanon,parents beating children,-0.658642499763995,-12.256491,-10.467111,-1.7893785
Lebanon,violence against other people,-0.7746296296296297,-11.921478,-10.331197,-1.5902815
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-11.617495,-9.948774,-1.6687187
Lebanon,having casual sex,-0.7372222222222222,-12.703056,-10.674245,-2.0288117
Lebanon,political violence,-0.785024154589372,-11.6564865,-10.2801075,-1.3763783
Lebanon,death penalty,-0.3698289863380147,-11.381869,-10.060552,-1.3213174
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-10.915013,-9.737849,-1.1771644
Mexico,avoiding a fare on public transport,-0.2664471560462264,-11.034429,-10.642596,-0.3918329
Mexico,stealing property,-0.7034045008655511,-11.707426,-10.261206,-1.4462206
Mexico,cheating on taxes,-0.5600722673893405,-11.812199,-10.320383,-1.4918158
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-11.400193,-9.929331,-1.4708622
Mexico,homosexuality,-0.25807512663640547,-11.600863,-10.538374,-1.0624901
Mexico,prostitution,-0.41774130519734276,-11.834505,-10.365037,-1.4694685
Mexico,abortion,-0.4997403946002077,-11.452379,-10.229161,-1.2232186
Mexico,divorce,-0.10208816705336426,-11.125119,-10.298647,-0.82647246
Mexico,sex before marriage,-0.1653973833235696,-11.481419,-10.574625,-0.90679425
Mexico,suicide,-0.6069371643046656,-11.643194,-10.496601,-1.1465933
Mexico,euthanasia,-0.38491829100216574,-11.01093,-10.12341,-0.8875208
Mexico,for a man to beat his wife,-0.7338471419396274,-11.192116,-9.902969,-1.2891462
Mexico,parents beating children,-0.5366183574879226,-11.782842,-10.303492,-1.4793509
Mexico,violence against other people,-0.6908492938672859,-11.774984,-10.379977,-1.3950061
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-11.533452,-10.106588,-1.4268627
Mexico,having casual sex,-0.4842395587076438,-12.130134,-10.599842,-1.5302913
Mexico,political violence,-0.6684839044652128,-11.482184,-10.20027,-1.2819151
Mexico,death penalty,-0.41381100726895126,-11.158926,-10.079361,-1.0795645
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-14.1237335,-11.337866,-2.7858682
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-13.398157,-11.105909,-2.2922466
Pakistan,stealing property,-0.825176026103383,-13.89342,-11.476826,-2.416596
Pakistan,cheating on taxes,-0.7849313487942772,-13.809972,-11.360041,-2.4499295
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-13.351334,-10.76322,-2.5881133
Pakistan,homosexuality,-0.8705738705738706,-14.20298,-11.506014,-2.6969666
Pakistan,prostitution,-0.8769091012320446,-13.893885,-11.237505,-2.6563795
Pakistan,abortion,-0.8245050829320493,-13.909017,-11.268648,-2.6403692
Pakistan,divorce,-0.7044929251930775,-13.595789,-11.257332,-2.3384562
Pakistan,sex before marriage,-0.8726121849214423,-14.350916,-11.698645,-2.6522715
Pakistan,suicide,-0.8767676767676768,-13.562665,-11.158228,-2.4044378
Pakistan,euthanasia,-0.8576051779935275,-13.566968,-11.127147,-2.4398212
Pakistan,for a man to beat his wife,-0.7912388774811774,-13.397748,-10.887739,-2.5100079
Pakistan,parents beating children,-0.4796637127925471,-13.804512,-11.384526,-2.4199853
Pakistan,violence against other people,-0.8396066463207869,-13.577512,-11.236776,-2.3407357
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-13.29523,-10.64818,-2.6470487
Pakistan,having casual sex,-0.8521937321937322,-14.55377,-11.71286,-2.8409102
Pakistan,political violence,-0.8755832037325039,-13.308932,-11.014679,-2.294253
Pakistan,death penalty,-0.399700943179204,-13.455587,-11.140763,-2.3148246
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-10.838499,-9.760831,-1.0776684
Peru,avoiding a fare on public transport,-0.6060825488776249,-10.9614935,-10.656955,-0.30453926
Peru,stealing property,-0.8759764068228918,-11.720026,-10.366521,-1.3535054
Peru,cheating on taxes,-0.8095238095238094,-11.807834,-10.401796,-1.4060383
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-11.300912,-9.960649,-1.3402637
Peru,homosexuality,-0.5898078529657477,-11.589064,-10.524759,-1.0643046
Peru,prostitution,-0.7073369123149503,-11.830302,-10.413463,-1.4168408
Peru,abortion,-0.7055393586005831,-11.517897,-10.251893,-1.2660033
Peru,divorce,-0.26049741602067183,-11.058507,-10.396548,-0.6619576
Peru,sex before marriage,-0.251539788125154,-11.422194,-10.576822,-0.8453722
Peru,suicide,-0.7972283005105762,-11.624273,-10.533272,-1.0910012
Peru,euthanasia,-0.45462256149279057,-10.908974,-10.110529,-0.7984449
Peru,for a man to beat his wife,-0.8932696136997214,-11.212421,-9.967237,-1.2451838
Peru,parents beating children,-0.799888650282351,-11.873134,-10.415354,-1.457779
Peru,violence against other people,-0.86468567776979,-11.764567,-10.415628,-1.3489397
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-11.489491,-10.022243,-1.4672482
Peru,having casual sex,-0.6250738209735931,-12.085627,-10.664586,-1.4210413
Peru,political violence,-0.83778922410269,-11.418256,-10.172035,-1.2462196
Peru,death penalty,-0.3432062798413854,-11.211477,-10.160498,-1.050979
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-10.787128,-9.775658,-1.0114706
Romania,avoiding a fare on public transport,-0.7974706413730804,-10.895895,-10.686197,-0.20969848
Romania,stealing property,-0.8951917882225823,-11.64913,-10.327631,-1.3214992
Romania,cheating on taxes,-0.753729319229726,-11.754761,-10.413818,-1.3409436
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-11.250685,-9.886858,-1.3638277
Romania,homosexuality,-0.7016794762311415,-11.433355,-10.507173,-0.92618257
Romania,prostitution,-0.7857673727238945,-11.765352,-10.437698,-1.3276535
Romania,abortion,-0.535727646838758,-11.490875,-10.2910185,-1.1998571
Romania,divorce,-0.21415994810490221,-10.999041,-10.466856,-0.53218377
Romania,sex before marriage,-0.1675213675213675,-11.372083,-10.606339,-0.76574266
Romania,suicide,-0.8516680452164324,-11.65941,-10.575495,-1.0839157
Romania,euthanasia,-0.7484489565707839,-10.975782,-10.264036,-0.7117467
Romania,for a man to beat his wife,-0.9133801548712409,-11.191197,-9.93762,-1.253577
Romania,parents beating children,-0.8297795771479982,-11.893835,-10.423814,-1.4700218
Romania,violence against other people,-0.9141414141414141,-11.672606,-10.334309,-1.3382984
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-11.452038,-10.049559,-1.4024788
Romania,having casual sex,-0.6374170638258106,-12.065353,-10.666356,-1.3989973
Romania,political violence,-0.8860256765493671,-11.387052,-10.204775,-1.1822767
Romania,death penalty,-0.6986944679252373,-11.174471,-10.223677,-0.9507946
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-10.815187,-9.440489,-1.3746984
Russia,avoiding a fare on public transport,-0.13414710485133022,-10.888197,-10.283817,-0.60437924
Russia,stealing property,-0.7172057082320683,-11.560825,-10.030754,-1.530071
Russia,cheating on taxes,-0.413062890674831,-11.676634,-10.11122,-1.5654137
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-11.233159,-9.718415,-1.5147436
Russia,homosexuality,-0.6434415413037742,-11.599146,-10.311556,-1.2875907
Russia,prostitution,-0.5660511823777129,-11.802758,-10.167219,-1.6355387
Russia,abortion,-0.20514319111630624,-11.452427,-10.058777,-1.39365
Russia,divorce,0.13242708532771716,-10.932015,-9.940243,-0.9917723
Russia,sex before marriage,0.12510430708004364,-11.519196,-10.2543335,-1.2648623
Russia,suicide,-0.6203483768804434,-11.56103,-10.225568,-1.3354629
Russia,euthanasia,-0.18698528419063049,-11.034685,-9.921265,-1.1134212
Russia,for a man to beat his wife,-0.7480886850152906,-11.138195,-9.694694,-1.4435014
Russia,parents beating children,-0.7030314489191403,-11.7357855,-10.144702,-1.5910839
Russia,violence against other people,-0.7606352807714124,-11.614363,-10.10046,-1.5139017
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-11.321959,-9.858835,-1.4631248
Russia,having casual sex,-0.28669573259347336,-12.181742,-10.370302,-1.8114393
Russia,political violence,-0.685250162443145,-11.323044,-9.980695,-1.3423492
Russia,death penalty,-0.2083081266384352,-10.928607,-9.755245,-1.173362
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-11.699335,-9.915158,-1.7841778
Turkey,avoiding a fare on public transport,-0.7562814070351759,-11.483512,-10.5886135,-0.8948984
Turkey,stealing property,-0.8643002403401736,-12.303332,-10.52376,-1.7795727
Turkey,cheating on taxes,-0.8473672001855718,-12.409858,-10.546576,-1.8632826
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-11.825495,-10.024022,-1.8014727
Turkey,homosexuality,-0.7606620585884233,-12.335326,-10.664907,-1.6704191
Turkey,prostitution,-0.8104437911241774,-12.428619,-10.549528,-1.8790915
Turkey,abortion,-0.650511881281112,-12.261737,-10.462672,-1.7990646
Turkey,divorce,-0.24395417904115402,-11.690957,-10.414087,-1.2768704
Turkey,sex before marriage,-0.7000941619585687,-12.236947,-10.618605,-1.6183424
Turkey,suicide,-0.822110692876063,-12.216124,-10.658851,-1.5572729
Turkey,euthanasia,-0.6599283154121863,-11.680823,-10.288111,-1.3927134
Turkey,for a man to beat his wife,-0.8213707251608127,-11.860788,-10.091917,-1.7688725
Turkey,parents beating children,-0.757037037037037,-12.368907,-10.538449,-1.8304584
Turkey,violence against other people,-0.7877861180613475,-12.201252,-10.494228,-1.7070233
Turkey,"terrorism as a political, ideological or religious mean",,-11.905438,-10.108908,-1.7965304
Turkey,having casual sex,-0.7008583087097228,-12.844336,-10.819829,-2.0245059
Turkey,political violence,,-11.902634,-10.357941,-1.5446931
Turkey,death penalty,-0.49022939677145283,-11.691179,-10.213972,-1.4772062
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-11.253433,-9.674616,-1.5788176
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-11.2746935,-10.542557,-0.732136
Ukraine,stealing property,-0.7876621657400052,-12.035545,-10.378242,-1.6573036
Ukraine,cheating on taxes,-0.5359207266721717,-12.114716,-10.433048,-1.6816673
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-11.625433,-9.879637,-1.7457962
Ukraine,homosexuality,-0.6150565152484538,-12.145077,-10.648555,-1.4965218
Ukraine,prostitution,-0.5676479333928041,-12.261984,-10.487204,-1.774781
Ukraine,abortion,-0.3209549071618037,-11.983492,-10.405194,-1.5782979
Ukraine,divorce,0.04044966375589682,-11.36756,-10.262941,-1.1046197
Ukraine,sex before marriage,0.09898242368177612,-11.989702,-10.521728,-1.467975
Ukraine,suicide,-0.724904214559387,-11.993922,-10.556598,-1.4373239
Ukraine,euthanasia,-0.18138261464750166,-11.452436,-10.183619,-1.2688179
Ukraine,for a man to beat his wife,-0.7795626952253457,-11.54186,-9.924286,-1.6175734
Ukraine,parents beating children,-0.6781919683054205,-12.139141,-10.442471,-1.6966709
Ukraine,violence against other people,-0.7560017849174475,-11.9524355,-10.392758,-1.5596769
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-11.620388,-9.985637,-1.6347507
Ukraine,having casual sex,-0.37740533829919304,-12.646327,-10.705366,-1.9409605
Ukraine,political violence,-0.7410220346929207,-11.701703,-10.303769,-1.397934
Ukraine,death penalty,-0.23094934014474247,-11.386932,-10.075205,-1.311728
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-11.455133,-9.789452,-1.6656815
Egypt,avoiding a fare on public transport,-0.868312757201646,-11.591453,-10.629374,-0.9620792
Egypt,stealing property,-0.9853091585309157,-12.2803955,-10.491029,-1.7893674
Egypt,cheating on taxes,-0.8805885681946803,-12.411985,-10.591184,-1.8208023
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-11.812482,-10.050515,-1.7619671
Egypt,homosexuality,,-12.392049,-10.712629,-1.6794193
Egypt,prostitution,,-12.474161,-10.574629,-1.8995326
Egypt,abortion,-0.764088138771683,-12.250319,-10.478541,-1.7717774
Egypt,divorce,-0.114469633361321,-11.661788,-10.361103,-1.3006855
Egypt,sex before marriage,,-12.430616,-10.68598,-1.7446375
Egypt,suicide,-0.9743375174337516,-12.250002,-10.645011,-1.604991
Egypt,euthanasia,-0.8726642049904889,-11.686953,-10.300735,-1.3862174
Egypt,for a man to beat his wife,-0.6553783002145722,-11.736301,-10.057436,-1.6788657
Egypt,parents beating children,-0.36122733612273367,-12.40669,-10.599952,-1.8067377
Egypt,violence against other people,-0.8870246085011185,-12.220535,-10.542736,-1.6777992
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-12.037908,-10.243019,-1.7948878
Egypt,having casual sex,,-12.804863,-10.763213,-2.04165
Egypt,political violence,-0.9744292237442922,-11.994543,-10.425493,-1.569051
Egypt,death penalty,0.25301204819277107,-11.709081,-10.2660675,-1.4430125
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-10.812023,-9.808664,-1.0033588
United States of America,avoiding a fare on public transport,-0.5705261336102457,-10.831199,-10.526228,-0.30497187
United States of America,stealing property,-0.8017480096919348,-11.418006,-10.12541,-1.2925961
United States of America,cheating on taxes,-0.7533264212890962,-11.620041,-10.256203,-1.3638375
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-11.245043,-9.855976,-1.3890669
United States of America,homosexuality,0.2215256008359457,-11.306429,-10.510772,-0.7956568
United States of America,prostitution,-0.3699519542916504,-11.618341,-10.3575535,-1.2607876
United States of America,abortion,-0.09622126996493961,-11.10074,-10.175523,-0.9252175
United States of America,divorce,0.24387397899649943,-10.930769,-10.284005,-0.64676344
United States of America,sex before marriage,0.27000216590859866,-11.295439,-10.727732,-0.567707
United States of America,suicide,-0.4814814814814815,-11.478717,-10.572866,-0.905851
United States of America,euthanasia,-0.025707720986690955,-10.80176,-10.08781,-0.7139489
United States of America,for a man to beat his wife,-0.907911802853437,-10.956322,-9.838181,-1.1181412
United States of America,parents beating children,-0.7797657634297075,-11.605072,-10.275169,-1.329902
United States of America,violence against other people,-0.687521633783316,-11.566281,-10.31223,-1.2540511
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-11.414232,-10.121907,-1.2923256
United States of America,having casual sex,0.06124745704021122,-11.836666,-10.437905,-1.398761
United States of America,political violence,-0.7286066744578625,-11.34106,-10.142504,-1.1985565
United States of America,death penalty,0.002511474841950284,-10.945824,-10.092265,-0.8535592
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-10.968978,-9.376251,-1.5927267
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-11.078122,-10.286543,-0.79157937
Mongolia,stealing property,-0.4909781576448243,-11.843626,-10.054491,-1.7891343
Mongolia,cheating on taxes,-0.42382309048975714,-11.937092,-10.104965,-1.8321266
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-11.390388,-9.642523,-1.7478657
Mongolia,homosexuality,-0.36128069461402795,-11.906415,-10.231936,-1.6744776
Mongolia,prostitution,-0.46886446886446886,-11.903683,-10.084666,-1.8190153
Mongolia,abortion,-0.2935829602496269,-11.894311,-9.984815,-1.9094961
Mongolia,divorce,-0.22018722018722017,-11.175085,-9.985705,-1.1893797
Mongolia,sex before marriage,-0.214353547686881,-11.868866,-10.099525,-1.7693408
Mongolia,suicide,-0.49477682811016144,-11.79616,-10.192637,-1.603521
Mongolia,euthanasia,-0.3494776828110161,-11.174549,-9.800482,-1.3740671
Mongolia,for a man to beat his wife,-0.4805318138651472,-11.329057,-9.68815,-1.6409063
Mongolia,parents beating children,-0.4078144078144078,-12.067886,-10.187052,-1.8808348
Mongolia,violence against other people,-0.5132275132275133,-11.799343,-10.1037245,-1.695618
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-11.5460825,-9.703159,-1.8429226
Mongolia,having casual sex,-0.37050603717270386,-12.406742,-10.309624,-2.097118
Mongolia,political violence,-0.4894858228191561,-11.463841,-9.934395,-1.5294462
Mongolia,death penalty,-0.07176773843440509,-11.313935,-9.781198,-1.5327374
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-10.820374,-9.517588,-1.3027866
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-11.059363,-10.466568,-0.59279525
Nicaragua,stealing property,-0.8533333333333334,-11.871366,-10.26312,-1.6082466
Nicaragua,cheating on taxes,-0.7355555555555555,-11.974065,-10.323254,-1.6508102
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-11.303171,-9.80938,-1.4937916
Nicaragua,homosexuality,-0.4968518518518518,-11.870662,-10.506135,-1.3645267
Nicaragua,prostitution,-0.6214814814814814,-12.022463,-10.365591,-1.6568702
Nicaragua,abortion,-0.7661111111111111,-11.786943,-10.235815,-1.5511281
Nicaragua,divorce,-0.22666666666666666,-11.138847,-10.229799,-0.9090481
Nicaragua,sex before marriage,-0.3137037037037037,-11.609982,-10.382386,-1.2275954
Nicaragua,suicide,-0.8220370370370369,-11.778073,-10.419133,-1.3589399
Nicaragua,euthanasia,-0.6733333333333333,-11.072944,-9.982795,-1.0901477
Nicaragua,for a man to beat his wife,-0.8698148148148148,-11.283725,-9.774392,-1.5093324
Nicaragua,parents beating children,-0.255,-11.941069,-10.27168,-1.6693901
Nicaragua,violence against other people,-0.7833333333333333,-11.79965,-10.293495,-1.5061547
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-11.536566,-9.92387,-1.612696
Nicaragua,having casual sex,-0.461111111111111,-12.411099,-10.523837,-1.8872616
Nicaragua,political violence,-0.7607407407407407,-11.529573,-10.149997,-1.3795769
Nicaragua,death penalty,-0.7081481481481482,-11.264692,-10.047096,-1.2175968
Morocco,claiming government benefits to which you are not entitled,-0.405,-11.509651,-9.789195,-1.7204555
Morocco,avoiding a fare on public transport,-0.5266666666666666,-11.595846,-10.569061,-1.0267861
Morocco,stealing property,-0.6631481481481482,-12.359629,-10.490168,-1.869461
Morocco,cheating on taxes,-0.5931481481481481,-12.4854555,-10.561117,-1.9243381
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-11.86434,-9.98202,-1.8823204
Morocco,homosexuality,-0.6066666666666667,-12.507009,-10.627527,-1.879482
Morocco,prostitution,-0.6040740740740741,-12.517628,-10.51799,-1.9996378
Morocco,abortion,-0.41777777777777775,-12.409886,-10.419916,-1.9899689
Morocco,divorce,0.04685185185185185,-11.781283,-10.36796,-1.4133247
Morocco,sex before marriage,-0.523888888888889,-12.55004,-10.645937,-1.9041035
Morocco,suicide,-0.5687037037037036,-12.261778,-10.535215,-1.7265627
Morocco,euthanasia,-0.5125925925925926,-11.78145,-10.2393265,-1.542123
Morocco,for a man to beat his wife,-0.495,-11.90243,-10.086026,-1.8164032
Morocco,parents beating children,-0.17703703703703702,-12.51446,-10.581612,-1.9328477
Morocco,violence against other people,-0.5951851851851852,-12.31637,-10.520014,-1.7963558
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-12.018587,-10.090254,-1.9283321
Morocco,having casual sex,-0.6142592592592593,-12.870813,-10.758183,-2.1126301
Morocco,political violence,-0.657962962962963,-12.097725,-10.383577,-1.7141478
Morocco,death penalty,-0.2659259259259259,-11.765447,-10.134432,-1.6310152
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-11.063997,-9.860423,-1.2035744
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-11.093587,-10.785024,-0.308564
Venezuela,stealing property,-0.8001867413632119,-11.911749,-10.506154,-1.4055946
Venezuela,cheating on taxes,-0.7301587301587301,-12.006712,-10.590272,-1.4164394
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-11.531308,-10.070566,-1.4607418
Venezuela,homosexuality,-0.2931839402427638,-11.757629,-10.73089,-1.0267397
Venezuela,prostitution,-0.492063492063492,-12.0127735,-10.576635,-1.4361383
Venezuela,abortion,-0.5906629318394023,-11.605805,-10.463624,-1.1421813
Venezuela,divorce,0.00597572362278244,-11.224027,-10.516354,-0.70767313
Venezuela,sex before marriage,-0.060877684407096185,-11.576741,-10.786627,-0.7901133
Venezuela,suicide,-0.6879551820728291,-11.790922,-10.738126,-1.0527966
Venezuela,euthanasia,-0.48173386333522616,-11.06871,-10.27141,-0.7973005
Venezuela,for a man to beat his wife,-0.7557422969187675,-11.36545,-10.0342045,-1.3312448
Venezuela,parents beating children,-0.42745098039215684,-11.980333,-10.541602,-1.4387308
Venezuela,violence against other people,-0.6943043884220355,-11.856569,-10.543749,-1.3128216
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-11.643473,-10.271342,-1.3721306
Venezuela,having casual sex,-0.21549953314659198,-12.295004,-10.796504,-1.4984998
Venezuela,political violence,-0.6935574229691877,-11.560823,-10.333879,-1.2269433
Venezuela,death penalty,-0.4819794584500467,-11.233465,-10.280753,-0.95271206
Iraq,claiming government benefits to which you are not entitled,-0.43,-11.566967,-9.776278,-1.7906898
Iraq,avoiding a fare on public transport,-0.5585185185185185,-11.632018,-10.543705,-1.0883135
Iraq,stealing property,-0.6853703703703703,-12.347982,-10.537947,-1.8100357
Iraq,cheating on taxes,-0.6144444444444443,-12.410425,-10.524794,-1.8856323
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-11.855013,-10.02434,-1.8306729
Iraq,homosexuality,-0.7120425815036595,-12.628011,-10.810568,-1.8174422
Iraq,prostitution,,-12.612417,-10.642054,-1.9703643
Iraq,abortion,-0.6040740740740741,-12.398115,-10.545663,-1.852453
Iraq,divorce,-0.38407407407407407,-11.759298,-10.320275,-1.4390234
Iraq,sex before marriage,,-12.5036,-10.6884165,-1.815184
Iraq,suicide,-0.7155555555555554,-12.159765,-10.587067,-1.5726984
Iraq,euthanasia,-0.6894444444444444,-11.729518,-10.197088,-1.5324292
Iraq,for a man to beat his wife,-0.6409259259259259,-11.682559,-9.979788,-1.7027706
Iraq,parents beating children,-0.47981481481481486,-12.339402,-10.576856,-1.7625469
Iraq,violence against other people,-0.6685185185185185,-12.256717,-10.551834,-1.7048829
Iraq,"terrorism as a political, ideological or religious mean",-0.675,-11.82416,-10.022812,-1.8013474
Iraq,having casual sex,,-13.02984,-10.904745,-2.1250958
Iraq,political violence,-0.632962962962963,-11.981337,-10.467552,-1.5137846
Iraq,death penalty,-0.1198148148148148,-11.675597,-10.190514,-1.4850838
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-12.722481,-10.270504,-2.4519775
Tajikistan,avoiding a fare on public transport,-0.6446296296296296,-12.147966,-10.709211,-1.4387543
Tajikistan,stealing property,-0.7353703703703703,-12.977608,-11.019667,-1.9579403
Tajikistan,cheating on taxes,-0.6838888888888889,-12.978964,-10.931832,-2.0471318
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-12.335263,-10.195646,-2.1396158
Tajikistan,homosexuality,,-13.482294,-11.263305,-2.218989
Tajikistan,prostitution,-0.754074074074074,-13.096979,-10.912097,-2.1848807
Tajikistan,abortion,-0.7037037037037036,-13.2027025,-10.947615,-2.2550864
Tajikistan,divorce,-0.6964814814814815,-12.388415,-10.641614,-1.746801
Tajikistan,sex before marriage,-0.7487037037037036,-13.31335,-11.060745,-2.252604
Tajikistan,suicide,-0.7594444444444444,-12.829984,-10.905958,-1.9240255
Tajikistan,euthanasia,-0.6992592592592592,-12.500392,-10.555539,-1.9448532
