country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
South Korea,stealing property,-0.7301204819277108,-11.307383,-9.452576,-1.8548065
South Korea,cheating on taxes,-0.728157072735386,-11.421544,-9.408315,-2.0132298
South Korea,someone accepting a bribe in the course of their duties,-0.72904953145917,-11.542514,-9.3734255,-2.169089
South Korea,homosexuality,-0.5039714413208389,-10.540239,-9.2466545,-1.2935853
South Korea,prostitution,-0.6330209727800089,-10.674341,-9.045656,-1.6286838
South Korea,abortion,-0.35296742525658187,-10.594824,-9.136315,-1.4585084
South Korea,divorce,-0.0532797858099063,-10.3467045,-9.597735,-0.7489686
South Korea,sex before marriage,-0.16001784917447567,-10.645402,-9.332242,-1.3131592
South Korea,suicide,-0.6260597947344935,-10.73056,-9.61456,-1.1160004
South Korea,euthanasia,-0.23676929941990182,-10.371643,-9.321009,-1.0506349
South Korea,for a man to beat his wife,-0.7745649263721552,-11.513225,-9.318098,-2.1951265
South Korea,parents beating children,-0.6892458723784025,-10.988873,-9.191299,-1.797574
South Korea,violence against other people,-0.7419009370816599,-12.142111,-10.375809,-1.7663027
South Korea,"terrorism as a political, ideological or religious mean",-0.7210174029451137,-12.082456,-10.345072,-1.7373841
South Korea,having casual sex,-0.6635430611334225,-10.567119,-9.089284,-1.4778354
South Korea,political violence,-0.6794288264167782,-11.909627,-10.268071,-1.6415558
South Korea,death penalty,-0.25783132530120484,-10.713907,-9.611133,-1.102774
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.541371158392435,-11.696068,-9.913615,-1.7824528
Kyrgyzstan,avoiding a fare on public transport,-0.6147762345679012,-11.200428,-9.753382,-1.4470459
Kyrgyzstan,stealing property,-0.8427116062077503,-11.67128,-9.800178,-1.8711029
Kyrgyzstan,cheating on taxes,-0.7327224131347843,-12.058563,-9.975153,-2.083411
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.8343815513626834,-11.936287,-9.885523,-2.0507631
Kyrgyzstan,homosexuality,-0.8928012519561815,-12.20696,-10.432295,-1.7746646
Kyrgyzstan,prostitution,-0.8909231812457619,-11.97598,-10.080554,-1.8954254
Kyrgyzstan,abortion,-0.8210628019323671,-11.833624,-10.042602,-1.7910221
Kyrgyzstan,divorce,-0.720782959124928,-11.129105,-9.765607,-1.3634984
Kyrgyzstan,sex before marriage,-0.7773892773892773,-12.113426,-10.061449,-2.0519776
Kyrgyzstan,suicide,-0.9068783068783068,-11.582449,-10.3729,-1.2095492
Kyrgyzstan,euthanasia,-0.7848386780425615,-11.684881,-9.969796,-1.7150853
Kyrgyzstan,for a man to beat his wife,-0.8055316298210354,-11.927868,-9.911147,-2.0167208
Kyrgyzstan,parents beating children,-0.7332569026464125,-11.313864,-9.576529,-1.7373359
Kyrgyzstan,violence against other people,-0.8662072925638816,-12.5258045,-10.739159,-1.7866459
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-0.8929539295392954,-13.079401,-11.385592,-1.6938083
Kyrgyzstan,having casual sex,-0.8527583527583527,-12.083464,-10.051845,-2.0316195
Kyrgyzstan,political violence,-0.8815202637192165,-12.565329,-10.950564,-1.6147645
Kyrgyzstan,death penalty,-0.7450865927223196,-10.850821,-9.812426,-1.0383946
Lebanon,claiming government benefits to which you are not entitled,-0.466439135381115,-11.190097,-9.629297,-1.5608004
Lebanon,avoiding a fare on public transport,,-10.485001,-9.432986,-1.0520138
Lebanon,stealing property,-0.784143030983806,-11.190824,-9.449331,-1.741492
Lebanon,cheating on taxes,-0.6530214424951267,-11.422449,-9.449834,-1.9726139
Lebanon,someone accepting a bribe in the course of their duties,-0.6346296296296295,-11.563939,-9.591299,-1.9726412
Lebanon,homosexuality,-0.7024608501118568,-11.083542,-9.672842,-1.4106996
Lebanon,prostitution,,-10.95281,-9.250142,-1.7026672
Lebanon,abortion,-0.6974074074074075,-11.102435,-9.416196,-1.6862398
Lebanon,divorce,-0.34561697375767725,-10.405999,-9.4602375,-0.9457615
Lebanon,sex before marriage,-0.7149232914923291,-10.997437,-9.4730015,-1.5244356
Lebanon,suicide,-0.7575925925925926,-10.910886,-9.87948,-1.0314057
Lebanon,euthanasia,-0.6984801283866704,-10.823431,-9.398101,-1.4253297
Lebanon,for a man to beat his wife,-0.7675585284280937,-11.289514,-9.379952,-1.9095615
Lebanon,parents beating children,-0.658642499763995,-10.919583,-9.189312,-1.7302707
Lebanon,violence against other people,-0.7746296296296297,-11.95588,-10.312151,-1.6437289
Lebanon,"terrorism as a political, ideological or religious mean",-0.8168293816829382,-12.249567,-10.728149,-1.5214174
Lebanon,having casual sex,-0.7372222222222222,-11.089851,-9.351595,-1.7382572
Lebanon,political violence,-0.785024154589372,-11.817871,-10.322601,-1.4952705
Lebanon,death penalty,-0.3698289863380147,-10.406069,-9.467802,-0.9382664
Mexico,claiming government benefits to which you are not entitled,-0.1784629306444315,-11.417127,-9.691015,-1.726111
Mexico,avoiding a fare on public transport,-0.2664471560462264,-10.70252,-9.62174,-1.0807803
Mexico,stealing property,-0.7034045008655511,-11.319061,-9.541104,-1.7779576
Mexico,cheating on taxes,-0.5600722673893405,-11.55031,-9.56693,-1.9833803
Mexico,someone accepting a bribe in the course of their duties,-0.6338956757804924,-11.779531,-9.641475,-2.1380558
Mexico,homosexuality,-0.25807512663640547,-10.715421,-9.587265,-1.1281557
Mexico,prostitution,-0.41774130519734276,-10.76358,-9.243582,-1.5199983
Mexico,abortion,-0.4997403946002077,-10.774938,-9.310041,-1.4648957
Mexico,divorce,-0.10208816705336426,-10.495161,-9.955357,-0.5398043
Mexico,sex before marriage,-0.1653973833235696,-10.871809,-9.551,-1.3208101
Mexico,suicide,-0.6069371643046656,-10.887953,-9.947874,-0.94007874
Mexico,euthanasia,-0.38491829100216574,-10.625341,-9.451846,-1.1734955
Mexico,for a man to beat his wife,-0.7338471419396274,-11.696711,-9.706317,-1.990393
Mexico,parents beating children,-0.5366183574879226,-11.13022,-9.457226,-1.672995
Mexico,violence against other people,-0.6908492938672859,-12.110704,-10.511363,-1.5993409
Mexico,"terrorism as a political, ideological or religious mean",-0.7033997655334114,-12.337458,-10.785468,-1.5519898
Mexico,having casual sex,-0.4842395587076438,-10.7451725,-9.601128,-1.1440434
Mexico,political violence,-0.6684839044652128,-11.95737,-10.452161,-1.5052094
Mexico,death penalty,-0.41381100726895126,-10.780887,-9.662735,-1.1181519
Pakistan,claiming government benefits to which you are not entitled,-0.6138246215367039,-11.749733,-9.494789,-2.2549438
Pakistan,avoiding a fare on public transport,-0.7683310841205577,-11.273214,-9.183985,-2.0892305
Pakistan,stealing property,-0.825176026103383,-11.443228,-9.269654,-2.1735752
Pakistan,cheating on taxes,-0.7849313487942772,-11.796236,-9.369384,-2.4268522
Pakistan,someone accepting a bribe in the course of their duties,-0.8535353535353535,-11.931882,-9.539767,-2.3921146
Pakistan,homosexuality,-0.8705738705738706,-11.873388,-9.742459,-2.1309297
Pakistan,prostitution,-0.8769091012320446,-11.581373,-9.334235,-2.2471375
Pakistan,abortion,-0.8245050829320493,-11.664284,-9.412814,-2.2514682
Pakistan,divorce,-0.7044929251930775,-10.979906,-8.923557,-2.056348
Pakistan,sex before marriage,-0.8726121849214423,-11.627808,-9.339275,-2.2885318
Pakistan,suicide,-0.8767676767676768,-11.319663,-9.697117,-1.6225464
Pakistan,euthanasia,-0.8576051779935275,-11.455372,-9.243616,-2.2117555
Pakistan,for a man to beat his wife,-0.7912388774811774,-11.755321,-9.434502,-2.3208194
Pakistan,parents beating children,-0.4796637127925471,-11.088463,-8.996712,-2.0917513
Pakistan,violence against other people,-0.8396066463207869,-12.088457,-9.917875,-2.1705816
Pakistan,"terrorism as a political, ideological or religious mean",-0.854987667068204,-12.813829,-10.766886,-2.0469425
Pakistan,having casual sex,-0.8521937321937322,-11.773344,-9.505772,-2.2675726
Pakistan,political violence,-0.8755832037325039,-12.074709,-9.940645,-2.134064
Pakistan,death penalty,-0.399700943179204,-10.648355,-9.147726,-1.5006288
Peru,claiming government benefits to which you are not entitled,-0.44682598341134916,-11.174887,-9.711301,-1.4635866
Peru,avoiding a fare on public transport,-0.6060825488776249,-10.501125,-9.585655,-0.9154695
Peru,stealing property,-0.8759764068228918,-11.1138,-9.506253,-1.6075472
Peru,cheating on taxes,-0.8095238095238094,-11.304209,-9.472519,-1.8316896
Peru,someone accepting a bribe in the course of their duties,-0.8411086939005721,-11.5420685,-9.6408205,-1.9012489
Peru,homosexuality,-0.5898078529657477,-10.94902,-9.571024,-1.3779969
Peru,prostitution,-0.7073369123149503,-10.763819,-9.205258,-1.5585603
Peru,abortion,-0.7055393586005831,-10.951096,-9.383651,-1.5674438
Peru,divorce,-0.26049741602067183,-10.431895,-9.688283,-0.74361295
Peru,sex before marriage,-0.251539788125154,-10.794241,-9.483974,-1.310266
Peru,suicide,-0.7972283005105762,-10.807436,-9.915228,-0.89220905
Peru,euthanasia,-0.45462256149279057,-10.779067,-9.49117,-1.2878968
Peru,for a man to beat his wife,-0.8932696136997214,-11.441641,-9.641479,-1.8001617
Peru,parents beating children,-0.799888650282351,-10.908926,-9.327677,-1.5812504
Peru,violence against other people,-0.86468567776979,-11.883714,-10.404975,-1.4787387
Peru,"terrorism as a political, ideological or religious mean",-0.8581525312294542,-12.21183,-10.815119,-1.3967103
Peru,having casual sex,-0.6250738209735931,-10.88703,-9.547177,-1.3398532
Peru,political violence,-0.83778922410269,-11.814268,-10.382185,-1.4320832
Peru,death penalty,-0.3432062798413854,-10.559529,-9.581078,-0.9784516
Romania,claiming government benefits to which you are not entitled,-0.7416276722635103,-11.491289,-10.186595,-1.3046937
Romania,avoiding a fare on public transport,-0.7974706413730804,-10.873671,-10.041431,-0.83223915
Romania,stealing property,-0.8951917882225823,-11.467935,-9.903344,-1.5645906
Romania,cheating on taxes,-0.753729319229726,-11.700229,-9.947857,-1.7523715
Romania,someone accepting a bribe in the course of their duties,-0.8618814573137573,-11.886727,-10.044786,-1.8419406
Romania,homosexuality,-0.7016794762311415,-11.653202,-10.110426,-1.5427766
Romania,prostitution,-0.7857673727238945,-11.3502035,-9.727983,-1.6222198
Romania,abortion,-0.535727646838758,-11.544884,-9.931941,-1.6129427
Romania,divorce,-0.21415994810490221,-10.925143,-9.916202,-1.0089417
Romania,sex before marriage,-0.1675213675213675,-11.469606,-10.017793,-1.4518131
Romania,suicide,-0.8516680452164324,-11.379576,-10.364948,-1.0146271
Romania,euthanasia,-0.7484489565707839,-11.441725,-9.966667,-1.4750581
Romania,for a man to beat his wife,-0.9133801548712409,-11.788083,-10.082762,-1.705322
Romania,parents beating children,-0.8297795771479982,-11.186287,-9.648021,-1.5382661
Romania,violence against other people,-0.9141414141414141,-12.332569,-10.86829,-1.4642793
Romania,"terrorism as a political, ideological or religious mean",-0.9281153074256524,-12.726831,-11.4189625,-1.3078706
Romania,having casual sex,-0.6374170638258106,-11.642604,-10.0680895,-1.574515
Romania,political violence,-0.8860256765493671,-12.383898,-10.932375,-1.451523
Romania,death penalty,-0.6986944679252373,-10.890686,-9.961682,-0.929004
Russia,claiming government benefits to which you are not entitled,-0.3577094215515573,-11.288498,-9.950946,-1.3375521
Russia,avoiding a fare on public transport,-0.13414710485133022,-10.452496,-9.667385,-0.7851105
Russia,stealing property,-0.7172057082320683,-11.23663,-9.700458,-1.536173
Russia,cheating on taxes,-0.413062890674831,-11.555659,-9.820732,-1.7349278
Russia,someone accepting a bribe in the course of their duties,-0.6831882961281373,-11.823477,-9.968575,-1.8549013
Russia,homosexuality,-0.6434415413037742,-10.4361,-9.81154,-0.62456065
Russia,prostitution,-0.5660511823777129,-10.556383,-9.431571,-1.1248109
Russia,abortion,-0.20514319111630624,-10.392022,-9.439986,-0.9520356
Russia,divorce,0.13242708532771716,-10.323512,-10.266275,-0.057236146
Russia,sex before marriage,0.12510430708004364,-10.493634,-9.783331,-0.710303
Russia,suicide,-0.6203483768804434,-10.671817,-10.007123,-0.6646943
Russia,euthanasia,-0.18698528419063049,-10.341881,-9.743962,-0.5979188
Russia,for a man to beat his wife,-0.7480886850152906,-11.83775,-10.12089,-1.7168614
Russia,parents beating children,-0.7030314489191403,-11.0863085,-9.582426,-1.5038823
Russia,violence against other people,-0.7606352807714124,-12.099986,-10.685729,-1.4142578
Russia,"terrorism as a political, ideological or religious mean",-0.8029730410682792,-12.506382,-11.251799,-1.2545838
Russia,having casual sex,-0.28669573259347336,-10.560549,-9.782832,-0.7777165
Russia,political violence,-0.685250162443145,-12.024233,-10.701432,-1.3227998
Russia,death penalty,-0.2083081266384352,-10.497004,-9.797044,-0.6999606
Turkey,claiming government benefits to which you are not entitled,-0.8017892736290733,-11.647819,-9.962861,-1.6849577
Turkey,avoiding a fare on public transport,-0.7562814070351759,-10.847392,-9.753939,-1.0934539
Turkey,stealing property,-0.8643002403401736,-11.500492,-9.729051,-1.7714417
Turkey,cheating on taxes,-0.8473672001855718,-11.7774935,-9.746382,-2.031113
Turkey,someone accepting a bribe in the course of their duties,-0.8554071600816175,-11.9735565,-9.923283,-2.0502722
Turkey,homosexuality,-0.7606620585884233,-11.460373,-10.003995,-1.4563782
Turkey,prostitution,-0.8104437911241774,-11.331396,-9.57984,-1.7515564
Turkey,abortion,-0.650511881281112,-11.32656,-9.713272,-1.6132876
Turkey,divorce,-0.24395417904115402,-10.649005,-9.846217,-0.8027867
Turkey,sex before marriage,-0.7000941619585687,-11.29104,-9.755883,-1.5351564
Turkey,suicide,-0.822110692876063,-11.207796,-10.173385,-1.034412
Turkey,euthanasia,-0.6599283154121863,-11.041729,-9.697459,-1.344269
Turkey,for a man to beat his wife,-0.8213707251608127,-11.8148155,-9.930437,-1.8843784
Turkey,parents beating children,-0.757037037037037,-11.193812,-9.494089,-1.6997225
Turkey,violence against other people,-0.7877861180613475,-12.247813,-10.606218,-1.6415956
Turkey,"terrorism as a political, ideological or religious mean",,-12.793016,-11.291087,-1.501929
Turkey,having casual sex,-0.7008583087097228,-11.467852,-9.841404,-1.626447
Turkey,political violence,,-12.296309,-10.736137,-1.5601716
Turkey,death penalty,-0.49022939677145283,-10.792495,-9.758449,-1.0340455
Ukraine,claiming government benefits to which you are not entitled,-0.46615370523037464,-11.51859,-9.988615,-1.5299745
Ukraine,avoiding a fare on public transport,-0.41891290810426113,-10.674466,-9.719806,-0.9546603
Ukraine,stealing property,-0.7876621657400052,-11.330187,-9.713915,-1.616272
Ukraine,cheating on taxes,-0.5359207266721717,-11.662676,-9.740184,-1.9224917
Ukraine,someone accepting a bribe in the course of their duties,-0.6742301458670988,-11.873303,-9.889853,-1.9834503
Ukraine,homosexuality,-0.6150565152484538,-10.882732,-9.8364,-1.046332
Ukraine,prostitution,-0.5676479333928041,-10.911779,-9.424265,-1.4875153
Ukraine,abortion,-0.3209549071618037,-10.6769085,-9.424657,-1.2522523
Ukraine,divorce,0.04044966375589682,-10.555807,-10.200451,-0.35535607
Ukraine,sex before marriage,0.09898242368177612,-11.005468,-9.875852,-1.1296175
Ukraine,suicide,-0.724904214559387,-10.9343405,-10.068139,-0.86620176
Ukraine,euthanasia,-0.18138261464750166,-10.524112,-9.633275,-0.8908386
Ukraine,for a man to beat his wife,-0.7795626952253457,-11.781805,-9.978223,-1.8035829
Ukraine,parents beating children,-0.6781919683054205,-11.204695,-9.57426,-1.6304356
Ukraine,violence against other people,-0.7560017849174475,-12.314501,-10.803081,-1.5114198
Ukraine,"terrorism as a political, ideological or religious mean",-0.8174154784324276,-12.501103,-11.2089615,-1.2921417
Ukraine,having casual sex,-0.37740533829919304,-10.913733,-9.694414,-1.2193177
Ukraine,political violence,-0.7410220346929207,-12.186656,-10.780589,-1.4060674
Ukraine,death penalty,-0.23094934014474247,-10.675375,-9.738644,-0.93673104
Egypt,claiming government benefits to which you are not entitled,-0.8246330319821132,-11.665395,-9.9038515,-1.7615421
Egypt,avoiding a fare on public transport,-0.868312757201646,-11.043401,-9.635046,-1.4083556
Egypt,stealing property,-0.9853091585309157,-11.521426,-9.68223,-1.8391969
Egypt,cheating on taxes,-0.8805885681946803,-11.777224,-9.722555,-2.0546665
Egypt,someone accepting a bribe in the course of their duties,-0.9605103846512061,-11.932879,-9.870772,-2.0621068
Egypt,homosexuality,,-11.7259445,-9.962923,-1.7630218
Egypt,prostitution,,-11.478618,-9.585691,-1.892926
Egypt,abortion,-0.764088138771683,-11.559977,-9.684209,-1.8757664
Egypt,divorce,-0.114469633361321,-10.735715,-9.514636,-1.2210789
Egypt,sex before marriage,,-11.537282,-9.692876,-1.8444064
Egypt,suicide,-0.9743375174337516,-11.32379,-10.089551,-1.2342379
Egypt,euthanasia,-0.8726642049904889,-11.265483,-9.564392,-1.7010899
Egypt,for a man to beat his wife,-0.6553783002145722,-11.648036,-9.736725,-1.9113102
Egypt,parents beating children,-0.36122733612273367,-11.1319275,-9.384842,-1.7470859
Egypt,violence against other people,-0.8870246085011185,-12.221913,-10.5362015,-1.6857119
Egypt,"terrorism as a political, ideological or religious mean",-0.9790688575899843,-12.8235445,-11.267056,-1.5564884
Egypt,having casual sex,,-11.7234955,-9.791625,-1.9318699
Egypt,political violence,-0.9744292237442922,-12.1979885,-10.582312,-1.6156771
Egypt,death penalty,0.25301204819277107,-10.6938095,-9.653856,-1.039954
United States of America,claiming government benefits to which you are not entitled,-0.6598303911388023,-12.081255,-10.091759,-1.9894965
United States of America,avoiding a fare on public transport,-0.5705261336102457,-11.002012,-9.861457,-1.1405549
United States of America,stealing property,-0.8017480096919348,-12.059125,-10.049875,-2.0092497
United States of America,cheating on taxes,-0.7533264212890962,-12.297361,-10.103315,-2.1940458
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,-12.983938,-10.577852,-2.4060857
United States of America,homosexuality,0.2215256008359457,-10.673213,-10.063246,-0.6099671
United States of America,prostitution,-0.3699519542916504,-11.162926,-9.5959,-1.5670258
United States of America,abortion,-0.09622126996493961,-10.4984455,-9.497587,-1.0008576
United States of America,divorce,0.24387397899649943,-10.604884,-10.581907,-0.02297678
United States of America,sex before marriage,0.27000216590859866,-10.925708,-10.2579,-0.66780716
United States of America,suicide,-0.4814814814814815,-11.208014,-10.290683,-0.91733104
United States of America,euthanasia,-0.025707720986690955,-10.5149555,-9.777547,-0.7374085
United States of America,for a man to beat his wife,-0.907911802853437,-12.928965,-10.631366,-2.2975986
United States of America,parents beating children,-0.7797657634297075,-11.787812,-9.84148,-1.9463317
United States of America,violence against other people,-0.687521633783316,-13.771428,-11.761629,-2.0097995
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304364,-13.776947,-12.010233,-1.7667143
United States of America,having casual sex,0.06124745704021122,-10.907877,-10.138275,-0.76960146
United States of America,political violence,-0.7286066744578625,-13.294237,-11.4171295,-1.8771057
United States of America,death penalty,0.002511474841950284,-11.058743,-9.892662,-1.1660801
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,-11.083276,-9.991967,-1.0913087
Mongolia,avoiding a fare on public transport,-0.3412020078686745,-10.456671,-9.892767,-0.5639041
Mongolia,stealing property,-0.4909781576448243,-11.114952,-9.74982,-1.3651308
Mongolia,cheating on taxes,-0.42382309048975714,-11.111631,-9.599767,-1.5118654
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,-11.330376,-9.67834,-1.6520357
Mongolia,homosexuality,-0.36128069461402795,-10.674885,-9.766321,-0.90856326
Mongolia,prostitution,-0.46886446886446886,-10.673952,-9.486158,-1.187793
Mongolia,abortion,-0.2935829602496269,-10.656061,-9.414387,-1.2416749
Mongolia,divorce,-0.22018722018722017,-10.498174,-10.063411,-0.43476266
Mongolia,sex before marriage,-0.214353547686881,-10.695208,-9.787275,-0.9079316
Mongolia,suicide,-0.49477682811016144,-10.8155155,-10.104624,-0.71089184
Mongolia,euthanasia,-0.3494776828110161,-10.50083,-9.690487,-0.8103425
Mongolia,for a man to beat his wife,-0.4805318138651472,-11.205569,-9.651577,-1.5539916
Mongolia,parents beating children,-0.4078144078144078,-10.965422,-9.574501,-1.3909214
Mongolia,violence against other people,-0.5132275132275133,-11.795737,-10.56138,-1.2343566
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,-11.912723,-10.712637,-1.2000854
Mongolia,having casual sex,-0.37050603717270386,-10.725253,-9.726807,-0.9984468
Mongolia,political violence,-0.4894858228191561,-11.69059,-10.468999,-1.2215912
Mongolia,death penalty,-0.07176773843440509,-10.680521,-9.823877,-0.8566438
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,-11.368109,-9.752747,-1.6153628
Nicaragua,avoiding a fare on public transport,-0.4111111111111111,-10.6474905,-9.654634,-0.992856
Nicaragua,stealing property,-0.8533333333333334,-11.308642,-9.589483,-1.7191597
Nicaragua,cheating on taxes,-0.7355555555555555,-11.612495,-9.632887,-1.9796089
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,-11.65226,-9.712785,-1.9394748
Nicaragua,homosexuality,-0.4968518518518518,-11.408464,-9.870131,-1.5383333
Nicaragua,prostitution,-0.6214814814814814,-11.251526,-9.474203,-1.7773225
Nicaragua,abortion,-0.7661111111111111,-11.353991,-9.654253,-1.6997381
Nicaragua,divorce,-0.22666666666666666,-10.731375,-9.749142,-0.9822332
Nicaragua,sex before marriage,-0.3137037037037037,-11.293615,-9.624942,-1.6686739
Nicaragua,suicide,-0.8220370370370369,-11.099607,-10.030234,-1.0693728
Nicaragua,euthanasia,-0.6733333333333333,-11.175758,-9.590642,-1.5851167
Nicaragua,for a man to beat his wife,-0.8698148148148148,-11.447688,-9.632582,-1.815107
Nicaragua,parents beating children,-0.255,-11.017771,-9.375332,-1.6424383
Nicaragua,violence against other people,-0.7833333333333333,-12.01882,-10.504213,-1.5146059
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,-12.489065,-11.030737,-1.4583285
Nicaragua,having casual sex,-0.461111111111111,-11.468654,-9.726901,-1.7417519
Nicaragua,political violence,-0.7607407407407407,-11.934985,-10.492094,-1.4428896
Nicaragua,death penalty,-0.7081481481481482,-10.766,-9.732707,-1.033292
Morocco,claiming government benefits to which you are not entitled,-0.405,-11.203523,-9.739271,-1.464252
Morocco,avoiding a fare on public transport,-0.5266666666666666,-10.545416,-9.696707,-0.8487092
Morocco,stealing property,-0.6631481481481482,-11.174625,-9.558906,-1.6157196
Morocco,cheating on taxes,-0.5931481481481481,-11.319612,-9.508032,-1.8115785
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481482,-11.546249,-9.687578,-1.8586708
Morocco,homosexuality,-0.6066666666666667,-11.042384,-9.689723,-1.3526611
Morocco,prostitution,-0.6040740740740741,-10.89562,-9.330443,-1.5651765
Morocco,abortion,-0.41777777777777775,-10.990795,-9.346002,-1.6447937
Morocco,divorce,0.04685185185185185,-10.452597,-9.627823,-0.8247744
Morocco,sex before marriage,-0.523888888888889,-10.962677,-9.6016445,-1.3610322
Morocco,suicide,-0.5687037037037036,-11.020442,-10.056252,-0.96419066
Morocco,euthanasia,-0.5125925925925926,-10.74614,-9.445974,-1.3001649
Morocco,for a man to beat his wife,-0.495,-11.380473,-9.600382,-1.7800907
Morocco,parents beating children,-0.17703703703703702,-10.953259,-9.31281,-1.6404482
Morocco,violence against other people,-0.5951851851851852,-11.884854,-10.435577,-1.4492767
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,-12.19357,-10.846734,-1.3468354
Morocco,having casual sex,-0.6142592592592593,-10.961904,-9.5350895,-1.4268131
Morocco,political violence,-0.657962962962963,-11.845667,-10.425665,-1.4200015
Morocco,death penalty,-0.2659259259259259,-10.631689,-9.650378,-0.98131114
Venezuela,claiming government benefits to which you are not entitled,-0.29561157796451915,-11.260591,-9.677729,-1.5828614
Venezuela,avoiding a fare on public transport,-0.5363211951447245,-10.547667,-9.570194,-0.9774721
Venezuela,stealing property,-0.8001867413632119,-11.239178,-9.549767,-1.6894108
Venezuela,cheating on taxes,-0.7301587301587301,-11.504189,-9.576876,-1.9273134
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,-11.693532,-9.71942,-1.9741119
Venezuela,homosexuality,-0.2931839402427638,-10.922257,-9.673954,-1.2483033
Venezuela,prostitution,-0.492063492063492,-10.879575,-9.287793,-1.5917817
Venezuela,abortion,-0.5906629318394023,-11.016433,-9.509683,-1.5067505
Venezuela,divorce,0.00597572362278244,-10.544772,-9.964429,-0.58034384
Venezuela,sex before marriage,-0.060877684407096185,-10.921541,-9.605678,-1.3158631
Venezuela,suicide,-0.6879551820728291,-10.895857,-9.973671,-0.9221865
Venezuela,euthanasia,-0.48173386333522616,-10.688543,-9.525583,-1.162961
Venezuela,for a man to beat his wife,-0.7557422969187675,-11.54285,-9.732863,-1.8099858
Venezuela,parents beating children,-0.42745098039215684,-11.034892,-9.443346,-1.591547
Venezuela,violence against other people,-0.6943043884220355,-12.005205,-10.4585285,-1.5466768
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,-12.36064,-10.964033,-1.3966066
Venezuela,having casual sex,-0.21549953314659198,-10.856147,-9.50922,-1.3469273
Venezuela,political violence,-0.6935574229691877,-12.005101,-10.5110445,-1.4940553
Venezuela,death penalty,-0.4819794584500467,-10.613906,-9.614741,-0.999164
Iraq,claiming government benefits to which you are not entitled,-0.43,-11.2437,-9.692375,-1.5513246
Iraq,avoiding a fare on public transport,-0.5585185185185185,-10.464619,-9.342628,-1.121991
Iraq,stealing property,-0.6853703703703703,-11.149678,-9.441969,-1.7077087
Iraq,cheating on taxes,-0.6144444444444443,-11.400555,-9.408364,-1.992191
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,-11.551593,-9.640079,-1.9115146
Iraq,homosexuality,-0.7120425815036595,-11.182285,-9.744526,-1.4377596
Iraq,prostitution,,-11.139767,-9.391878,-1.7478883
Iraq,abortion,-0.6040740740740741,-11.069605,-9.417844,-1.6517613
Iraq,divorce,-0.38407407407407407,-10.310342,-9.382021,-0.9283207
Iraq,sex before marriage,,-10.9625635,-9.370907,-1.5916567
Iraq,suicide,-0.7155555555555554,-10.821059,-9.797164,-1.0238954
Iraq,euthanasia,-0.6894444444444444,-10.733946,-9.3375225,-1.3964236
Iraq,for a man to beat his wife,-0.6409259259259259,-11.238345,-9.504481,-1.7338629
Iraq,parents beating children,-0.47981481481481486,-10.870752,-9.228756,-1.6419958
Iraq,violence against other people,-0.6685185185185185,-11.859446,-10.2080145,-1.6514314
Iraq,"terrorism as a political, ideological or religious mean",-0.675,-12.392181,-10.843393,-1.5487885
Iraq,having casual sex,,-11.128379,-9.381205,-1.7471745
Iraq,political violence,-0.632962962962963,-11.695055,-10.225076,-1.46998
Iraq,death penalty,-0.1198148148148148,-10.417505,-9.47783,-0.93967617
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,-12.928869,-10.168531,-2.7603366
Tajikistan,avoiding a fare on public transport,-0.6446296296296296,-11.458311,-9.193839,-2.264472
Tajikistan,stealing property,-0.7353703703703703,-12.159129,-9.7757435,-2.3833861
Tajikistan,cheating on taxes,-0.6838888888888889,-12.28758,-9.492207,-2.7953737
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,-12.698105,-10.06763,-2.6304753
Tajikistan,homosexuality,,-11.7187395,-9.376993,-2.3417456
Tajikistan,prostitution,-0.754074074074074,-11.624938,-9.16152,-2.4634187
Tajikistan,abortion,-0.7037037037037036,-11.645132,-9.201913,-2.4432194
Tajikistan,divorce,-0.6964814814814815,-11.175833,-9.248034,-1.927799
Tajikistan,sex before marriage,-0.7487037037037036,-11.89592,-9.2743225,-2.6215978
Tajikistan,suicide,-0.7594444444444444,-11.711033,-9.95117,-1.7598633
Tajikistan,euthanasia,-0.6992592592592592,-11.285959,-9.176489,-2.10947
